Step,Value
1358,-47.0
1359,-48.570526123046875
1360,-43.0
1361,-33.664791107177734
1362,-16.836841583251953
1363,-51.30035400390625
1364,-53.552791595458984
1365,-44.48124694824219
1366,-50.570526123046875
1367,-41.83684158325195
1368,-40.0
1369,-41.570526123046875
1370,-38.865455627441406
1371,-40.7684211730957
1372,-41.40736770629883
1373,-47.006507873535156
1374,-43.0
1375,-37.954734802246094
1376,-38.19894790649414
1377,-44.0
1378,-52.4635124206543
1379,-39.570526123046875
1380,-55.552791595458984
1381,-39.9778938293457
1382,-43.24966812133789
1383,-54.81910705566406
1384,-39.53302001953125
1385,-46.954734802246094
1386,-54.98226547241211
1387,-38.0
1388,-39.0
1389,-45.366477966308594
1390,-40.31808853149414
1391,-49.81910705566406
1392,-44.14105224609375
1393,-41.79933547973633
1394,-40.48124694824219
1395,-46.77384567260742
1396,-39.38420867919922
1397,-44.0
1398,-40.0
1399,-43.0
1400,-47.0
1401,-44.0
1402,-45.48124694824219
1403,-42.0
1404,-47.0
1405,-47.38420867919922
1406,-43.865455627441406
1407,-49.0
1408,-44.0
1409,-43.0
1410,-37.38420867919922
1411,-46.366477966308594
1412,-46.0
1413,-42.83684158325195
1414,-38.05789566040039
1415,-41.70229721069336
1416,-47.38420867919922
1417,-45.43598175048828
1418,-46.570526123046875
1419,-47.05177307128906
1420,-42.628421783447266
1421,-43.31808853149414
1422,-46.0
1423,-46.0
1424,-6.0
1425,-21.0
1426,-48.81910705566406
1427,-44.0
1428,-39.673683166503906
1429,-37.83684158325195
1430,-44.0
1431,-53.552791595458984
1432,-51.98226547241211
1433,-44.48124694824219
1434,-60.96453094482422
1435,-43.954734802246094
1436,-48.0
1437,-52.81910705566406
1438,-46.570526123046875
1439,-41.48124694824219
1440,-42.0
1441,-37.22105407714844
1442,-25.05177116394043
1443,-24.552791595458984
1444,-11.0
1445,-44.570526123046875
1446,-44.0
1447,-44.865455627441406
1448,-48.05177307128906
1449,-45.48124694824219
1450,-44.0
1451,-47.0
1452,-43.48124694824219
1453,-43.0
1454,-45.0
1455,-52.366477966308594
1456,-45.0
1457,-45.0
1458,-47.0
1459,-45.0
1460,-40.154930114746094
1461,-43.570526123046875
1462,-38.154930114746094
1463,-61.167850494384766
1464,-42.45914077758789
1465,-55.98226547241211
1466,-44.962493896484375
1467,-43.0
1468,-42.7684211730957
1469,-50.0
1470,-40.70229721069336
1471,-43.962493896484375
1472,-45.0
1473,-42.83684158325195
1474,-54.4635124206543
1475,-40.38420867919922
1476,-44.83684158325195
1477,-52.98226547241211
1478,-48.0
1479,-44.40736770629883
1480,-42.31808853149414
1481,-34.22105407714844
1482,-48.0
1483,-44.38420867919922
1484,-45.0
1485,-54.81910705566406
1486,-57.552791595458984
1487,-42.962493896484375
1488,-55.552791595458984
1489,-42.38420867919922
1490,-42.0
1491,-41.3487434387207
1492,-22.0
1493,-18.0
1494,-41.570526123046875
1495,-39.22105407714844
1496,-45.0
1497,-46.684566497802734
1498,-44.65595245361328
1499,-53.81910705566406
1500,-43.83684158325195
1501,-42.48124694824219
1502,-71.9468002319336
1503,-47.888614654541016
1504,-47.81910705566406
1505,-46.98226547241211
1506,-60.3487434387207
1507,-40.272823333740234
1508,-43.865455627441406
1509,-44.0
1510,-34.0
1511,-31.586830139160156
1512,-10.481245994567871
1513,-55.03403854370117
1514,-38.83684158325195
1515,-47.0
1516,-43.48124694824219
1517,-42.43598175048828
1518,-44.0
1519,-43.0
1520,-44.570526123046875
1521,-47.38420867919922
1522,-38.154930114746094
1523,-46.40736770629883
1524,-53.366477966308594
1525,-53.4635124206543
1526,-44.0
1527,-41.83684158325195
1528,-42.865455627441406
1529,-47.0
1530,-44.48124694824219
1531,-42.954734802246094
1532,-41.83684158325195
1533,-43.0
1534,-45.0
1535,-52.4635124206543
1536,-51.01630401611328
1537,-47.0
1538,-48.48124694824219
1539,-45.31808853149414
1540,-45.38420867919922
1541,-46.0
1542,-38.22105407714844
1543,-46.83684158325195
1544,-40.24420928955078
1545,-42.673683166503906
1546,-49.570526123046875
1547,-49.4635124206543
1548,-38.83684158325195
1549,-40.48124694824219
1550,-41.79157638549805
1551,-41.83684158325195
1552,-45.83684158325195
1553,-42.0
1554,-43.0
1555,-33.154930114746094
1556,-35.31808853149414
1557,-43.83684158325195
1558,-38.272823333740234
1559,-45.0
1560,-39.79933547973633
1561,-45.38420867919922
1562,-46.870880126953125
1563,-33.22105407714844
1564,-48.51528549194336
1565,-43.865455627441406
1566,-37.31808853149414
1567,-42.38420867919922
1568,-44.48124694824219
1569,-28.570526123046875
1570,-13.83684253692627
1571,-17.77384376525879
1572,-26.481246948242188
1573,-38.962493896484375
1574,-45.48124694824219
1575,-44.0
1576,-50.0
1577,-47.570526123046875
1578,-43.570526123046875
1579,-40.673683166503906
1580,-58.552791595458984
1581,-45.0
1582,-50.98226547241211
1583,-45.0
1584,-45.570526123046875
1585,-41.43598175048828
1586,-45.31808853149414
1587,-49.0
1588,-43.48124694824219
1589,-56.96453094482422
1590,-8.83684253692627
1591,-5.836842060089111
1592,-10.768421173095703
1593,-4.836842060089111
1594,-23.481246948242188
1595,-48.552791595458984
1596,-46.38420867919922
1597,-41.0
1598,-46.0
1599,-50.570526123046875
1600,-44.0
1601,-44.83684158325195
1602,-49.0
1603,-44.0
1604,-35.53914260864258
1605,-41.954734802246094
1606,-41.40736770629883
1607,-40.38420867919922
1608,-39.15262985229492
1609,-47.05177307128906
1610,-44.0
1611,-48.0
1612,-41.673683166503906
1613,-46.48124694824219
1614,-52.98226547241211
1615,-39.83684158325195
1616,-48.570526123046875
1617,-44.0
1618,-52.98226547241211
1619,-40.83684158325195
1620,-46.20331954956055
1621,-43.0
1622,-56.98226547241211
1623,-46.48124694824219
1624,-45.98226547241211
1625,-44.0
1626,-57.4635124206543
1627,-48.570526123046875
1628,-49.0
1629,-41.83684158325195
1630,-53.552791595458984
1631,-43.0
1632,-46.75068664550781
1633,-37.570526123046875
1634,-42.0
1635,-49.0
1636,-46.83684158325195
1637,-43.0
1638,-44.81910705566406
1639,-45.0
1640,-40.22105407714844
1641,-38.51052474975586
1642,-43.83684158325195
1643,-42.0
1644,-39.0
1645,-50.0
1646,-43.0
1647,-56.98226547241211
1648,-45.48124694824219
1649,-43.52526092529297
1650,-51.4635124206543
1651,-57.535057067871094
1652,-54.98226547241211
1653,-44.48124694824219
1654,-46.0
1655,-44.0
1656,-50.0
1657,-48.0
1658,-43.83684158325195
1659,-45.0
1660,-50.0
1661,-44.0
1662,-39.83684158325195
1663,-34.272823333740234
1664,-44.0
1665,-34.53302001953125
1666,-35.0203857421875
1667,-49.98226547241211
1668,-43.0
1669,-46.0
1670,-45.38420867919922
1671,-43.83684158325195
1672,-40.48124694824219
1673,-50.0
1674,-42.38420867919922
1675,-44.570526123046875
1676,-49.366477966308594
1677,-39.888614654541016
1678,-23.962491989135742
1679,-8.27282428741455
1680,-29.481246948242188
1681,-26.463512420654297
1682,-41.48124694824219
1683,-43.48124694824219
1684,-49.0
1685,-45.0
1686,-49.0
1687,-43.0
1688,-40.570526123046875
1689,-15.655950546264648
1690,-2.7915782928466797
1691,-36.81910705566406
1692,-49.366477966308594
1693,-41.48124694824219
1694,-49.0
1695,-39.83684158325195
1696,-40.954734802246094
1697,-45.0
1698,-41.0
1699,-56.98226547241211
1700,-47.570526123046875
1701,-45.38420867919922
1702,-47.570526123046875
1703,-33.83684158325195
1704,-41.70229721069336
1705,-45.0
1706,-40.53914260864258
1707,-42.865455627441406
1708,-42.673683166503906
1709,-44.0
1710,-47.0
1711,-47.0
1712,-46.38420867919922
1713,-37.7684211730957
1714,-53.4635124206543
1715,-50.81910705566406
1716,-39.272823333740234
1717,-54.98226547241211
1718,-52.98226547241211
1719,-49.0
1720,-43.0
1721,-42.0
1722,-48.0
1723,-55.552791595458984
1724,-37.865455627441406
1725,-12.384210586547852
1726,-28.02242660522461
1727,-39.77384567260742
1728,-49.0
1729,-46.14105224609375
1730,-41.83684158325195
1731,-42.38420867919922
1732,-52.81910705566406
1733,-44.38420867919922
1734,-44.83684158325195
1735,-41.0
1736,-45.38420867919922
1737,-42.7684211730957
1738,-39.38420867919922
1739,-37.48124694824219
1740,-51.93700408935547
1741,-47.570526123046875
1742,-47.0
1743,-42.79157638549805
1744,-47.570526123046875
1745,-63.535057067871094
1746,-45.48124694824219
1747,-46.38420867919922
1748,-50.570526123046875
1749,-45.570526123046875
1750,-33.83684158325195
1751,-3.570525646209717
1752,-10.587529182434082
1753,-34.38420867919922
1754,-46.0
1755,-50.366477966308594
1756,-47.0
1757,-44.0
1758,-47.48124694824219
1759,-46.0
1760,-44.83684158325195
1761,-46.0
1762,-47.0
1763,-45.0
1764,-41.22105407714844
1765,-43.954734802246094
1766,-47.38420867919922
1767,-48.0
1768,-46.570526123046875
1769,-33.48124694824219
1770,-12.932629585266113
1771,-12.622297286987305
1772,-17.98226547241211
1773,-7.141051292419434
1774,-14.819108963012695
1775,-25.30348014831543
1776,-1.6736842393875122
1777,-21.569795608520508
1778,-7.221052646636963
1779,-10.0
1780,-28.0
1781,-38.0
1782,-49.98226547241211
1783,-24.937002182006836
1784,-5.481246471405029
1785,-29.051042556762695
1786,-33.83684158325195
1787,-41.83684158325195
1788,-39.0
1789,-51.98226547241211
1790,-47.0
1791,-62.445777893066406
1792,-48.570526123046875
1793,-42.38420867919922
1794,-49.0
1795,-43.954734802246094
1796,-47.0
1797,-44.0
1798,-43.38420867919922
1799,-47.366477966308594
1800,-34.48124694824219
1801,-42.38420867919922
1802,-51.03403854370117
1803,-43.40736770629883
1804,-62.445777893066406
1805,-35.962493896484375
1806,-42.48124694824219
1807,-56.28261947631836
1808,-44.0
1809,-55.98226547241211
1810,-46.0
1811,-49.0
1812,-47.0
1813,-38.79157638549805
1814,-48.0
1815,-44.83684158325195
1816,-46.570526123046875
1817,-46.38420867919922
1818,-50.0
1819,-45.0
1820,-30.693843841552734
1821,-33.570526123046875
1822,-43.962493896484375
1823,-58.185585021972656
1824,-45.0
1825,-45.954734802246094
1826,-45.14105224609375
1827,-43.31808853149414
1828,-44.0
1829,-46.83684158325195
1830,-42.0
1831,-43.38420867919922
1832,-47.0
1833,-49.570526123046875
1834,-31.702299118041992
1835,-37.40736770629883
1836,-3.9959819316864014
1837,-26.65595054626465
1838,-2.0
1839,-14.95473575592041
1840,-29.510526657104492
1841,-42.48124694824219
1842,-44.81910705566406
1843,-39.83684158325195
1844,-39.48124694824219
1845,-52.552791595458984
1846,-44.22105407714844
1847,-39.954734802246094
1848,-40.954734802246094
1849,-43.38420867919922
1850,-39.673683166503906
1851,-39.31808853149414
1852,-48.0
1853,-44.0401611328125
1854,-55.552791595458984
1855,-43.0
1856,-38.954734802246094
1857,-50.93700408935547
1858,-27.36647605895996
1859,-1.0
1860,-41.366477966308594
1861,-40.0
1862,-41.0
1863,-42.0
1864,-41.83684158325195
1865,-37.83684158325195
1866,-40.570526123046875
1867,-53.552791595458984
1868,-41.0
1869,-47.98226547241211
1870,-21.570526123046875
1871,-18.536842346191406
1872,-24.0
1873,-12.0
1874,-6.836842060089111
1875,-22.0
1876,-25.407367706298828
1877,-42.570526123046875
1878,-48.38420867919922
1879,-44.0
1880,-46.05177307128906
1881,-48.0
1882,-49.0
1883,-47.0
1884,-49.0
1885,-43.0
1886,-54.98226547241211
1887,-51.81910705566406
1888,-42.38420867919922
1889,-34.22105407714844
1890,-69.78363800048828
1891,-33.38420867919922
1892,-6.481246471405029
1893,-24.533018112182617
1894,-44.865455627441406
1895,-48.570526123046875
1896,-42.31808853149414
1897,-49.75068664550781
1898,-49.0
1899,-47.0
1900,-44.40736770629883
1901,-43.38420867919922
1902,-39.673683166503906
1903,-42.0
1904,-37.83684158325195
1905,-64.5350570678711
1906,-45.570526123046875
1907,-44.570526123046875
1908,-41.0
1909,-34.7684211730957
1910,-42.44374084472656
1911,-44.40736770629883
1912,-53.98226547241211
1913,-45.83684158325195
1914,-55.552791595458984
1915,-45.52526092529297
1916,-47.0
1917,-43.31808853149414
1918,-47.0
1919,-46.0
1920,-35.41824722290039
1921,-15.713180541992188
1922,-35.48124694824219
1923,-46.0
1924,-41.0
1925,-42.79933547973633
1926,-56.98226547241211
1927,-44.570526123046875
1928,-57.91926956176758
1929,-35.673683166503906
1930,-36.94038772583008
1931,-36.673683166503906
1932,-45.0
1933,-43.48124694824219
1934,-37.83684158325195
1935,-47.366477966308594
1936,-40.31808853149414
1937,-37.0
1938,-27.36985969543457
1939,-50.81910705566406
1940,-39.570526123046875
1941,-47.0
1942,-55.98226547241211
1943,-46.0
1944,-41.38420867919922
1945,-38.0
1946,-48.0
1947,-46.0
1948,-45.0
1949,-47.48124694824219
1950,-54.98226547241211
1951,-46.52526092529297
1952,-45.865455627441406
1953,-45.05177307128906
1954,-44.0
1955,-44.40736770629883
1956,-50.4635124206543
1957,-42.48124694824219
1958,-54.552791595458984
1959,-41.38420867919922
1960,-47.0
1961,-44.48124694824219
1962,-50.05177307128906
1963,-43.83684158325195
1964,-45.40736770629883
1965,-49.0
1966,-42.38420867919922
1967,-39.83684158325195
1968,-39.605262756347656
1969,-43.83684158325195
1970,-41.05177307128906
1971,-32.346702575683594
1972,-11.95473575592041
1973,-41.14105224609375
1974,-47.570526123046875
1975,-27.98226547241211
1976,-33.38420867919922
1977,-22.570526123046875
1978,-23.768421173095703
1979,-6.6570353507995605
1980,-20.463512420654297
1981,-51.366477966308594
1982,-49.0
1983,-45.05177307128906
1984,-49.570526123046875
1985,-41.63617706298828
1986,-45.48124694824219
1987,-41.22105407714844
1988,-40.83684158325195
1989,-57.98226547241211
1990,-50.0
1991,-45.83684158325195
1992,-45.83684158325195
1993,-49.0
1994,-47.0
1995,-35.570526123046875
1996,-23.535058975219727
1997,-50.0
1998,-42.33894729614258
1999,-52.98226547241211
2000,-53.552791595458984
2001,-43.7684211730957
2002,-47.0
2003,-40.48124694824219
2004,-41.83684158325195
2005,-48.0
2006,-49.570526123046875
2007,-33.83684158325195
2008,-57.03403854370117
2009,-51.366477966308594
2010,-45.38420867919922
2011,-44.31808853149414
2012,-40.673683166503906
2013,-45.0
2014,-43.0
2015,-33.14105224609375
2016,-32.570526123046875
2017,-30.38421058654785
2018,-42.0
2019,-50.0
2020,-40.91722869873047
2021,-50.0
2022,-40.673683166503906
2023,-44.38420867919922
2024,-44.0
2025,-40.954734802246094
2026,-49.0
2027,-46.31808853149414
2028,-38.33894729614258
2029,-48.9778938293457
2030,-43.83684158325195
2031,-40.83684158325195
2032,-45.48124694824219
2033,-47.0
2034,-47.0
2035,-34.31808853149414
2036,-42.7684211730957
2037,-11.481245994567871
2038,-16.221052169799805
2039,-6.318088531494141
2040,-35.83684158325195
2041,-28.0
2042,-58.552791595458984
2043,-45.570526123046875
2044,-45.62229919433594
2045,-42.38420867919922
2046,-43.954734802246094
2047,-47.05177307128906
2048,-44.48124694824219
2049,-42.0
2050,-45.0
2051,-47.988773345947266
2052,-42.0
2053,-42.0
2054,-40.7684211730957
2055,-47.38420867919922
2056,-43.48124694824219
2057,-47.570526123046875
2058,-47.52526092529297
2059,-39.83684158325195
2060,-37.7684211730957
2061,-5.481246471405029
2062,-26.37298583984375
2063,-44.570526123046875
2064,-41.79933547973633
2065,-49.366477966308594
2066,-49.0
2067,-45.0
2068,-49.0
2069,-46.0
2070,-53.98226547241211
2071,-47.0
2072,-44.570526123046875
2073,-47.65595245361328
2074,-42.154930114746094
2075,-56.366477966308594
2076,-42.38420867919922
2077,-56.98226547241211
2078,-50.0
2079,-45.0
2080,-50.552791595458984
2081,-27.38421058654785
2082,-23.570526123046875
2083,-9.570525169372559
2084,-13.552791595458984
2085,-27.801374435424805
2086,-35.51052474975586
2087,-42.83684158325195
2088,-42.865455627441406
2089,-48.570526123046875
2090,-44.83684158325195
2091,-45.0
2092,-44.0
2093,-40.53302001953125
2094,-48.38420867919922
2095,-40.22105407714844
2096,-47.0
2097,-41.53302001953125
2098,-49.0
2099,-47.0
2100,-44.38420867919922
2101,-41.70229721069336
2102,-39.22105407714844
2103,-64.3266372680664
2104,-64.4457778930664
2105,-50.81910705566406
2106,-46.570526123046875
2107,-49.47999954223633
2108,-43.0
2109,-19.407367706298828
2110,-9.366477012634277
2111,-1.9547361135482788
2112,-28.407367706298828
2113,-33.0
2114,-63.535057067871094
2115,-40.22105407714844
2116,-48.0
2117,-42.0
2118,-40.38420867919922
2119,-40.48124694824219
2120,-44.83684158325195
2121,-43.38420867919922
2122,-49.48124694824219
2123,-46.0
2124,-40.0
2125,-46.0
2126,-48.0
2127,-27.84772300720215
2128,-23.407367706298828
2129,-19.570526123046875
2130,-11.0
2131,-23.481246948242188
2132,-35.38420867919922
2133,-42.0
2134,-43.38420867919922
2135,-46.0
2136,-50.366477966308594
2137,-52.4635124206543
2138,-48.0
2139,-53.98226547241211
2140,-51.81910705566406
2141,-47.0
2142,-41.70229721069336
2143,-39.0
2144,-41.83684158325195
2145,-38.31808853149414
2146,-43.48124694824219
2147,-47.570526123046875
2148,-45.05177307128906
2149,-42.9778938293457
2150,-16.552791595458984
2151,-7.481246471405029
2152,-61.96453094482422
2153,-39.48124694824219
2154,-47.570526123046875
2155,-41.570526123046875
2156,-41.83684158325195
2157,-44.38420867919922
2158,-36.605262756347656
2159,-69.33100891113281
2160,-45.40736770629883
2161,-34.40736770629883
2162,-41.0
2163,-48.48124694824219
2164,-43.83684158325195
2165,-43.38420867919922
2166,-43.0
2167,-47.05177307128906
2168,-41.03403854370117
2169,-16.50752830505371
2170,-5.570525646209717
2171,-44.865455627441406
2172,-45.570526123046875
2173,-54.552791595458984
2174,-49.0
2175,-45.0
2176,-43.83684158325195
2177,-61.445777893066406
2178,-47.570526123046875
2179,-43.48124694824219
2180,-48.570526123046875
2181,-50.0
2182,-53.944759368896484
2183,-44.65595245361328
2184,-23.86545753479004
2185,-21.338947296142578
2186,-17.98226547241211
2187,-44.0
2188,-34.98226547241211
2189,-49.366477966308594
2190,-41.98226547241211
2191,-34.0
2192,-47.0
2193,-54.63821792602539
2194,-47.05177307128906
2195,-54.81910705566406
2196,-40.43598175048828
2197,-42.70229721069336
2198,-48.366477966308594
2199,-45.48124694824219
2200,-43.38420867919922
2201,-52.4635124206543
2202,-44.83684158325195
2203,-39.83684158325195
2204,-42.0
2205,-39.83684158325195
2206,-46.48124694824219
2207,-43.48124694824219
2208,-43.0
2209,-56.38963317871094
2210,-46.83684158325195
2211,-49.0
2212,-41.31808853149414
2213,-22.3559513092041
