Step,Value
18520,0.0
18521,1.0
18522,0.0
18523,0.0
18524,1.0
18525,0.0
18526,0.0
18527,0.0
18528,1.0
18529,1.0
18530,0.0
18531,0.0
18532,0.0
18533,0.0
18534,0.0
18535,1.0
18536,1.0
18537,1.0
18538,0.0
18539,0.0
18540,1.0
18541,0.0
18542,0.0
18543,0.0
18544,0.0
18545,0.0
18546,0.0
18547,0.0
18548,1.0
18549,4.0
18550,1.0
18551,0.0
18552,0.0
18553,0.0
18554,0.0
18555,0.0
18556,0.0
18557,0.0
18558,0.0
18559,0.0
18560,0.0
18561,0.0
18562,2.0
18563,0.0
18564,1.0
18565,0.0
18566,0.0
18567,1.0
18568,0.0
18569,0.0
18570,0.0
18571,0.0
18572,2.0
18573,0.0
18574,0.0
18575,0.0
18576,1.0
18577,1.0
18578,0.0
18579,0.0
18580,0.0
18581,0.0
18582,0.0
18583,0.0
18584,0.0
18585,1.0
18586,0.0
18587,1.0
18588,1.0
18589,0.0
18590,0.0
18591,0.0
18592,0.0
18593,0.0
18594,0.0
18595,0.0
18596,0.0
18597,1.0
18598,2.0
18599,2.0
18600,0.0
18601,0.0
18602,0.0
18603,0.0
18604,0.0
18605,1.0
18606,0.0
18607,1.0
18608,0.0
18609,1.0
18610,2.0
18611,0.0
18612,0.0
18613,0.0
18614,1.0
18615,1.0
18616,2.0
18617,0.0
18618,1.0
18619,0.0
18620,0.0
18621,0.0
18622,0.0
18623,0.0
18624,0.0
18625,0.0
18626,0.0
18627,0.0
18628,1.0
18629,0.0
18630,1.0
18631,0.0
18632,0.0
18633,0.0
18634,0.0
18635,1.0
18636,1.0
18637,0.0
18638,0.0
18639,0.0
18640,3.0
18641,0.0
18642,0.0
18643,0.0
18644,1.0
18645,0.0
18646,0.0
18647,0.0
18648,0.0
18649,0.0
18650,0.0
18651,0.0
18652,0.0
18653,0.0
18654,2.0
18655,2.0
18656,1.0
18657,0.0
18658,0.0
18659,2.0
18660,0.0
18661,0.0
18662,0.0
18663,1.0
18664,2.0
18665,1.0
18666,0.0
18667,1.0
18668,0.0
18669,1.0
18670,1.0
18671,0.0
18672,1.0
18673,0.0
18674,0.0
18675,0.0
18676,0.0
18677,0.0
18678,0.0
18679,0.0
18680,0.0
18681,0.0
18682,0.0
18683,1.0
18684,5.0
18685,0.0
18686,1.0
18687,0.0
18688,0.0
18689,0.0
18690,1.0
18691,0.0
18692,0.0
18693,2.0
18694,0.0
18695,0.0
18696,0.0
18697,0.0
18698,0.0
18699,1.0
18700,0.0
18701,2.0
18702,3.0
18703,2.0
18704,1.0
18705,0.0
18706,1.0
18707,1.0
18708,1.0
18709,2.0
18710,0.0
18711,2.0
18712,1.0
18713,0.0
18714,0.0
18715,0.0
18716,1.0
18717,0.0
18718,0.0
18719,1.0
18720,0.0
18721,0.0
18722,0.0
18723,1.0
18724,0.0
18725,0.0
18726,0.0
18727,0.0
18728,0.0
18729,0.0
18730,1.0
18731,0.0
18732,2.0
18733,0.0
18734,0.0
18735,0.0
18736,0.0
18737,0.0
18738,1.0
18739,1.0
18740,1.0
18741,0.0
18742,0.0
18743,0.0
18744,0.0
18745,0.0
18746,0.0
18747,1.0
18748,0.0
18749,0.0
18750,0.0
18751,0.0
18752,1.0
18753,1.0
18754,2.0
18755,0.0
18756,1.0
18757,0.0
18758,0.0
18759,0.0
18760,1.0
18761,0.0
18762,0.0
18763,1.0
18764,0.0
18765,0.0
18766,0.0
18767,1.0
18768,1.0
18769,0.0
18770,1.0
18771,0.0
18772,0.0
18773,0.0
18774,0.0
18775,1.0
18776,1.0
18777,0.0
18778,0.0
18779,0.0
18780,0.0
18781,0.0
18782,0.0
18783,0.0
18784,0.0
18785,1.0
18786,0.0
18787,1.0
18788,0.0
18789,0.0
18790,0.0
18791,0.0
18792,0.0
18793,0.0
18794,0.0
18795,0.0
18796,0.0
18797,1.0
18798,1.0
18799,1.0
18800,0.0
18801,0.0
18802,0.0
18803,0.0
18804,0.0
18805,0.0
18806,0.0
18807,1.0
18808,0.0
18809,1.0
18810,1.0
18811,1.0
18812,1.0
18813,0.0
18814,1.0
18815,0.0
18816,1.0
18817,0.0
18818,0.0
18819,1.0
18820,0.0
18821,0.0
18822,0.0
18823,0.0
18824,0.0
18825,2.0
18826,1.0
18827,0.0
18828,0.0
18829,1.0
18830,0.0
18831,1.0
18832,0.0
18833,0.0
18834,0.0
18835,1.0
18836,0.0
18837,0.0
18838,0.0
18839,0.0
18840,1.0
18841,0.0
18842,1.0
18843,0.0
18844,0.0
18845,0.0
18846,1.0
18847,2.0
18848,0.0
18849,1.0
18850,0.0
18851,0.0
18852,0.0
18853,0.0
18854,0.0
18855,0.0
18856,2.0
18857,1.0
18858,0.0
18859,0.0
18860,0.0
18861,0.0
18862,0.0
18863,1.0
18864,0.0
18865,0.0
18866,0.0
18867,1.0
18868,0.0
18869,2.0
18870,2.0
18871,0.0
18872,0.0
18873,0.0
18874,0.0
18875,0.0
18876,0.0
18877,1.0
18878,1.0
18879,0.0
18880,0.0
18881,0.0
18882,0.0
18883,0.0
18884,1.0
18885,1.0
18886,0.0
18887,0.0
18888,0.0
18889,0.0
18890,1.0
18891,1.0
18892,0.0
18893,0.0
18894,0.0
18895,1.0
18896,1.0
18897,1.0
18898,0.0
18899,0.0
18900,0.0
18901,0.0
18902,0.0
18903,1.0
18904,0.0
18905,0.0
18906,0.0
18907,0.0
18908,0.0
18909,1.0
18910,1.0
18911,1.0
18912,0.0
18913,1.0
18914,0.0
18915,0.0
18916,0.0
18917,0.0
18918,0.0
18919,0.0
18920,0.0
18921,0.0
18922,2.0
18923,0.0
18924,1.0
18925,0.0
18926,0.0
18927,0.0
18928,0.0
18929,0.0
18930,0.0
18931,0.0
18932,1.0
18933,1.0
18934,0.0
18935,0.0
18936,0.0
18937,1.0
18938,1.0
18939,0.0
18940,0.0
18941,0.0
18942,0.0
18943,1.0
18944,0.0
18945,0.0
18946,0.0
18947,0.0
18948,1.0
18949,0.0
18950,0.0
18951,1.0
18952,0.0
18953,0.0
18954,0.0
18955,0.0
18956,0.0
18957,0.0
18958,0.0
18959,1.0
18960,0.0
18961,0.0
18962,1.0
18963,0.0
18964,0.0
18965,0.0
18966,0.0
18967,0.0
18968,0.0
18969,1.0
18970,0.0
18971,0.0
18972,0.0
18973,0.0
18974,0.0
18975,1.0
18976,0.0
18977,1.0
18978,1.0
18979,1.0
18980,0.0
18981,0.0
18982,0.0
18983,0.0
18984,1.0
18985,0.0
18986,0.0
18987,0.0
18988,1.0
18989,0.0
18990,0.0
18991,1.0
18992,0.0
18993,0.0
18994,0.0
18995,0.0
18996,0.0
18997,1.0
18998,0.0
18999,1.0
19000,1.0
19001,0.0
19002,1.0
19003,0.0
19004,0.0
19005,0.0
19006,0.0
19007,0.0
19008,1.0
19009,0.0
19010,0.0
19011,0.0
19012,0.0
19013,0.0
19014,0.0
19015,0.0
19016,0.0
19017,0.0
19018,0.0
19019,0.0
19020,1.0
19021,0.0
19022,1.0
19023,2.0
19024,1.0
19025,0.0
19026,0.0
19027,1.0
19028,0.0
19029,0.0
19030,1.0
19031,0.0
19032,0.0
19033,0.0
19034,0.0
19035,0.0
19036,0.0
19037,0.0
19038,0.0
19039,0.0
19040,0.0
19041,0.0
19042,0.0
19043,3.0
19044,0.0
19045,0.0
19046,0.0
19047,0.0
19048,0.0
19049,0.0
19050,2.0
19051,2.0
19052,0.0
19053,2.0
19054,1.0
19055,0.0
19056,0.0
19057,1.0
19058,0.0
19059,0.0
19060,0.0
19061,0.0
19062,0.0
19063,0.0
19064,0.0
19065,0.0
19066,0.0
19067,0.0
19068,0.0
19069,0.0
19070,0.0
19071,2.0
19072,0.0
19073,1.0
19074,0.0
19075,1.0
19076,1.0
19077,0.0
19078,0.0
19079,1.0
19080,0.0
19081,0.0
19082,0.0
19083,0.0
19084,0.0
19085,0.0
19086,0.0
19087,0.0
19088,2.0
19089,2.0
19090,1.0
19091,0.0
19092,1.0
19093,3.0
19094,0.0
19095,0.0
19096,0.0
19097,0.0
19098,1.0
19099,0.0
19100,0.0
19101,0.0
19102,0.0
19103,0.0
19104,1.0
19105,1.0
19106,1.0
19107,0.0
19108,0.0
19109,0.0
19110,0.0
19111,0.0
19112,0.0
19113,0.0
19114,0.0
19115,0.0
19116,0.0
19117,1.0
19118,0.0
19119,0.0
19120,2.0
19121,1.0
19122,0.0
19123,0.0
19124,1.0
19125,0.0
19126,0.0
19127,0.0
19128,0.0
19129,0.0
19130,1.0
19131,1.0
19132,3.0
19133,0.0
19134,0.0
19135,0.0
19136,0.0
19137,0.0
19138,0.0
19139,0.0
19140,0.0
19141,1.0
19142,0.0
19143,0.0
19144,0.0
19145,1.0
19146,1.0
19147,1.0
19148,1.0
19149,1.0
19150,0.0
19151,1.0
19152,0.0
19153,0.0
19154,0.0
19155,0.0
19156,1.0
19157,0.0
19158,0.0
19159,0.0
19160,0.0
19161,1.0
19162,0.0
19163,0.0
19164,1.0
19165,1.0
19166,0.0
19167,0.0
19168,3.0
19169,0.0
19170,0.0
19171,1.0
19172,0.0
19173,0.0
19174,0.0
19175,1.0
19176,0.0
19177,0.0
19178,2.0
19179,0.0
19180,0.0
19181,0.0
19182,0.0
19183,0.0
19184,0.0
19185,0.0
19186,0.0
19187,0.0
19188,0.0
19189,0.0
19190,2.0
19191,0.0
19192,1.0
19193,1.0
19194,0.0
19195,1.0
19196,0.0
19197,0.0
19198,0.0
19199,0.0
19200,0.0
19201,0.0
19202,1.0
19203,0.0
19204,0.0
19205,1.0
19206,1.0
19207,1.0
19208,0.0
19209,0.0
19210,0.0
19211,0.0
19212,0.0
19213,0.0
19214,0.0
19215,0.0
19216,1.0
19217,1.0
19218,0.0
19219,2.0
19220,0.0
19221,0.0
19222,0.0
19223,0.0
19224,0.0
19225,1.0
19226,1.0
19227,0.0
19228,0.0
19229,0.0
19230,0.0
19231,1.0
19232,0.0
19233,0.0
19234,0.0
19235,0.0
19236,0.0
19237,2.0
19238,2.0
19239,0.0
19240,0.0
19241,0.0
19242,0.0
19243,0.0
19244,0.0
19245,0.0
19246,0.0
19247,0.0
19248,0.0
19249,1.0
19250,1.0
19251,0.0
19252,0.0
19253,0.0
19254,2.0
19255,0.0
19256,0.0
19257,1.0
19258,0.0
19259,0.0
19260,0.0
19261,0.0
19262,1.0
19263,2.0
19264,0.0
19265,0.0
19266,0.0
19267,0.0
19268,0.0
19269,1.0
19270,1.0
19271,1.0
19272,2.0
19273,3.0
19274,0.0
19275,0.0
19276,0.0
19277,0.0
19278,0.0
19279,2.0
19280,0.0
19281,0.0
19282,1.0
19283,0.0
19284,0.0
19285,2.0
19286,0.0
19287,0.0
19288,1.0
19289,1.0
19290,3.0
19291,0.0
19292,1.0
19293,1.0
19294,0.0
19295,0.0
19296,0.0
19297,0.0
19298,0.0
19299,0.0
19300,0.0
19301,1.0
19302,2.0
19303,3.0
19304,1.0
19305,0.0
19306,3.0
19307,2.0
19308,1.0
19309,2.0
19310,2.0
19311,0.0
19312,0.0
19313,0.0
19314,0.0
19315,1.0
19316,0.0
19317,0.0
19318,1.0
19319,2.0
19320,0.0
19321,1.0
19322,0.0
19323,0.0
19324,1.0
19325,0.0
19326,0.0
19327,0.0
19328,0.0
19329,0.0
19330,0.0
19331,0.0
19332,0.0
19333,0.0
19334,0.0
19335,0.0
19336,0.0
19337,0.0
19338,0.0
19339,0.0
19340,0.0
19341,0.0
19342,0.0
19343,1.0
19344,0.0
19345,0.0
19346,0.0
19347,0.0
19348,0.0
19349,0.0
19350,0.0
19351,0.0
19352,0.0
19353,0.0
19354,1.0
19355,0.0
19356,0.0
19357,0.0
19358,0.0
19359,0.0
19360,1.0
19361,1.0
19362,2.0
19363,1.0
19364,2.0
19365,2.0
19366,3.0
19367,1.0
19368,0.0
19369,3.0
19370,0.0
19371,0.0
19372,0.0
19373,0.0
19374,0.0
19375,1.0
19376,1.0
19377,0.0
19378,1.0
19379,0.0
19380,0.0
19381,1.0
19382,0.0
19383,0.0
19384,0.0
19385,0.0
19386,0.0
19387,0.0
19388,1.0
19389,2.0
19390,0.0
19391,0.0
19392,0.0
19393,2.0
19394,1.0
19395,0.0
19396,0.0
19397,1.0
19398,1.0
19399,1.0
19400,0.0
19401,1.0
19402,1.0
19403,0.0
19404,0.0
19405,0.0
19406,1.0
19407,0.0
19408,0.0
19409,0.0
19410,0.0
19411,0.0
19412,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19417,1.0
19418,0.0
19419,0.0
19420,0.0
19421,0.0
19422,2.0
19423,1.0
19424,1.0
19425,0.0
19426,1.0
19427,0.0
19428,1.0
19429,0.0
19430,0.0
19431,1.0
19432,0.0
19433,0.0
19434,0.0
19435,0.0
19436,0.0
19437,0.0
19438,1.0
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,0.0
19446,1.0
19447,0.0
19448,0.0
19449,0.0
19450,1.0
19451,1.0
19452,0.0
19453,0.0
19454,0.0
19455,0.0
19456,0.0
19457,0.0
19458,0.0
19459,0.0
19460,0.0
19461,0.0
19462,1.0
19463,0.0
19464,0.0
19465,0.0
19466,1.0
19467,1.0
19468,0.0
19469,0.0
19470,0.0
19471,0.0
19472,0.0
19473,1.0
19474,4.0
19475,0.0
19476,1.0
19477,2.0
19478,1.0
19479,2.0
19480,0.0
19481,0.0
19482,0.0
19483,0.0
19484,1.0
19485,0.0
19486,0.0
19487,3.0
19488,1.0
19489,0.0
19490,0.0
19491,0.0
19492,0.0
19493,0.0
19494,0.0
19495,1.0
19496,0.0
19497,1.0
19498,5.0
19499,7.0
19500,8.0
19501,2.0
19502,1.0
19503,1.0
19504,0.0
19505,0.0
19506,0.0
19507,0.0
19508,0.0
19509,0.0
19510,1.0
19511,0.0
19512,0.0
19513,0.0
19514,0.0
19515,0.0
19516,0.0
19517,0.0
19518,1.0
19519,0.0
19520,1.0
19521,0.0
19522,0.0
19523,0.0
19524,1.0
19525,1.0
19526,2.0
19527,0.0
19528,0.0
19529,0.0
19530,0.0
19531,0.0
19532,0.0
19533,0.0
19534,0.0
19535,1.0
19536,3.0
19537,0.0
19538,1.0
19539,1.0
19540,3.0
19541,2.0
19542,1.0
19543,0.0
19544,0.0
19545,1.0
19546,2.0
19547,0.0
19548,0.0
19549,0.0
19550,0.0
19551,0.0
19552,2.0
19553,0.0
19554,0.0
19555,0.0
19556,0.0
19557,0.0
19558,0.0
19559,1.0
19560,0.0
19561,3.0
19562,0.0
19563,0.0
19564,1.0
19565,0.0
19566,1.0
19567,0.0
19568,0.0
19569,0.0
19570,0.0
19571,0.0
19572,1.0
19573,1.0
19574,0.0
19575,0.0
19576,1.0
19577,0.0
19578,0.0
19579,0.0
19580,0.0
19581,1.0
19582,1.0
19583,0.0
19584,1.0
19585,1.0
19586,1.0
19587,0.0
19588,0.0
19589,0.0
19590,0.0
19591,0.0
19592,0.0
19593,0.0
19594,2.0
19595,0.0
19596,0.0
19597,0.0
19598,0.0
19599,1.0
19600,3.0
19601,0.0
19602,0.0
19603,0.0
19604,0.0
19605,0.0
19606,0.0
19607,0.0
19608,0.0
19609,0.0
19610,1.0
19611,0.0
19612,1.0
19613,0.0
19614,3.0
19615,0.0
19616,0.0
19617,0.0
19618,1.0
19619,0.0
19620,0.0
19621,0.0
19622,0.0
19623,0.0
19624,1.0
19625,0.0
19626,0.0
19627,0.0
19628,0.0
19629,2.0
19630,3.0
19631,1.0
19632,5.0
19633,0.0
19634,0.0
19635,0.0
19636,0.0
19637,1.0
19638,1.0
19639,3.0
19640,1.0
19641,0.0
19642,3.0
19643,0.0
19644,0.0
19645,1.0
19646,2.0
19647,2.0
19648,0.0
19649,0.0
19650,0.0
19651,0.0
19652,0.0
19653,1.0
19654,1.0
19655,0.0
19656,0.0
19657,0.0
19658,0.0
19659,0.0
19660,0.0
19661,0.0
19662,3.0
19663,1.0
19664,2.0
19665,0.0
19666,0.0
19667,0.0
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19673,0.0
19674,0.0
19675,1.0
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,1.0
19681,0.0
19682,0.0
19683,0.0
19684,1.0
19685,0.0
19686,0.0
19687,0.0
19688,2.0
19689,0.0
19690,1.0
19691,0.0
19692,0.0
19693,0.0
19694,0.0
19695,0.0
19696,0.0
19697,0.0
19698,0.0
19699,0.0
19700,0.0
19701,0.0
19702,0.0
19703,0.0
19704,1.0
19705,1.0
19706,2.0
19707,0.0
19708,0.0
19709,1.0
19710,0.0
19711,0.0
19712,1.0
19713,0.0
19714,0.0
19715,0.0
19716,0.0
19717,0.0
19718,0.0
19719,0.0
19720,1.0
19721,1.0
19722,1.0
19723,1.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,1.0
19729,0.0
19730,0.0
19731,1.0
19732,2.0
19733,1.0
19734,0.0
19735,1.0
19736,0.0
19737,0.0
19738,0.0
19739,0.0
19740,0.0
19741,0.0
19742,0.0
19743,0.0
19744,1.0
19745,1.0
19746,0.0
19747,0.0
19748,2.0
19749,2.0
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,1.0
19755,0.0
19756,1.0
19757,0.0
19758,0.0
19759,0.0
19760,3.0
19761,0.0
19762,1.0
19763,0.0
19764,0.0
19765,0.0
19766,1.0
19767,1.0
19768,1.0
19769,0.0
19770,0.0
19771,0.0
19772,2.0
19773,0.0
19774,0.0
19775,0.0
19776,1.0
19777,0.0
19778,0.0
19779,0.0
19780,0.0
19781,1.0
19782,0.0
19783,0.0
19784,0.0
19785,0.0
19786,0.0
19787,0.0
19788,1.0
19789,0.0
19790,0.0
19791,0.0
19792,1.0
19793,0.0
19794,1.0
19795,0.0
19796,0.0
19797,0.0
19798,0.0
19799,0.0
19800,1.0
19801,0.0
19802,1.0
19803,0.0
19804,0.0
19805,1.0
19806,0.0
19807,1.0
19808,0.0
19809,0.0
19810,1.0
19811,0.0
19812,0.0
19813,2.0
19814,0.0
19815,0.0
19816,0.0
19817,2.0
19818,0.0
19819,0.0
19820,1.0
19821,0.0
19822,0.0
19823,1.0
19824,0.0
19825,1.0
19826,0.0
19827,1.0
19828,0.0
19829,1.0
19830,1.0
19831,0.0
19832,1.0
19833,0.0
19834,0.0
19835,1.0
19836,0.0
19837,0.0
19838,0.0
19839,0.0
19840,1.0
19841,0.0
19842,0.0
19843,0.0
19844,0.0
19845,0.0
19846,0.0
19847,0.0
19848,0.0
19849,0.0
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,1.0
19855,0.0
19856,0.0
19857,0.0
19858,1.0
19859,2.0
19860,0.0
19861,0.0
19862,3.0
19863,1.0
19864,0.0
19865,0.0
19866,0.0
19867,3.0
19868,1.0
19869,1.0
19870,1.0
19871,0.0
19872,0.0
19873,0.0
19874,0.0
19875,0.0
19876,1.0
19877,0.0
19878,0.0
19879,0.0
19880,0.0
19881,0.0
19882,0.0
19883,0.0
19884,0.0
19885,1.0
19886,0.0
19887,1.0
19888,0.0
19889,0.0
19890,0.0
19891,0.0
19892,0.0
19893,0.0
19894,0.0
19895,0.0
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,0.0
19901,0.0
19902,0.0
19903,0.0
19904,0.0
19905,3.0
19906,0.0
19907,1.0
19908,0.0
19909,0.0
19910,0.0
19911,0.0
19912,0.0
19913,0.0
19914,0.0
19915,0.0
19916,0.0
19917,0.0
19918,0.0
19919,0.0
19920,0.0
19921,0.0
19922,0.0
19923,2.0
19924,0.0
19925,0.0
19926,1.0
19927,0.0
19928,0.0
19929,1.0
19930,0.0
19931,0.0
19932,0.0
19933,3.0
19934,0.0
19935,1.0
19936,1.0
19937,0.0
19938,1.0
19939,0.0
19940,0.0
19941,1.0
19942,1.0
19943,1.0
19944,0.0
19945,1.0
19946,0.0
19947,4.0
19948,0.0
19949,2.0
19950,0.0
19951,0.0
19952,0.0
19953,0.0
19954,0.0
19955,2.0
19956,0.0
19957,1.0
19958,0.0
19959,1.0
19960,0.0
19961,0.0
19962,1.0
19963,0.0
19964,0.0
19965,2.0
19966,0.0
19967,0.0
19968,0.0
19969,0.0
19970,0.0
19971,1.0
19972,0.0
19973,0.0
19974,0.0
19975,0.0
19976,1.0
19977,0.0
19978,0.0
19979,0.0
19980,0.0
19981,0.0
19982,0.0
19983,1.0
19984,0.0
19985,1.0
19986,1.0
19987,0.0
19988,3.0
19989,0.0
19990,1.0
19991,0.0
19992,0.0
19993,1.0
19994,0.0
19995,0.0
19996,1.0
19997,1.0
19998,1.0
19999,0.0
20000,1.0
20001,1.0
20002,1.0
20003,0.0
20004,0.0
20005,0.0
20006,1.0
20007,1.0
20008,0.0
20009,0.0
20010,2.0
20011,1.0
20012,0.0
20013,1.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,1.0
20020,0.0
20021,2.0
20022,0.0
20023,1.0
20024,0.0
20025,0.0
20026,0.0
20027,1.0
20028,0.0
20029,1.0
20030,0.0
20031,0.0
20032,0.0
20033,1.0
20034,0.0
20035,1.0
20036,0.0
20037,2.0
20038,1.0
20039,0.0
20040,0.0
20041,0.0
20042,1.0
20043,0.0
20044,0.0
20045,0.0
20046,0.0
20047,0.0
20048,0.0
20049,1.0
20050,0.0
20051,0.0
20052,1.0
20053,0.0
20054,1.0
20055,0.0
20056,0.0
20057,1.0
20058,0.0
20059,0.0
20060,0.0
20061,0.0
20062,0.0
20063,0.0
20064,0.0
20065,1.0
20066,0.0
20067,0.0
20068,0.0
20069,1.0
20070,0.0
20071,0.0
20072,0.0
20073,0.0
20074,0.0
20075,1.0
20076,1.0
20077,1.0
20078,0.0
20079,0.0
20080,0.0
20081,0.0
20082,1.0
20083,0.0
20084,0.0
20085,1.0
20086,1.0
20087,3.0
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20095,0.0
20096,1.0
20097,1.0
20098,0.0
20099,0.0
20100,3.0
20101,1.0
20102,0.0
20103,1.0
20104,0.0
20105,0.0
20106,0.0
20107,2.0
20108,0.0
20109,0.0
20110,1.0
20111,0.0
20112,0.0
20113,1.0
20114,0.0
20115,1.0
20116,0.0
20117,0.0
20118,2.0
20119,0.0
20120,2.0
20121,1.0
20122,0.0
20123,2.0
20124,1.0
20125,0.0
20126,1.0
20127,0.0
20128,2.0
20129,1.0
20130,5.0
20131,0.0
20132,0.0
20133,1.0
20134,0.0
20135,2.0
20136,0.0
20137,1.0
20138,0.0
20139,0.0
20140,0.0
20141,1.0
20142,0.0
20143,0.0
20144,0.0
20145,1.0
20146,0.0
20147,0.0
20148,0.0
20149,0.0
20150,2.0
20151,0.0
20152,1.0
20153,1.0
20154,0.0
20155,0.0
20156,0.0
20157,0.0
20158,1.0
20159,0.0
20160,0.0
20161,0.0
20162,0.0
20163,0.0
20164,0.0
20165,0.0
20166,2.0
20167,0.0
20168,1.0
20169,1.0
20170,0.0
20171,1.0
20172,1.0
20173,0.0
20174,0.0
20175,0.0
20176,1.0
20177,0.0
20178,0.0
20179,0.0
20180,0.0
20181,3.0
20182,1.0
20183,1.0
20184,0.0
20185,0.0
20186,0.0
20187,0.0
20188,0.0
20189,0.0
20190,1.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,1.0
20198,0.0
20199,1.0
20200,1.0
20201,1.0
20202,0.0
20203,0.0
20204,0.0
20205,1.0
20206,0.0
20207,1.0
20208,0.0
20209,0.0
20210,0.0
20211,0.0
20212,0.0
20213,0.0
20214,0.0
20215,1.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,1.0
20221,0.0
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,1.0
20228,1.0
20229,0.0
20230,0.0
20231,0.0
20232,1.0
20233,0.0
20234,0.0
20235,0.0
20236,0.0
20237,0.0
20238,0.0
20239,1.0
20240,0.0
20241,0.0
20242,0.0
20243,0.0
20244,0.0
20245,1.0
20246,1.0
20247,0.0
20248,0.0
20249,1.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,1.0
20258,0.0
20259,0.0
20260,0.0
20261,1.0
20262,1.0
20263,0.0
20264,0.0
20265,1.0
20266,1.0
20267,0.0
20268,0.0
20269,0.0
20270,0.0
20271,1.0
20272,2.0
20273,0.0
20274,0.0
20275,1.0
20276,0.0
20277,0.0
20278,0.0
20279,0.0
20280,1.0
20281,0.0
20282,0.0
20283,2.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,1.0
20293,0.0
20294,1.0
20295,1.0
20296,0.0
20297,1.0
20298,0.0
20299,0.0
20300,1.0
20301,0.0
20302,0.0
20303,2.0
20304,1.0
20305,2.0
20306,1.0
20307,1.0
20308,2.0
20309,0.0
20310,0.0
20311,0.0
20312,1.0
20313,1.0
20314,0.0
20315,1.0
20316,1.0
20317,0.0
20318,0.0
20319,1.0
20320,0.0
20321,0.0
20322,0.0
20323,0.0
20324,1.0
20325,2.0
20326,2.0
20327,0.0
20328,0.0
20329,1.0
20330,1.0
20331,0.0
20332,0.0
20333,0.0
20334,0.0
20335,0.0
20336,0.0
20337,0.0
20338,1.0
20339,2.0
20340,0.0
20341,2.0
20342,1.0
20343,1.0
20344,1.0
20345,1.0
20346,0.0
20347,1.0
20348,0.0
20349,0.0
20350,1.0
20351,0.0
20352,0.0
20353,0.0
20354,0.0
20355,0.0
20356,0.0
20357,0.0
20358,1.0
20359,0.0
20360,0.0
20361,0.0
20362,0.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,1.0
20369,0.0
20370,1.0
20371,1.0
20372,0.0
20373,1.0
20374,2.0
20375,0.0
20376,0.0
20377,1.0
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,0.0
20383,1.0
20384,0.0
20385,0.0
20386,0.0
20387,0.0
20388,0.0
20389,0.0
20390,1.0
20391,0.0
20392,0.0
20393,0.0
20394,1.0
20395,0.0
20396,0.0
20397,0.0
20398,1.0
20399,0.0
20400,1.0
20401,0.0
20402,0.0
20403,2.0
20404,1.0
20405,0.0
20406,0.0
20407,0.0
20408,1.0
20409,0.0
20410,1.0
20411,1.0
20412,0.0
20413,0.0
20414,0.0
20415,1.0
20416,0.0
20417,0.0
20418,7.0
20419,3.0
20420,0.0
20421,0.0
20422,0.0
20423,0.0
20424,0.0
20425,0.0
20426,0.0
20427,0.0
20428,3.0
20429,1.0
20430,1.0
20431,1.0
20432,0.0
20433,0.0
20434,0.0
20435,0.0
20436,0.0
20437,1.0
20438,1.0
20439,0.0
20440,1.0
20441,0.0
20442,0.0
20443,0.0
20444,0.0
20445,0.0
20446,1.0
20447,0.0
20448,0.0
20449,0.0
20450,0.0
20451,0.0
20452,0.0
20453,0.0
20454,1.0
20455,0.0
20456,0.0
20457,2.0
20458,0.0
20459,0.0
20460,0.0
20461,2.0
20462,0.0
20463,2.0
20464,1.0
20465,1.0
20466,0.0
20467,0.0
20468,0.0
20469,0.0
20470,1.0
20471,0.0
20472,1.0
20473,0.0
20474,3.0
20475,0.0
20476,1.0
20477,0.0
20478,2.0
20479,2.0
20480,2.0
20481,1.0
20482,3.0
20483,1.0
20484,0.0
20485,1.0
20486,3.0
20487,0.0
20488,1.0
20489,0.0
20490,0.0
20491,0.0
20492,2.0
20493,2.0
20494,0.0
20495,0.0
20496,0.0
20497,0.0
20498,0.0
20499,0.0
20500,0.0
20501,0.0
20502,2.0
20503,0.0
20504,0.0
20505,0.0
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20510,0.0
20511,1.0
20512,0.0
20513,0.0
20514,1.0
20515,1.0
20516,0.0
20517,0.0
20518,0.0
