Step,Value
18036,0.0
18037,0.0
18038,1.0
18039,0.0
18040,0.0
18041,0.0
18042,1.0
18043,0.0
18044,0.0
18045,0.0
18046,0.0
18047,0.0
18048,1.0
18049,1.0
18050,0.0
18051,0.0
18052,0.0
18053,0.0
18054,1.0
18055,0.0
18056,1.0
18057,2.0
18058,1.0
18059,0.0
18060,0.0
18061,1.0
18062,1.0
18063,0.0
18064,2.0
18065,0.0
18066,1.0
18067,1.0
18068,0.0
18069,0.0
18070,0.0
18071,0.0
18072,0.0
18073,0.0
18074,0.0
18075,0.0
18076,0.0
18077,0.0
18078,0.0
18079,2.0
18080,1.0
18081,0.0
18082,0.0
18083,1.0
18084,1.0
18085,0.0
18086,0.0
18087,0.0
18088,0.0
18089,0.0
18090,0.0
18091,1.0
18092,0.0
18093,0.0
18094,0.0
18095,1.0
18096,0.0
18097,0.0
18098,0.0
18099,0.0
18100,0.0
18101,0.0
18102,3.0
18103,1.0
18104,0.0
18105,1.0
18106,0.0
18107,0.0
18108,1.0
18109,0.0
18110,0.0
18111,0.0
18112,0.0
18113,0.0
18114,0.0
18115,0.0
18116,1.0
18117,0.0
18118,1.0
18119,0.0
18120,0.0
18121,0.0
18122,0.0
18123,1.0
18124,0.0
18125,0.0
18126,0.0
18127,0.0
18128,0.0
18129,0.0
18130,0.0
18131,0.0
18132,1.0
18133,0.0
18134,1.0
18135,0.0
18136,3.0
18137,0.0
18138,0.0
18139,0.0
18140,0.0
18141,0.0
18142,1.0
18143,0.0
18144,0.0
18145,0.0
18146,1.0
18147,0.0
18148,0.0
18149,1.0
18150,1.0
18151,1.0
18152,0.0
18153,0.0
18154,0.0
18155,0.0
18156,0.0
18157,0.0
18158,0.0
18159,0.0
18160,0.0
18161,1.0
18162,0.0
18163,0.0
18164,0.0
18165,0.0
18166,0.0
18167,0.0
18168,0.0
18169,1.0
18170,0.0
18171,0.0
18172,0.0
18173,0.0
18174,0.0
18175,0.0
18176,0.0
18177,0.0
18178,0.0
18179,1.0
18180,0.0
18181,0.0
18182,0.0
18183,2.0
18184,0.0
18185,1.0
18186,0.0
18187,0.0
18188,0.0
18189,0.0
18190,0.0
18191,1.0
18192,0.0
18193,1.0
18194,1.0
18195,1.0
18196,1.0
18197,0.0
18198,0.0
18199,0.0
18200,1.0
18201,0.0
18202,0.0
18203,0.0
18204,0.0
18205,1.0
18206,0.0
18207,1.0
18208,2.0
18209,0.0
18210,0.0
18211,0.0
18212,0.0
18213,0.0
18214,0.0
18215,0.0
18216,0.0
18217,0.0
18218,1.0
18219,0.0
18220,0.0
18221,1.0
18222,0.0
18223,0.0
18224,0.0
18225,0.0
18226,0.0
18227,0.0
18228,0.0
18229,2.0
18230,1.0
18231,0.0
18232,0.0
18233,0.0
18234,0.0
18235,2.0
18236,1.0
18237,1.0
18238,1.0
18239,0.0
18240,0.0
18241,0.0
18242,0.0
18243,2.0
18244,0.0
18245,0.0
18246,1.0
18247,1.0
18248,0.0
18249,0.0
18250,2.0
18251,0.0
18252,1.0
18253,0.0
18254,0.0
18255,0.0
18256,0.0
18257,0.0
18258,0.0
18259,0.0
18260,0.0
18261,0.0
18262,1.0
18263,0.0
18264,0.0
18265,1.0
18266,0.0
18267,0.0
18268,0.0
18269,1.0
18270,0.0
18271,2.0
18272,0.0
18273,1.0
18274,2.0
18275,0.0
18276,1.0
18277,1.0
18278,0.0
18279,0.0
18280,0.0
18281,0.0
18282,0.0
18283,0.0
18284,1.0
18285,0.0
18286,3.0
18287,0.0
18288,0.0
18289,2.0
18290,1.0
18291,0.0
18292,0.0
18293,0.0
18294,1.0
18295,1.0
18296,1.0
18297,3.0
18298,0.0
18299,0.0
18300,0.0
18301,0.0
18302,0.0
18303,1.0
18304,1.0
18305,1.0
18306,0.0
18307,0.0
18308,0.0
18309,3.0
18310,0.0
18311,2.0
18312,0.0
18313,0.0
18314,0.0
18315,0.0
18316,1.0
18317,2.0
18318,0.0
18319,0.0
18320,0.0
18321,2.0
18322,0.0
18323,0.0
18324,0.0
18325,1.0
18326,0.0
18327,1.0
18328,0.0
18329,1.0
18330,0.0
18331,0.0
18332,0.0
18333,1.0
18334,1.0
18335,2.0
18336,1.0
18337,0.0
18338,0.0
18339,0.0
18340,0.0
18341,0.0
18342,1.0
18343,0.0
18344,1.0
18345,0.0
18346,0.0
18347,0.0
18348,0.0
18349,0.0
18350,0.0
18351,0.0
18352,0.0
18353,0.0
18354,0.0
18355,0.0
18356,1.0
18357,2.0
18358,1.0
18359,2.0
18360,2.0
18361,0.0
18362,0.0
18363,2.0
18364,0.0
18365,0.0
18366,0.0
18367,0.0
18368,0.0
18369,1.0
18370,0.0
18371,0.0
18372,1.0
18373,2.0
18374,1.0
18375,0.0
18376,0.0
18377,0.0
18378,0.0
18379,0.0
18380,0.0
18381,0.0
18382,0.0
18383,0.0
18384,0.0
18385,0.0
18386,0.0
18387,0.0
18388,1.0
18389,2.0
18390,2.0
18391,0.0
18392,0.0
18393,0.0
18394,1.0
18395,0.0
18396,0.0
18397,1.0
18398,1.0
18399,1.0
18400,1.0
18401,0.0
18402,0.0
18403,0.0
18404,0.0
18405,0.0
18406,0.0
18407,1.0
18408,1.0
18409,0.0
18410,0.0
18411,0.0
18412,0.0
18413,0.0
18414,0.0
18415,0.0
18416,0.0
18417,0.0
18418,0.0
18419,1.0
18420,0.0
18421,1.0
18422,0.0
18423,1.0
18424,1.0
18425,3.0
18426,0.0
18427,0.0
18428,0.0
18429,0.0
18430,0.0
18431,0.0
18432,0.0
18433,0.0
18434,0.0
18435,0.0
18436,0.0
18437,1.0
18438,1.0
18439,0.0
18440,0.0
18441,0.0
18442,0.0
18443,0.0
18444,0.0
18445,0.0
18446,0.0
18447,1.0
18448,0.0
18449,1.0
18450,0.0
18451,1.0
18452,0.0
18453,1.0
18454,0.0
18455,0.0
18456,0.0
18457,0.0
18458,0.0
18459,0.0
18460,0.0
18461,1.0
18462,0.0
18463,0.0
18464,0.0
18465,1.0
18466,0.0
18467,1.0
18468,0.0
18469,1.0
18470,0.0
18471,0.0
18472,0.0
18473,0.0
18474,0.0
18475,0.0
18476,0.0
18477,0.0
18478,0.0
18479,0.0
18480,1.0
18481,0.0
18482,0.0
18483,1.0
18484,0.0
18485,0.0
18486,0.0
18487,0.0
18488,1.0
18489,0.0
18490,1.0
18491,0.0
18492,1.0
18493,0.0
18494,1.0
18495,1.0
18496,0.0
18497,0.0
18498,0.0
18499,0.0
18500,1.0
18501,0.0
18502,0.0
18503,2.0
18504,0.0
18505,1.0
18506,1.0
18507,0.0
18508,0.0
18509,0.0
18510,0.0
18511,1.0
18512,0.0
18513,0.0
18514,0.0
18515,0.0
18516,1.0
18517,0.0
18518,0.0
18519,1.0
18520,1.0
18521,1.0
18522,1.0
18523,0.0
18524,0.0
18525,0.0
18526,1.0
18527,0.0
18528,0.0
18529,0.0
18530,0.0
18531,0.0
18532,0.0
18533,0.0
18534,0.0
18535,0.0
18536,0.0
18537,0.0
18538,0.0
18539,0.0
18540,1.0
18541,0.0
18542,0.0
18543,0.0
18544,0.0
18545,1.0
18546,0.0
18547,1.0
18548,0.0
18549,2.0
18550,4.0
18551,2.0
18552,1.0
18553,0.0
18554,0.0
18555,0.0
18556,1.0
18557,1.0
18558,0.0
18559,1.0
18560,0.0
18561,0.0
18562,3.0
18563,0.0
18564,1.0
18565,0.0
18566,0.0
18567,0.0
18568,2.0
18569,0.0
18570,0.0
18571,0.0
18572,0.0
18573,0.0
18574,1.0
18575,0.0
18576,0.0
18577,0.0
18578,0.0
18579,0.0
18580,1.0
18581,0.0
18582,0.0
18583,1.0
18584,0.0
18585,0.0
18586,0.0
18587,0.0
18588,0.0
18589,0.0
18590,1.0
18591,0.0
18592,1.0
18593,2.0
18594,2.0
18595,0.0
18596,1.0
18597,0.0
18598,0.0
18599,2.0
18600,1.0
18601,0.0
18602,0.0
18603,0.0
18604,0.0
18605,0.0
18606,0.0
18607,1.0
18608,0.0
18609,0.0
18610,1.0
18611,0.0
18612,0.0
18613,1.0
18614,1.0
18615,0.0
18616,2.0
18617,1.0
18618,0.0
18619,0.0
18620,0.0
18621,0.0
18622,0.0
18623,0.0
18624,1.0
18625,0.0
18626,0.0
18627,0.0
18628,0.0
18629,0.0
18630,1.0
18631,1.0
18632,0.0
18633,1.0
18634,0.0
18635,1.0
18636,1.0
18637,0.0
18638,0.0
18639,0.0
18640,0.0
18641,0.0
18642,2.0
18643,0.0
18644,0.0
18645,0.0
18646,0.0
18647,1.0
18648,0.0
18649,0.0
18650,0.0
18651,0.0
18652,0.0
18653,1.0
18654,0.0
18655,0.0
18656,1.0
18657,0.0
18658,3.0
18659,0.0
18660,0.0
18661,0.0
18662,0.0
18663,2.0
18664,1.0
18665,2.0
18666,0.0
18667,0.0
18668,0.0
18669,1.0
18670,1.0
18671,1.0
18672,1.0
18673,0.0
18674,0.0
18675,1.0
18676,1.0
18677,0.0
18678,1.0
18679,0.0
18680,0.0
18681,0.0
18682,0.0
18683,4.0
18684,1.0
18685,1.0
18686,0.0
18687,0.0
18688,1.0
18689,0.0
18690,2.0
18691,1.0
18692,0.0
18693,1.0
18694,1.0
18695,0.0
18696,0.0
18697,0.0
18698,0.0
18699,0.0
18700,1.0
18701,2.0
18702,0.0
18703,1.0
18704,2.0
18705,1.0
18706,2.0
18707,0.0
18708,0.0
18709,0.0
18710,0.0
18711,1.0
18712,0.0
18713,0.0
18714,0.0
18715,0.0
18716,1.0
18717,1.0
18718,0.0
18719,0.0
18720,0.0
18721,1.0
18722,1.0
18723,2.0
18724,0.0
18725,1.0
18726,1.0
18727,0.0
18728,0.0
18729,0.0
18730,0.0
18731,1.0
18732,2.0
18733,1.0
18734,1.0
18735,0.0
18736,0.0
18737,0.0
18738,1.0
18739,0.0
18740,0.0
18741,1.0
18742,0.0
18743,1.0
18744,0.0
18745,0.0
18746,0.0
18747,1.0
18748,0.0
18749,1.0
18750,0.0
18751,0.0
18752,1.0
18753,0.0
18754,0.0
18755,0.0
18756,0.0
18757,0.0
18758,0.0
18759,1.0
18760,0.0
18761,0.0
18762,0.0
18763,1.0
18764,0.0
18765,1.0
18766,0.0
18767,0.0
18768,1.0
18769,2.0
18770,0.0
18771,0.0
18772,2.0
18773,0.0
18774,0.0
18775,0.0
18776,0.0
18777,0.0
18778,2.0
18779,0.0
18780,0.0
18781,0.0
18782,1.0
18783,0.0
18784,0.0
18785,0.0
18786,0.0
18787,0.0
18788,0.0
18789,0.0
18790,1.0
18791,0.0
18792,0.0
18793,0.0
18794,0.0
18795,1.0
18796,0.0
18797,1.0
18798,0.0
18799,0.0
18800,0.0
18801,0.0
18802,0.0
18803,1.0
18804,1.0
18805,0.0
18806,0.0
18807,1.0
18808,2.0
18809,1.0
18810,0.0
18811,1.0
18812,0.0
18813,1.0
18814,2.0
18815,0.0
18816,0.0
18817,0.0
18818,0.0
18819,0.0
18820,0.0
18821,1.0
18822,0.0
18823,0.0
18824,0.0
18825,4.0
18826,1.0
18827,0.0
18828,0.0
18829,0.0
18830,1.0
18831,0.0
18832,0.0
18833,1.0
18834,1.0
18835,0.0
18836,2.0
18837,0.0
18838,0.0
18839,0.0
18840,0.0
18841,0.0
18842,0.0
18843,0.0
18844,0.0
18845,0.0
18846,1.0
18847,0.0
18848,0.0
18849,0.0
18850,0.0
18851,1.0
18852,0.0
18853,0.0
18854,0.0
18855,0.0
18856,0.0
18857,0.0
18858,1.0
18859,0.0
18860,0.0
18861,0.0
18862,2.0
18863,0.0
18864,0.0
18865,0.0
18866,1.0
18867,0.0
18868,0.0
18869,1.0
18870,0.0
18871,0.0
18872,0.0
18873,0.0
18874,0.0
18875,0.0
18876,1.0
18877,0.0
18878,0.0
18879,0.0
18880,0.0
18881,1.0
18882,0.0
18883,0.0
18884,0.0
18885,0.0
18886,0.0
18887,0.0
18888,0.0
18889,2.0
18890,0.0
18891,0.0
18892,0.0
18893,0.0
18894,0.0
18895,0.0
18896,0.0
18897,1.0
18898,0.0
18899,0.0
18900,0.0
18901,0.0
18902,0.0
18903,1.0
18904,0.0
18905,0.0
18906,0.0
18907,0.0
18908,0.0
18909,0.0
18910,0.0
18911,2.0
18912,2.0
18913,2.0
18914,0.0
18915,0.0
18916,0.0
18917,0.0
18918,0.0
18919,0.0
18920,0.0
18921,1.0
18922,0.0
18923,2.0
18924,0.0
18925,0.0
18926,0.0
18927,0.0
18928,2.0
18929,0.0
18930,0.0
18931,1.0
18932,1.0
18933,1.0
18934,0.0
18935,0.0
18936,0.0
18937,0.0
18938,0.0
18939,0.0
18940,0.0
18941,0.0
18942,1.0
18943,0.0
18944,1.0
18945,0.0
18946,0.0
18947,0.0
18948,1.0
18949,0.0
18950,0.0
18951,0.0
18952,0.0
18953,0.0
18954,0.0
18955,1.0
18956,2.0
18957,0.0
18958,0.0
18959,0.0
18960,0.0
18961,0.0
18962,0.0
18963,0.0
18964,0.0
18965,0.0
18966,0.0
18967,0.0
18968,0.0
18969,0.0
18970,0.0
18971,0.0
18972,0.0
18973,0.0
18974,3.0
18975,1.0
18976,0.0
18977,0.0
18978,0.0
18979,0.0
18980,0.0
18981,1.0
18982,0.0
18983,0.0
18984,0.0
18985,1.0
18986,1.0
18987,1.0
18988,1.0
18989,0.0
18990,0.0
18991,0.0
18992,0.0
18993,0.0
18994,0.0
18995,0.0
18996,1.0
18997,0.0
18998,0.0
18999,1.0
19000,0.0
19001,0.0
19002,1.0
19003,0.0
19004,0.0
19005,0.0
19006,0.0
19007,1.0
19008,1.0
19009,0.0
19010,0.0
19011,0.0
19012,0.0
19013,0.0
19014,0.0
19015,0.0
19016,0.0
19017,0.0
19018,1.0
19019,0.0
19020,1.0
19021,0.0
19022,0.0
19023,0.0
19024,0.0
19025,0.0
19026,0.0
19027,0.0
19028,0.0
19029,1.0
19030,1.0
19031,0.0
19032,1.0
19033,1.0
19034,1.0
19035,0.0
19036,1.0
19037,0.0
19038,1.0
19039,0.0
19040,1.0
19041,0.0
19042,0.0
19043,0.0
19044,0.0
19045,0.0
19046,0.0
19047,0.0
19048,0.0
19049,0.0
19050,0.0
19051,1.0
19052,1.0
19053,0.0
19054,0.0
19055,1.0
19056,0.0
19057,0.0
19058,0.0
19059,0.0
19060,0.0
19061,2.0
19062,0.0
19063,0.0
19064,0.0
19065,0.0
19066,0.0
19067,0.0
19068,0.0
19069,1.0
19070,0.0
19071,1.0
19072,0.0
19073,0.0
19074,0.0
19075,0.0
19076,0.0
19077,1.0
19078,0.0
19079,0.0
19080,1.0
19081,0.0
19082,0.0
19083,0.0
19084,0.0
19085,0.0
19086,0.0
19087,0.0
19088,0.0
19089,0.0
19090,0.0
19091,0.0
19092,0.0
19093,1.0
19094,1.0
19095,0.0
19096,0.0
19097,2.0
19098,0.0
19099,0.0
19100,0.0
19101,0.0
19102,0.0
19103,0.0
19104,0.0
19105,1.0
19106,0.0
19107,0.0
19108,1.0
19109,0.0
19110,1.0
19111,0.0
19112,0.0
19113,0.0
19114,1.0
19115,0.0
19116,0.0
19117,0.0
19118,1.0
19119,0.0
19120,0.0
19121,1.0
19122,0.0
19123,0.0
19124,0.0
19125,0.0
19126,0.0
19127,1.0
19128,0.0
19129,1.0
19130,0.0
19131,2.0
19132,3.0
19133,0.0
19134,2.0
19135,0.0
19136,0.0
19137,0.0
19138,0.0
19139,0.0
19140,0.0
19141,0.0
19142,0.0
19143,0.0
19144,0.0
19145,0.0
19146,3.0
19147,0.0
19148,0.0
19149,0.0
19150,2.0
19151,1.0
19152,0.0
19153,1.0
19154,0.0
19155,1.0
19156,0.0
19157,0.0
19158,0.0
19159,0.0
19160,0.0
19161,0.0
19162,0.0
19163,5.0
19164,0.0
19165,0.0
19166,0.0
19167,1.0
19168,0.0
19169,0.0
19170,2.0
19171,0.0
19172,0.0
19173,0.0
19174,1.0
19175,0.0
19176,1.0
19177,0.0
19178,2.0
19179,0.0
19180,0.0
19181,0.0
19182,0.0
19183,0.0
19184,0.0
19185,0.0
19186,0.0
19187,0.0
19188,0.0
19189,0.0
19190,1.0
19191,2.0
19192,0.0
19193,0.0
19194,0.0
19195,1.0
19196,1.0
19197,0.0
19198,0.0
19199,0.0
19200,1.0
19201,1.0
19202,0.0
19203,2.0
19204,0.0
19205,0.0
19206,2.0
19207,0.0
19208,1.0
19209,0.0
19210,1.0
19211,0.0
19212,0.0
19213,0.0
19214,1.0
19215,0.0
19216,0.0
19217,0.0
19218,0.0
19219,0.0
19220,1.0
19221,0.0
19222,0.0
19223,0.0
19224,1.0
19225,0.0
19226,2.0
19227,0.0
19228,0.0
19229,0.0
19230,0.0
19231,1.0
19232,0.0
19233,0.0
19234,0.0
19235,0.0
19236,0.0
19237,1.0
19238,0.0
19239,0.0
19240,2.0
19241,0.0
19242,0.0
19243,0.0
19244,0.0
19245,0.0
19246,0.0
19247,0.0
19248,1.0
19249,0.0
19250,0.0
19251,0.0
19252,1.0
19253,0.0
19254,0.0
19255,0.0
19256,0.0
19257,0.0
19258,1.0
19259,0.0
19260,0.0
19261,0.0
19262,1.0
19263,2.0
19264,2.0
19265,0.0
19266,1.0
19267,0.0
19268,0.0
19269,2.0
19270,3.0
19271,2.0
19272,2.0
19273,2.0
19274,0.0
19275,2.0
19276,0.0
19277,1.0
19278,0.0
19279,0.0
19280,0.0
19281,0.0
19282,0.0
19283,0.0
19284,1.0
19285,0.0
19286,0.0
19287,0.0
19288,0.0
19289,0.0
19290,1.0
19291,0.0
19292,0.0
19293,0.0
19294,1.0
19295,0.0
19296,1.0
19297,1.0
19298,0.0
19299,0.0
19300,0.0
19301,0.0
19302,3.0
19303,2.0
19304,3.0
19305,1.0
19306,1.0
19307,1.0
19308,1.0
19309,1.0
19310,0.0
19311,1.0
19312,1.0
19313,0.0
19314,0.0
19315,0.0
19316,0.0
19317,0.0
19318,1.0
19319,1.0
19320,0.0
19321,0.0
19322,1.0
19323,1.0
19324,0.0
19325,0.0
19326,1.0
19327,0.0
19328,0.0
19329,1.0
19330,0.0
19331,0.0
19332,0.0
19333,0.0
19334,0.0
19335,1.0
19336,0.0
19337,3.0
19338,0.0
19339,0.0
19340,0.0
19341,0.0
19342,1.0
19343,0.0
19344,0.0
19345,1.0
19346,0.0
19347,1.0
19348,0.0
19349,0.0
19350,0.0
19351,0.0
19352,0.0
19353,0.0
19354,0.0
19355,0.0
19356,0.0
19357,0.0
19358,0.0
19359,0.0
19360,1.0
19361,0.0
19362,0.0
19363,0.0
19364,3.0
19365,0.0
19366,3.0
19367,2.0
19368,0.0
19369,1.0
19370,1.0
19371,1.0
19372,0.0
19373,0.0
19374,0.0
19375,0.0
19376,0.0
19377,0.0
19378,0.0
19379,0.0
19380,0.0
19381,0.0
19382,0.0
19383,0.0
19384,0.0
19385,0.0
19386,0.0
19387,0.0
19388,1.0
19389,0.0
19390,0.0
19391,0.0
19392,0.0
19393,0.0
19394,0.0
19395,0.0
19396,0.0
19397,3.0
19398,0.0
19399,0.0
19400,0.0
19401,0.0
19402,0.0
19403,0.0
19404,0.0
19405,0.0
19406,2.0
19407,0.0
19408,0.0
19409,0.0
19410,0.0
19411,0.0
19412,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19417,1.0
19418,0.0
19419,1.0
19420,1.0
19421,1.0
19422,0.0
19423,3.0
19424,2.0
19425,0.0
19426,0.0
19427,0.0
19428,0.0
19429,0.0
19430,0.0
19431,0.0
19432,0.0
19433,0.0
19434,2.0
19435,0.0
19436,0.0
19437,0.0
19438,0.0
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,1.0
19446,0.0
19447,0.0
19448,0.0
19449,0.0
19450,1.0
19451,1.0
19452,0.0
19453,0.0
19454,1.0
19455,0.0
19456,0.0
19457,0.0
19458,0.0
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,1.0
19464,1.0
19465,0.0
19466,0.0
19467,1.0
19468,0.0
19469,1.0
19470,0.0
19471,1.0
19472,0.0
19473,1.0
19474,3.0
19475,1.0
19476,0.0
19477,0.0
19478,0.0
19479,1.0
19480,1.0
19481,0.0
19482,0.0
19483,0.0
19484,1.0
19485,0.0
19486,2.0
19487,0.0
19488,0.0
19489,0.0
19490,0.0
19491,2.0
19492,1.0
19493,1.0
19494,0.0
19495,0.0
19496,3.0
19497,2.0
19498,0.0
19499,1.0
19500,2.0
19501,3.0
19502,0.0
19503,1.0
19504,0.0
19505,0.0
19506,0.0
19507,0.0
19508,0.0
19509,0.0
19510,0.0
19511,0.0
19512,1.0
19513,0.0
19514,1.0
19515,0.0
19516,2.0
19517,0.0
19518,1.0
19519,1.0
19520,0.0
19521,0.0
19522,1.0
19523,0.0
19524,0.0
19525,1.0
19526,3.0
19527,1.0
19528,0.0
19529,0.0
19530,0.0
19531,1.0
19532,0.0
19533,0.0
19534,0.0
19535,2.0
19536,1.0
19537,2.0
19538,0.0
19539,0.0
19540,4.0
19541,0.0
19542,0.0
19543,0.0
19544,0.0
19545,1.0
19546,0.0
19547,0.0
19548,0.0
19549,1.0
19550,0.0
19551,0.0
19552,0.0
19553,0.0
19554,0.0
19555,0.0
19556,0.0
19557,0.0
19558,1.0
19559,0.0
19560,0.0
19561,0.0
19562,0.0
19563,1.0
19564,1.0
19565,1.0
19566,2.0
19567,0.0
19568,0.0
19569,0.0
19570,0.0
19571,2.0
19572,1.0
19573,0.0
19574,0.0
19575,1.0
19576,0.0
19577,0.0
19578,0.0
19579,1.0
19580,0.0
19581,0.0
19582,0.0
19583,0.0
19584,0.0
19585,0.0
19586,0.0
19587,0.0
19588,0.0
19589,0.0
19590,0.0
19591,0.0
19592,0.0
19593,1.0
19594,1.0
19595,0.0
19596,0.0
19597,1.0
19598,1.0
19599,0.0
19600,2.0
19601,1.0
19602,2.0
19603,1.0
19604,1.0
19605,1.0
19606,0.0
19607,0.0
19608,1.0
19609,1.0
19610,0.0
19611,0.0
19612,1.0
19613,1.0
19614,2.0
19615,0.0
19616,0.0
19617,1.0
19618,0.0
19619,0.0
19620,0.0
19621,0.0
19622,0.0
19623,0.0
19624,0.0
19625,0.0
19626,0.0
19627,0.0
19628,3.0
19629,3.0
19630,0.0
19631,3.0
19632,3.0
19633,0.0
19634,0.0
19635,2.0
19636,1.0
19637,0.0
19638,0.0
19639,2.0
19640,1.0
19641,0.0
19642,1.0
19643,0.0
19644,2.0
19645,2.0
19646,2.0
19647,1.0
19648,0.0
19649,1.0
19650,0.0
19651,0.0
19652,0.0
19653,0.0
19654,0.0
19655,0.0
19656,0.0
19657,1.0
19658,2.0
19659,0.0
19660,0.0
19661,0.0
19662,0.0
19663,1.0
19664,0.0
19665,1.0
19666,1.0
19667,0.0
19668,2.0
19669,0.0
19670,1.0
19671,0.0
19672,0.0
19673,0.0
19674,0.0
19675,0.0
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,1.0
19681,1.0
19682,1.0
19683,1.0
19684,0.0
19685,0.0
19686,0.0
19687,1.0
19688,2.0
19689,2.0
19690,0.0
19691,0.0
19692,1.0
19693,0.0
19694,1.0
19695,1.0
19696,1.0
19697,0.0
19698,0.0
19699,1.0
19700,2.0
19701,1.0
19702,0.0
19703,0.0
19704,2.0
19705,0.0
19706,0.0
19707,0.0
19708,0.0
19709,0.0
19710,0.0
19711,0.0
19712,1.0
19713,0.0
19714,0.0
19715,1.0
19716,0.0
19717,0.0
19718,0.0
19719,0.0
19720,0.0
19721,2.0
19722,0.0
19723,0.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,0.0
19729,0.0
19730,0.0
19731,2.0
19732,1.0
19733,1.0
19734,0.0
19735,0.0
19736,0.0
19737,0.0
19738,0.0
19739,0.0
19740,0.0
19741,3.0
19742,1.0
19743,0.0
19744,1.0
19745,0.0
19746,1.0
19747,2.0
19748,1.0
19749,0.0
19750,0.0
19751,1.0
19752,0.0
19753,0.0
19754,0.0
19755,1.0
19756,1.0
19757,0.0
19758,0.0
19759,0.0
19760,0.0
19761,0.0
19762,0.0
19763,1.0
19764,0.0
19765,0.0
19766,0.0
19767,0.0
19768,0.0
19769,1.0
19770,0.0
19771,0.0
19772,1.0
19773,0.0
19774,0.0
19775,1.0
19776,0.0
19777,0.0
19778,0.0
19779,0.0
19780,0.0
19781,0.0
19782,0.0
19783,0.0
19784,1.0
19785,0.0
19786,0.0
19787,1.0
19788,1.0
19789,1.0
19790,0.0
19791,0.0
19792,1.0
19793,2.0
19794,0.0
19795,0.0
19796,1.0
19797,0.0
19798,0.0
19799,1.0
19800,0.0
19801,0.0
19802,1.0
19803,0.0
19804,1.0
19805,0.0
19806,0.0
19807,0.0
19808,0.0
19809,0.0
19810,0.0
19811,1.0
19812,0.0
19813,0.0
19814,0.0
19815,0.0
19816,0.0
19817,0.0
19818,0.0
19819,0.0
19820,0.0
19821,1.0
19822,2.0
19823,0.0
19824,0.0
19825,0.0
19826,0.0
19827,1.0
19828,0.0
19829,1.0
19830,0.0
19831,0.0
19832,0.0
19833,0.0
19834,0.0
19835,1.0
19836,0.0
19837,2.0
19838,1.0
19839,1.0
19840,0.0
19841,0.0
19842,0.0
19843,0.0
19844,0.0
19845,0.0
19846,0.0
19847,0.0
19848,0.0
19849,1.0
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,0.0
19855,1.0
19856,1.0
19857,0.0
19858,0.0
19859,0.0
19860,0.0
19861,1.0
19862,1.0
19863,0.0
19864,0.0
19865,0.0
19866,0.0
19867,3.0
19868,1.0
19869,0.0
19870,0.0
19871,0.0
19872,0.0
19873,0.0
19874,1.0
19875,0.0
19876,0.0
19877,1.0
19878,0.0
19879,0.0
19880,0.0
19881,0.0
19882,0.0
19883,0.0
19884,1.0
19885,0.0
19886,1.0
19887,0.0
19888,0.0
19889,1.0
19890,1.0
19891,0.0
19892,0.0
19893,0.0
19894,0.0
19895,0.0
19896,0.0
19897,0.0
19898,2.0
19899,0.0
19900,1.0
19901,0.0
19902,0.0
19903,1.0
19904,0.0
19905,2.0
19906,2.0
19907,1.0
19908,0.0
19909,0.0
19910,0.0
19911,0.0
19912,0.0
19913,1.0
19914,0.0
19915,0.0
19916,0.0
19917,0.0
19918,0.0
19919,0.0
19920,1.0
19921,1.0
19922,0.0
19923,1.0
19924,0.0
19925,0.0
19926,0.0
19927,0.0
19928,0.0
19929,0.0
19930,0.0
19931,0.0
19932,1.0
19933,3.0
19934,0.0
19935,0.0
19936,1.0
19937,0.0
19938,0.0
19939,0.0
19940,0.0
19941,0.0
19942,0.0
19943,0.0
19944,0.0
19945,1.0
19946,2.0
19947,1.0
19948,0.0
19949,0.0
19950,0.0
19951,0.0
19952,0.0
19953,0.0
19954,0.0
19955,1.0
19956,0.0
19957,1.0
19958,0.0
19959,0.0
19960,1.0
19961,1.0
19962,0.0
19963,0.0
19964,0.0
19965,2.0
19966,1.0
19967,0.0
19968,1.0
19969,0.0
19970,0.0
19971,0.0
19972,1.0
19973,0.0
19974,0.0
19975,0.0
19976,0.0
19977,0.0
19978,0.0
19979,0.0
19980,0.0
19981,0.0
19982,1.0
19983,0.0
19984,0.0
19985,1.0
19986,0.0
19987,0.0
19988,0.0
19989,0.0
19990,1.0
19991,0.0
19992,0.0
19993,0.0
19994,2.0
19995,0.0
19996,0.0
19997,0.0
19998,0.0
19999,1.0
20000,0.0
20001,0.0
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,1.0
20007,0.0
20008,1.0
20009,2.0
20010,3.0
20011,2.0
20012,0.0
20013,1.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,0.0
20026,0.0
20027,1.0
20028,0.0
20029,1.0
20030,0.0
20031,0.0
20032,3.0
20033,0.0
20034,1.0
