================================================================================
PPO_LSTM TRAINING RESULTS - 40000 EPOCHS
================================================================================
Generated: 2026-01-20 17:32:38
Model Type: ppo_lstm
Epochs: 40000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
34952    410.421402      146.00      
34953    161.104176      82.00       
34954    91.653065       30.00       
34955    87.926542       76.00       
34956    86.987823       90.00       
34957    49.645791       50.00       
34958    56.299417       58.00       
34959    76.523319       40.00       
34960    25.117598       49.00       
34961    44.678082       29.00       
34962    69.811420       58.00       
34963    39.639206       30.00       
34964    47.086907       64.00       
34965    57.264197       66.00       
34966    70.567564       70.00       
34967    55.194345       54.00       
34968    50.551499       21.00       
34969    67.386578       41.00       
34970    59.712022       15.00       
34971    89.658775       79.00       
34972    34.910621       34.00       
34973    107.952557      50.00       
34974    75.748798       45.00       
34975    82.592169       60.00       
34976    145.910290      46.00       
34977    114.525295      67.00       
34978    107.051487      -5.00       
34979    58.266304       24.00       
34980    46.618031       17.00       
34981    250.321465      86.00       
34982    26.567609       50.00       
34983    28.853518       47.00       
34984    58.672897       20.00       
34985    71.228329       18.00       
34986    211.331608      90.00       
34987    93.727039       31.00       
34988    78.987164       -5.00       
34989    165.061619      -38.00      
34990    157.101521      37.00       
34991    189.344887      -46.00      
34992    82.196087       8.00        
34993    45.401232       19.00       
34994    116.019667      18.00       
34995    77.565535       0.00        
34996    220.047977      95.00       
34997    84.133844       15.00       
34998    94.248962       -17.00      
34999    110.713913      64.00       
35000    65.603334       61.00       
35001    32.312263       47.00       
35002    138.784668      -28.00      
35003    115.103182      -18.00      
35004    62.901133       20.00       
35005    174.972839      -46.00      
35006    63.892282       -16.00      
35007    147.122616      -49.00      
35008    62.126472       37.00       
35009    74.938864       47.00       
35010    65.866815       -2.00       
35011    119.878805      -26.00      
35012    74.440683       -16.00      
35013    81.791912       20.00       
35014    74.475971       -10.00      
35015    80.696638       42.00       
35016    30.561256       24.00       
35017    76.745930       40.00       
35018    32.807800       23.00       
35019    175.134163      79.00       
35020    39.953239       4.00        
35021    18.820201       28.00       
35022    47.857457       49.00       
35023    21.690385       35.00       
35024    82.727308       59.00       
35025    55.137033       40.00       
35026    41.384193       6.00        
35027    49.227284       50.00       
35028    74.497921       59.00       
35029    32.435122       27.00       
35030    72.442366       57.00       
35031    101.124346      70.00       
35032    28.642356       49.00       
35033    30.430442       20.00       
35034    38.413968       30.00       
35035    35.017334       50.00       
35036    95.831234       80.00       
35037    60.909908       58.00       
35038    223.700905      79.00       
35039    123.771566      77.00       
35040    47.787699       60.00       
35041    53.649100       67.00       
35042    66.689604       28.00       
35043    40.271274       35.00       
35044    30.642870       54.00       
35045    49.089387       35.00       
35046    28.308177       22.00       
35047    51.280805       56.00       
35048    28.643889       45.00       
35049    49.494242       44.00       
35050    47.190908       65.00       
35051    38.186017       57.00       
35052    50.701141       27.00       
35053    82.465897       21.00       
35054    59.857901       14.00       
35055    137.796558      98.00       
35056    18.975064       47.00       
35057    26.966599       38.00       
35058    88.122883       64.00       
35059    43.762554       25.00       
35060    72.093578       12.00       
35061    64.044545       15.00       
35062    96.858484       66.00       
35063    68.830456       64.00       
35064    29.761295       31.00       
35065    31.236696       13.00       
35066    103.572123      64.00       
35067    46.251761       22.00       
35068    34.942068       24.00       
35069    96.560997       47.00       
35070    54.324586       15.00       
35071    267.520981      89.00       
35072    50.291944       13.00       
35073    30.499902       23.00       
35074    51.819453       16.00       
35075    59.775958       42.00       
35076    49.155110       43.00       
35077    104.203695      73.00       
35078    13.225116       47.00       
35079    22.870112       46.00       
35080    46.197878       0.00        
35081    77.469692       -6.00       
35082    57.459928       -4.00       
35083    98.422949       66.00       
35084    47.630533       4.00        
35085    69.111845       17.00       
35086    10.595449       16.00       
35087    98.734352       66.00       
35088    88.980595       66.00       
35089    42.636028       35.00       
35090    73.817684       30.00       
35091    31.215770       13.00       
35092    28.500037       34.00       
35093    86.408518       50.00       
35094    168.269058      86.00       
35095    39.536751       34.00       
35096    39.625016       49.00       
35097    137.826996      86.00       
35098    103.226912      67.00       
35099    170.984795      75.00       
35100    41.490455       40.00       
35101    44.969520       37.00       
35102    40.049852       38.00       
35103    51.319809       48.00       
35104    30.540463       19.00       
35105    190.696251      68.00       
35106    131.464146      88.00       
35107    114.185534      44.00       
35108    44.866369       33.00       
35109    18.365653       37.00       
35110    34.867320       24.00       
35111    286.550362      118.00      
35112    47.331341       69.00       
35113    75.419771       76.00       
35114    38.154090       45.00       
35115    65.065874       33.00       
35116    64.421665       68.00       
35117    80.776724       30.00       
35118    49.508224       49.00       
35119    33.474710       37.00       
35120    45.704547       41.00       
35121    59.441762       76.00       
35122    53.742816       33.00       
35123    62.653875       50.00       
35124    49.071705       28.00       
35125    16.863740       54.00       
35126    69.974913       76.00       
35127    47.090743       3.00        
35128    39.383904       52.00       
35129    57.729973       29.00       
35130    67.790102       54.00       
35131    45.468486       20.00       
35132    54.136329       13.00       
35133    86.726351       43.00       
35134    30.677606       20.00       
35135    80.145672       -12.00      
35136    70.377659       19.00       
35137    66.661501       -5.00       
35138    57.936092       52.00       
35139    71.398037       24.00       
35140    29.323576       21.00       
35141    42.805658       38.00       
35142    72.643524       36.00       
35143    76.975836       43.00       
35144    53.947931       47.00       
35145    47.761782       30.00       
35146    85.924656       67.00       
35147    30.255847       37.00       
35148    60.981279       49.00       
35149    65.247932       43.00       
35150    72.317095       40.00       
35151    315.680977      118.00      
35152    31.450002       36.00       
35153    121.074451      85.00       
35154    37.323469       60.00       
35155    48.853786       31.00       
35156    99.280333       67.00       
35157    21.452636       42.00       
35158    116.139055      78.00       
35159    60.816725       10.00       
35160    37.185473       28.00       
35161    106.196861      -9.00       
35162    55.725265       7.00        
35163    47.207330       60.00       
35164    78.133793       72.00       
35165    160.650276      90.00       
35166    48.907310       45.00       
35167    54.993631       49.00       
35168    84.482307       60.00       
35169    103.062887      53.00       
35170    96.472891       -23.00      
35171    49.650016       41.00       
35172    75.950132       -26.00      
35173    105.962965      77.00       
35174    47.034872       -8.00       
35175    230.908840      110.00      
35176    110.370525      85.00       
35177    28.262145       27.00       
35178    50.465163       17.00       
35179    53.238641       48.00       
35180    154.192978      79.00       
35181    76.619915       60.00       
35182    51.654077       5.00        
35183    51.473279       10.00       
35184    50.621830       39.00       
35185    81.349705       36.00       
35186    61.210997       15.00       
35187    66.223680       -13.00      
35188    51.586366       19.00       
35189    46.393258       59.00       
35190    31.723929       57.00       
35191    101.804010      88.00       
35192    34.269947       46.00       
35193    49.513959       57.00       
35194    28.987615       56.00       
35195    30.786359       47.00       
35196    140.634647      86.00       
35197    82.928358       34.00       
35198    42.579577       48.00       
35199    27.180800       46.00       
35200    49.038948       36.00       
35201    232.536980      110.00      
35202    121.758978      88.00       
35203    226.366501      79.00       
35204    20.128037       22.00       
35205    80.081745       14.00       
35206    72.175852       80.00       
35207    74.170176       31.00       
35208    64.368828       35.00       
35209    210.804237      79.00       
35210    20.663886       38.00       
35211    55.696586       44.00       
35212    59.202772       19.00       
35213    109.107346      -29.00      
35214    39.224272       62.00       
35215    118.917938      47.00       
35216    168.401047      89.00       
35217    51.712773       38.00       
35218    49.200054       30.00       
35219    39.136707       29.00       
35220    29.660470       20.00       
35221    107.220512      76.00       
35222    97.282610       52.00       
35223    49.535402       53.00       
35224    84.343616       5.00        
35225    99.727348       98.00       
35226    67.285416       46.00       
35227    39.061545       29.00       
35228    95.416449       54.00       
35229    121.534456      67.00       
35230    15.703299       48.00       
35231    50.543158       66.00       
35232    103.922970      76.00       
35233    68.862350       77.00       
35234    35.410245       48.00       
35235    43.420497       29.00       
35236    59.188410       9.00        
35237    49.465776       27.00       
35238    54.475368       18.00       
35239    35.378705       12.00       
35240    140.114742      -27.00      
35241    49.431418       50.00       
35242    44.422524       36.00       
35243    102.468996      -7.00       
35244    49.624075       48.00       
35245    60.045153       19.00       
35246    217.588963      83.00       
35247    48.855815       33.00       
35248    56.365977       74.00       
35249    57.433386       58.00       
35250    89.588362       34.00       
35251    63.255980       41.00       
35252    79.416409       -6.00       
35253    105.044300      10.00       
35254    73.412960       14.00       
35255    49.479276       50.00       
35256    60.739533       50.00       
35257    31.395738       4.00        
35258    41.991654       19.00       
35259    83.743488       44.00       
35260    59.295496       8.00        
35261    36.759339       22.00       
35262    122.787939      75.00       
35263    79.477699       55.00       
35264    49.386191       69.00       
35265    63.914670       29.00       
35266    58.059380       54.00       
35267    148.370800      70.00       
35268    10.531347       31.00       
35269    76.887346       20.00       
35270    35.321251       20.00       
35271    115.737762      88.00       
35272    86.648758       47.00       
35273    62.070025       9.00        
35274    273.709091      108.00      
35275    44.968797       65.00       
35276    111.120277      90.00       
35277    55.005852       -10.00      
35278    47.983971       9.00        
35279    46.400745       57.00       
35280    44.176896       -6.00       
35281    37.401168       47.00       
35282    27.809594       48.00       
35283    28.933239       28.00       
35284    170.820786      99.00       
35285    57.669659       37.00       
35286    90.465145       53.00       
35287    44.333942       55.00       
35288    139.080303      68.00       
35289    62.505755       60.00       
35290    126.473577      100.00      
35291    54.783602       51.00       
35292    32.014563       56.00       
35293    283.434921      110.00      
35294    57.191195       50.00       
35295    66.131218       69.00       
35296    107.906805      60.00       
35297    136.503292      60.00       
35298    109.559454      66.00       
35299    52.092906       39.00       
35300    30.450334       46.00       
35301    65.210536       3.00        
35302    162.886917      74.00       
35303    91.157038       29.00       
35304    96.347357       70.00       
35305    39.137971       29.00       
35306    146.016602      91.00       
35307    129.338116      75.00       
35308    60.756152       70.00       
35309    122.098291      78.00       
35310    91.860729       58.00       
35311    245.614868      109.00      
35312    88.951729       50.00       
35313    80.051018       68.00       
35314    40.259762       30.00       
35315    99.810001       66.00       
35316    63.586689       56.00       
35317    36.758423       49.00       
35318    59.557774       39.00       
35319    114.366568      68.00       
35320    72.124874       68.00       
35321    126.355709      99.00       
35322    41.152372       55.00       
35323    63.320364       47.00       
35324    237.853840      100.00      
35325    125.123693      50.00       
35326    55.745769       59.00       
35327    151.950390      60.00       
35328    112.241415      70.00       
35329    56.637281       16.00       
35330    39.976419       48.00       
35331    84.202372       76.00       
35332    53.354078       60.00       
35333    27.401350       27.00       
35334    80.493095       -18.00      
35335    98.314999       64.00       
35336    32.981655       59.00       
35337    79.608068       70.00       
35338    64.691486       70.00       
35339    68.789087       -1.00       
35340    104.839424      83.00       
35341    63.437718       50.00       
35342    80.612566       58.00       
35343    147.747562      62.00       
35344    122.355776      49.00       
35345    79.335634       59.00       
35346    110.109606      7.00        
35347    124.376770      90.00       
35348    182.136692      68.00       
35349    111.823830      60.00       
35350    158.630959      70.00       
35351    79.906864       50.00       
35352    62.085219       31.00       
35353    30.972109       60.00       
35354    64.434315       65.00       
35355    78.097923       60.00       
35356    65.689289       60.00       
35357    105.153376      70.00       
35358    57.877060       69.00       
35359    108.020508      36.00       
35360    114.677999      70.00       
35361    93.934134       58.00       
35362    65.405346       12.00       
35363    135.150166      87.00       
35364    152.141094      110.00      
35365    143.168224      99.00       
35366    152.984852      99.00       
35367    115.267586      50.00       
35368    45.613740       50.00       
35369    135.878052      -14.00      
35370    131.080257      36.00       
35371    199.414043      95.00       
35372    115.689495      69.00       
35373    119.264862      40.00       
35374    58.236820       36.00       
35375    78.665913       38.00       
35376    158.810459      89.00       
35377    67.847361       69.00       
35378    71.980810       51.00       
35379    90.015263       32.00       
35380    79.810104       47.00       
35381    118.092619      77.00       
35382    91.901480       39.00       
35383    74.922352       79.00       
35384    125.269291      68.00       
35385    174.398815      88.00       
35386    120.649387      38.00       
35387    133.409344      80.00       
35388    60.778646       40.00       
35389    121.772652      44.00       
35390    235.816277      98.00       
35391    191.243221      106.00      
35392    89.763611       78.00       
35393    143.579327      82.00       
35394    79.175278       11.00       
35395    159.981319      80.00       
35396    138.544220      50.00       
35397    74.140530       30.00       
35398    125.725721      60.00       
35399    34.028263       68.00       
35400    90.923897       23.00       
35401    95.761940       80.00       
35402    99.746693       59.00       
35403    150.687855      42.00       
35404    73.422176       58.00       
35405    54.318668       49.00       
35406    34.239516       49.00       
35407    107.564774      60.00       
35408    76.556240       47.00       
35409    80.497541       48.00       
35410    64.076691       68.00       
35411    170.471664      85.00       
35412    103.919390      42.00       
35413    151.000713      27.00       
35414    86.822962       46.00       
35415    115.943930      39.00       
35416    128.810726      45.00       
35417    41.956784       29.00       
35418    57.329528       43.00       
35419    51.223412       27.00       
35420    135.437122      72.00       
35421    58.227530       69.00       
35422    52.436546       19.00       
35423    119.076326      36.00       
35424    102.937437      40.00       
35425    135.648788      90.00       
35426    46.864418       50.00       
35427    72.341005       59.00       
35428    81.546139       63.00       
35429    74.502329       59.00       
35430    67.194187       64.00       
35431    70.314270       47.00       
35432    102.419844      85.00       
35433    112.050428      80.00       
35434    42.802106       59.00       
35435    239.423775      118.00      
35436    89.103861       -1.00       
35437    44.928148       40.00       
35438    54.100891       22.00       
35439    59.078469       59.00       
35440    68.775215       22.00       
35441    58.286197       26.00       
35442    70.143373       9.00        
35443    124.968178      55.00       
35444    208.181755      79.00       
35445    54.979472       50.00       
35446    73.045561       70.00       
35447    151.322594      70.00       
35448    55.527051       30.00       
35449    56.205117       2.00        
35450    31.169465       69.00       
35451    108.963942      79.00       
35452    81.164135       68.00       
35453    105.528458      75.00       
35454    99.025766       89.00       
35455    104.378302      68.00       
35456    53.660949       70.00       
35457    108.718395      55.00       
35458    54.655646       69.00       
35459    81.765537       51.00       
35460    48.279840       51.00       
35461    79.328402       61.00       
35462    75.841652       44.00       
35463    93.380625       67.00       
35464    163.544605      -14.00      
35465    84.402609       19.00       
35466    234.058449      100.00      
35467    131.455673      59.00       
35468    117.561337      44.00       
35469    77.308832       70.00       
35470    112.605757      72.00       
35471    91.404568       44.00       
35472    59.046589       67.00       
35473    49.604447       40.00       
35474    76.725155       -8.00       
35475    71.003763       20.00       
35476    54.390446       60.00       
35477    86.678631       30.00       
35478    95.829025       39.00       
35479    132.165337      -4.00       
35480    93.452208       51.00       
35481    123.453835      82.00       
35482    117.427691      -12.00      
35483    74.790346       22.00       
35484    50.180790       17.00       
35485    101.964306      56.00       
35486    62.108654       54.00       
35487    82.371693       45.00       
35488    32.536735       80.00       
35489    172.591152      92.00       
35490    131.990452      77.00       
35491    99.463692       77.00       
35492    72.635468       38.00       
35493    98.309649       67.00       
35494    231.973518      119.00      
35495    42.157061       27.00       
35496    42.563195       39.00       
35497    37.312850       53.00       
35498    38.071259       40.00       
35499    118.226244      54.00       
35500    77.820475       36.00       
35501    90.854012       54.00       
35502    192.977489      67.00       
35503    105.434950      71.00       
35504    76.013821       50.00       
35505    62.416687       59.00       
35506    83.389788       60.00       
35507    21.354496       44.00       
35508    67.985968       8.00        
35509    91.036779       33.00       
35510    46.601048       18.00       
35511    99.974533       76.00       
35512    105.243805      34.00       
35513    69.222454       61.00       
35514    153.159554      72.00       
35515    47.479454       33.00       
35516    112.667162      46.00       
35517    46.461861       30.00       
35518    87.404463       -6.00       
35519    100.303965      -5.00       
35520    78.422682       17.00       
35521    51.087524       6.00        
35522    27.778225       21.00       
35523    159.122299      78.00       
35524    92.799797       65.00       
35525    108.316345      90.00       
35526    234.767372      87.00       
35527    48.283556       74.00       
35528    64.439192       56.00       
35529    86.046673       39.00       
35530    78.084227       58.00       
35531    78.595070       59.00       
35532    24.287202       66.00       
35533    104.247225      87.00       
35534    78.798141       40.00       
35535    175.169189      74.00       
35536    59.044249       53.00       
35537    183.062511      75.00       
35538    177.263756      73.00       
35539    66.295820       54.00       
35540    42.561917       70.00       
35541    69.343931       58.00       
35542    52.069370       25.00       
35543    32.367940       56.00       
35544    66.613110       60.00       
35545    65.704788       33.00       
35546    118.031973      88.00       
35547    75.670366       31.00       
35548    41.175596       51.00       
35549    50.222692       46.00       
35550    82.692398       28.00       
35551    64.665730       23.00       
35552    113.157795      42.00       
35553    132.714741      31.00       
35554    59.026602       10.00       
35555    90.733850       -6.00       
35556    156.329395      -27.00      
35557    78.111525       20.00       
35558    110.639380      2.00        
35559    100.291630      -10.00      
35560    44.435449       19.00       
35561    43.136970       25.00       
35562    54.087176       16.00       
35563    25.976378       53.00       
35564    93.896034       16.00       
35565    35.991383       26.00       
35566    131.924129      67.00       
35567    103.915571      80.00       
35568    54.406992       57.00       
35569    43.466547       39.00       
35570    68.658518       43.00       
35571    71.051573       69.00       
35572    32.847544       45.00       
35573    86.732101       56.00       
35574    120.420412      39.00       
35575    73.394917       56.00       
35576    61.878036       46.00       
35577    84.447977       28.00       
35578    53.357492       32.00       
35579    81.287827       59.00       
35580    50.628233       40.00       
35581    64.173678       36.00       
35582    85.079012       39.00       
35583    103.806919      74.00       
35584    85.408098       13.00       
35585    51.940977       20.00       
35586    62.327894       40.00       
35587    109.269743      90.00       
35588    164.374992      69.00       
35589    33.218246       49.00       
35590    15.681979       50.00       
35591    59.695888       12.00       
35592    33.709249       40.00       
35593    75.291101       -5.00       
35594    58.499340       39.00       
35595    44.276626       17.00       
35596    53.521320       18.00       
35597    35.093566       11.00       
35598    57.470947       59.00       
35599    19.887990       40.00       
35600    89.805527       89.00       
35601    91.175745       51.00       
35602    99.606325       54.00       
35603    76.838356       5.00        
35604    60.329825       27.00       
35605    88.559275       17.00       
35606    36.243847       32.00       
35607    55.622705       -1.00       
35608    92.841757       -34.00      
35609    47.027635       11.00       
35610    90.927479       42.00       
35611    75.688625       71.00       
35612    32.878566       37.00       
35613    250.536484      72.00       
35614    50.638364       49.00       
35615    22.862206       39.00       
35616    45.727670       25.00       
35617    245.359127      82.00       
35618    292.374863      92.00       
35619    182.831932      90.00       
35620    30.425016       13.00       
35621    48.990339       30.00       
35622    34.694741       6.00        
35623    30.688663       30.00       
35624    156.012657      80.00       
35625    77.398033       39.00       
35626    51.481601       27.00       
35627    87.330845       86.00       
35628    91.639189       84.00       
35629    85.014305       42.00       
35630    53.295984       47.00       
35631    22.399580       46.00       
35632    55.375874       25.00       
35633    140.581135      80.00       
35634    38.883219       35.00       
35635    97.841354       70.00       
35636    40.576534       44.00       
35637    38.781183       1.00        
35638    67.535744       -3.00       
35639    43.441355       21.00       
35640    45.300406       55.00       
35641    28.301279       46.00       
35642    26.181415       53.00       
35643    70.280935       8.00        
35644    61.830077       20.00       
35645    84.647535       0.00        
35646    43.614774       30.00       
35647    86.811079       38.00       
35648    70.177641       40.00       
35649    83.486475       47.00       
35650    57.679783       79.00       
35651    25.658612       55.00       
35652    104.778437      80.00       
35653    63.776002       48.00       
35654    46.738756       29.00       
35655    47.235809       42.00       
35656    88.765970       19.00       
35657    75.247923       0.00        
35658    38.069821       44.00       
35659    23.695378       48.00       
35660    140.462742      65.00       
35661    42.104186       20.00       
35662    33.365003       34.00       
35663    82.737539       6.00        
35664    235.150551      105.00      
35665    64.258427       65.00       
35666    72.202818       64.00       
35667    39.545385       8.00        
35668    22.713605       52.00       
35669    20.505881       15.00       
35670    220.532242      68.00       
35671    32.288265       65.00       
35672    54.105625       70.00       
35673    101.108904      97.00       
35674    50.442854       48.00       
35675    17.403762       20.00       
35676    27.928614       25.00       
35677    79.234350       21.00       
35678    52.158091       31.00       
35679    37.261845       27.00       
35680    68.608454       2.00        
35681    16.391462       31.00       
35682    194.945988      99.00       
35683    132.596035      88.00       
35684    110.942457      67.00       
35685    77.425529       11.00       
35686    63.388543       14.00       
35687    55.908590       34.00       
35688    38.294986       44.00       
35689    154.720871      74.00       
35690    109.430450      37.00       
35691    27.342688       48.00       
35692    55.036176       49.00       
35693    61.177278       39.00       
35694    159.615868      100.00      
35695    91.867590       58.00       
35696    67.870239       69.00       
35697    71.469614       56.00       
35698    119.821239      79.00       
35699    75.261972       13.00       
35700    56.684567       55.00       
35701    242.590572      95.00       
35702    52.805087       45.00       
35703    72.988949       66.00       
35704    241.766903      98.00       
35705    90.276892       89.00       
35706    32.027950       29.00       
35707    110.968451      56.00       
35708    132.355145      69.00       
35709    85.228193       22.00       
35710    99.668644       76.00       
35711    147.286617      63.00       
35712    66.667692       49.00       
35713    186.067146      100.00      
35714    81.263998       70.00       
35715    47.525759       28.00       
35716    74.655132       74.00       
35717    38.685081       57.00       
35718    82.784887       33.00       
35719    89.562260       50.00       
35720    97.102745       -4.00       
35721    61.316270       8.00        
35722    27.778559       40.00       
35723    161.383308      80.00       
35724    90.195595       28.00       
35725    78.595009       57.00       
35726    27.319283       22.00       
35727    49.746418       25.00       
35728    83.030682       16.00       
35729    99.816221       58.00       
35730    168.801250      97.00       
35731    117.670055      60.00       
35732    72.634892       38.00       
35733    51.907979       47.00       
35734    61.374398       3.00        
35735    45.231887       10.00       
35736    84.311333       69.00       
35737    197.129356      79.00       
35738    89.582964       58.00       
35739    67.898876       40.00       
35740    43.651814       50.00       
35741    64.042562       9.00        
35742    56.992011       28.00       
35743    108.198286      58.00       
35744    69.589645       40.00       
35745    32.650749       48.00       
35746    255.313938      120.00      
35747    86.606461       60.00       
35748    62.090842       17.00       
35749    53.398478       49.00       
35750    25.158630       59.00       
35751    70.358358       58.00       
35752    53.534897       42.00       
35753    89.468611       74.00       
35754    58.081231       23.00       
35755    180.410118      74.00       
35756    101.057552      66.00       
35757    77.000137       58.00       
35758    176.760586      99.00       
35759    217.317944      120.00      
35760    151.670326      98.00       
35761    76.511196       68.00       
35762    17.425754       48.00       
35763    123.529985      80.00       
35764    104.902098      69.00       
35765    117.941551      78.00       
35766    77.761314       50.00       
35767    53.134142       50.00       
35768    97.895208       35.00       
35769    63.955821       30.00       
35770    62.432771       56.00       
35771    186.013058      107.00      
35772    38.093510       56.00       
35773    78.075504       37.00       
35774    81.163647       37.00       
35775    127.322084      80.00       
35776    67.526831       59.00       
35777    58.407063       50.00       
35778    70.857498       69.00       
35779    112.461210      48.00       
35780    101.279030      6.00        
35781    66.545982       38.00       
35782    47.951512       45.00       
35783    40.462607       52.00       
35784    101.171259      54.00       
35785    34.008638       28.00       
35786    62.537214       48.00       
35787    38.156395       59.00       
35788    127.437088      89.00       
35789    154.860645      78.00       
35790    61.587708       28.00       
35791    57.389560       53.00       
35792    78.832006       78.00       
35793    68.943239       80.00       
35794    88.500498       40.00       
35795    48.092347       48.00       
35796    77.609970       40.00       
35797    220.048981      79.00       
35798    61.494582       37.00       
35799    63.460741       79.00       
35800    57.897318       70.00       
35801    127.563879      88.00       
35802    44.721468       39.00       
35803    163.028679      60.00       
35804    148.028187      109.00      
35805    82.311808       56.00       
35806    33.787354       29.00       
35807    94.852085       79.00       
35808    91.674421       18.00       
35809    45.147242       30.00       
35810    41.530236       20.00       
35811    88.128962       59.00       
35812    150.733002      90.00       
35813    72.109846       5.00        
35814    81.643713       63.00       
35815    121.131287      50.00       
35816    75.616674       12.00       
35817    56.012430       69.00       
35818    94.891966       66.00       
35819    57.027287       44.00       
35820    81.806532       60.00       
35821    71.741154       74.00       
35822    132.124210      60.00       
35823    81.457235       49.00       
35824    58.326758       40.00       
35825    142.599865      60.00       
35826    77.856707       68.00       
35827    66.813805       40.00       
35828    129.116085      -22.00      
35829    87.371115       69.00       
35830    102.639456      61.00       
35831    110.047949      29.00       
35832    98.995020       45.00       
35833    66.708838       69.00       
35834    77.930340       75.00       
35835    155.137524      90.00       
35836    87.416922       70.00       
35837    49.218527       59.00       
35838    46.256744       60.00       
35839    67.227915       69.00       
35840    95.565506       40.00       
35841    158.808857      70.00       
35842    103.326059      70.00       
35843    48.984509       50.00       
35844    60.100443       20.00       
35845    70.634487       23.00       
35846    149.700150      80.00       
35847    153.985722      -21.00      
35848    144.866714      88.00       
35849    120.430889      70.00       
35850    120.598476      42.00       
35851    42.119276       39.00       
35852    89.512442       42.00       
35853    91.990536       51.00       
35854    45.403732       70.00       
35855    71.070120       4.00        
35856    66.881920       50.00       
35857    57.377739       70.00       
35858    39.269174       70.00       
35859    79.155048       8.00        
35860    36.968444       36.00       
35861    140.581944      78.00       
35862    44.600453       22.00       
35863    300.196503      99.00       
35864    52.864429       77.00       
35865    131.931274      79.00       
35866    182.198761      100.00      
35867    258.739243      100.00      
35868    82.996655       59.00       
35869    40.401923       39.00       
35870    183.434410      98.00       
35871    105.216375      50.00       
35872    30.604345       49.00       
35873    58.109737       48.00       
35874    60.576940       20.00       
35875    91.670971       60.00       
35876    38.746026       29.00       
35877    95.595715       40.00       
35878    31.094048       29.00       
35879    98.604820       67.00       
35880    224.510941      108.00      
35881    75.439064       15.00       
35882    89.322851       76.00       
35883    159.560799      100.00      
35884    72.487625       24.00       
35885    92.275606       55.00       
35886    78.873180       69.00       
35887    57.050154       49.00       
35888    130.007133      38.00       
35889    24.261875       48.00       
35890    98.489212       60.00       
35891    86.789902       38.00       
35892    29.437057       33.00       
35893    143.157883      90.00       
35894    109.615780      29.00       
35895    86.177822       59.00       
35896    128.886425      80.00       
35897    71.767496       60.00       
35898    149.777538      98.00       
35899    48.282520       59.00       
35900    107.080568      107.00      
35901    100.681717      70.00       
35902    107.963060      60.00       
35903    214.986198      110.00      
35904    93.564495       37.00       
35905    258.869392      100.00      
35906    96.289949       30.00       
35907    93.119617       60.00       
35908    90.875767       50.00       
35909    94.336491       60.00       
35910    182.179527      85.00       
35911    45.180263       34.00       
35912    52.307433       39.00       
35913    169.254879      99.00       
35914    65.080990       24.00       
35915    101.105951      16.00       
35916    47.198023       60.00       
35917    133.845383      87.00       
35918    15.624146       49.00       
35919    91.732264       29.00       
35920    125.102077      69.00       
35921    55.887046       16.00       
35922    45.488866       69.00       
35923    208.293510      90.00       
35924    21.101456       58.00       
35925    18.621906       48.00       
35926    43.445765       67.00       
35927    64.864733       40.00       
35928    150.385803      85.00       
35929    62.996220       49.00       
35930    102.228027      76.00       
35931    82.762751       65.00       
35932    31.251489       40.00       
35933    85.571890       49.00       
35934    78.310591       20.00       
35935    75.386370       68.00       
35936    81.953394       19.00       
35937    61.262465       66.00       
35938    32.760470       54.00       
35939    92.626326       12.00       
35940    133.835155      90.00       
35941    69.909214       90.00       
35942    76.478748       60.00       
35943    97.325222       19.00       
35944    73.370813       73.00       
35945    84.710922       69.00       
35946    45.981039       45.00       
35947    149.075066      79.00       
35948    47.079804       60.00       
35949    39.948771       50.00       
35950    80.666342       29.00       
35951    51.389886       53.00       
35952    61.593217       40.00       
35953    67.182159       31.00       
35954    81.867786       22.00       
35955    67.511269       53.00       
35956    135.503567      63.00       
35957    56.923508       -1.00       
35958    255.276737      113.00      
35959    85.008148       66.00       
35960    65.354084       32.00       
35961    64.984180       36.00       
35962    78.665159       34.00       
35963    102.882328      62.00       
35964    54.591010       22.00       
35965    57.559378       62.00       
35966    67.735739       46.00       
35967    59.850095       67.00       
35968    47.197578       51.00       
35969    60.711766       5.00        
35970    41.498843       24.00       
35971    74.705345       49.00       
35972    74.957588       49.00       
35973    32.215695       50.00       
35974    80.535532       70.00       
35975    18.760010       40.00       
35976    63.485701       66.00       
35977    25.528471       58.00       
35978    146.686058      91.00       
35979    24.163801       55.00       
35980    85.162846       39.00       
35981    94.444096       18.00       
35982    150.230999      90.00       
35983    37.586596       43.00       
35984    62.789680       34.00       
35985    41.987354       48.00       
35986    122.855864      8.00        
35987    62.237516       28.00       
35988    49.424061       58.00       
35989    67.141758       40.00       
35990    55.920723       39.00       
35991    127.545956      79.00       
35992    68.690443       50.00       
35993    83.136311       69.00       
35994    90.025749       60.00       
35995    59.741530       29.00       
35996    82.641548       38.00       
35997    87.611649       10.00       
35998    52.237236       38.00       
35999    81.841120       58.00       
36000    46.684752       17.00       
36001    117.984968      69.00       
36002    50.329625       55.00       
36003    43.848740       50.00       
36004    52.148366       58.00       
36005    118.676662      -10.00      
36006    13.032950       37.00       
36007    97.257721       72.00       
36008    84.778946       50.00       
36009    64.391724       20.00       
36010    27.051813       25.00       
36011    63.283763       26.00       
36012    65.235500       25.00       
