Epoch,Reward
28064,70.000000
28065,110.000000
28066,100.000000
28067,40.000000
28068,30.000000
28069,68.000000
28070,-27.000000
28071,16.000000
28072,30.000000
28073,33.000000
28074,52.000000
28075,73.000000
28076,-20.000000
28077,24.000000
28078,33.000000
28079,25.000000
28080,37.000000
28081,50.000000
28082,82.000000
28083,57.000000
28084,87.000000
28085,38.000000
28086,54.000000
28087,30.000000
28088,30.000000
28089,60.000000
28090,37.000000
28091,68.000000
28092,15.000000
28093,98.000000
28094,31.000000
28095,18.000000
28096,12.000000
28097,40.000000
28098,78.000000
28099,42.000000
28100,98.000000
28101,36.000000
28102,59.000000
28103,72.000000
28104,15.000000
28105,57.000000
28106,47.000000
28107,110.000000
28108,54.000000
28109,88.000000
28110,89.000000
28111,87.000000
28112,36.000000
28113,57.000000
28114,77.000000
28115,69.000000
28116,50.000000
28117,120.000000
28118,60.000000
28119,89.000000
28120,80.000000
28121,60.000000
28122,48.000000
28123,26.000000
28124,14.000000
28125,49.000000
28126,8.000000
28127,5.000000
28128,26.000000
28129,14.000000
28130,55.000000
28131,78.000000
28132,67.000000
28133,18.000000
28134,33.000000
28135,14.000000
28136,50.000000
28137,65.000000
28138,-5.000000
28139,-25.000000
28140,49.000000
28141,-21.000000
28142,-17.000000
28143,-1.000000
28144,-21.000000
28145,23.000000
28146,-38.000000
28147,-5.000000
28148,-12.000000
28149,-37.000000
28150,58.000000
28151,14.000000
28152,76.000000
28153,-25.000000
28154,-11.000000
28155,50.000000
28156,44.000000
28157,43.000000
28158,58.000000
28159,42.000000
28160,82.000000
28161,67.000000
28162,89.000000
28163,89.000000
28164,90.000000
28165,80.000000
28166,69.000000
28167,49.000000
28168,37.000000
28169,17.000000
28170,50.000000
28171,49.000000
28172,49.000000
28173,40.000000
28174,40.000000
28175,20.000000
28176,46.000000
28177,48.000000
28178,60.000000
28179,78.000000
28180,48.000000
28181,50.000000
28182,79.000000
28183,77.000000
28184,87.000000
28185,27.000000
28186,110.000000
28187,57.000000
28188,90.000000
28189,46.000000
28190,32.000000
28191,73.000000
28192,49.000000
28193,70.000000
28194,47.000000
28195,40.000000
28196,37.000000
28197,70.000000
28198,20.000000
28199,49.000000
28200,50.000000
28201,70.000000
28202,30.000000
28203,39.000000
28204,29.000000
28205,49.000000
28206,57.000000
28207,29.000000
28208,58.000000
28209,27.000000
28210,28.000000
28211,90.000000
28212,59.000000
28213,11.000000
28214,41.000000
28215,24.000000
28216,35.000000
28217,68.000000
28218,31.000000
28219,86.000000
28220,79.000000
28221,31.000000
28222,-2.000000
28223,40.000000
28224,41.000000
28225,25.000000
28226,58.000000
28227,39.000000
28228,79.000000
28229,100.000000
28230,79.000000
28231,60.000000
28232,69.000000
28233,130.000000
28234,60.000000
28235,130.000000
28236,88.000000
28237,70.000000
28238,80.000000
28239,80.000000
28240,49.000000
28241,88.000000
28242,109.000000
28243,69.000000
28244,70.000000
28245,119.000000
28246,40.000000
28247,50.000000
28248,109.000000
28249,20.000000
28250,70.000000
28251,25.000000
28252,15.000000
28253,59.000000
28254,70.000000
28255,19.000000
28256,90.000000
28257,38.000000
28258,39.000000
28259,59.000000
28260,90.000000
28261,84.000000
28262,47.000000
28263,56.000000
28264,38.000000
28265,23.000000
28266,19.000000
28267,59.000000
28268,39.000000
28269,18.000000
28270,10.000000
28271,39.000000
28272,48.000000
28273,10.000000
28274,30.000000
28275,39.000000
28276,10.000000
28277,40.000000
28278,20.000000
28279,26.000000
28280,56.000000
28281,19.000000
28282,69.000000
28283,-30.000000
28284,14.000000
28285,47.000000
28286,-4.000000
28287,8.000000
28288,100.000000
28289,20.000000
28290,20.000000
28291,33.000000
28292,30.000000
28293,40.000000
28294,40.000000
28295,20.000000
28296,30.000000
28297,38.000000
28298,50.000000
28299,70.000000
28300,30.000000
28301,70.000000
28302,37.000000
28303,49.000000
28304,20.000000
28305,58.000000
28306,109.000000
28307,28.000000
28308,14.000000
28309,40.000000
28310,60.000000
28311,100.000000
28312,47.000000
28313,30.000000
28314,-1.000000
28315,50.000000
28316,40.000000
28317,33.000000
28318,63.000000
28319,16.000000
28320,49.000000
28321,110.000000
28322,76.000000
28323,34.000000
28324,40.000000
28325,100.000000
28326,58.000000
28327,68.000000
28328,79.000000
28329,69.000000
28330,56.000000
28331,79.000000
28332,80.000000
28333,49.000000
28334,59.000000
28335,45.000000
28336,110.000000
28337,68.000000
28338,88.000000
28339,59.000000
28340,59.000000
28341,77.000000
28342,80.000000
28343,50.000000
28344,40.000000
28345,9.000000
28346,73.000000
28347,-3.000000
28348,85.000000
28349,22.000000
28350,26.000000
28351,-6.000000
28352,19.000000
28353,98.000000
28354,14.000000
28355,30.000000
28356,13.000000
28357,69.000000
28358,17.000000
28359,40.000000
28360,69.000000
28361,67.000000
28362,56.000000
28363,15.000000
28364,47.000000
28365,-5.000000
28366,15.000000
28367,13.000000
28368,0.000000
28369,40.000000
28370,17.000000
28371,46.000000
28372,-19.000000
28373,6.000000
28374,33.000000
28375,33.000000
28376,79.000000
28377,15.000000
28378,65.000000
28379,53.000000
28380,79.000000
28381,29.000000
28382,107.000000
28383,42.000000
28384,58.000000
28385,30.000000
28386,78.000000
28387,59.000000
28388,80.000000
28389,80.000000
28390,79.000000
28391,90.000000
28392,29.000000
28393,76.000000
28394,47.000000
28395,39.000000
28396,37.000000
28397,38.000000
28398,60.000000
28399,29.000000
28400,68.000000
28401,117.000000
28402,30.000000
28403,65.000000
28404,70.000000
28405,97.000000
28406,57.000000
28407,85.000000
28408,42.000000
28409,89.000000
28410,69.000000
28411,48.000000
28412,55.000000
28413,64.000000
28414,16.000000
28415,97.000000
28416,-5.000000
28417,41.000000
28418,17.000000
28419,15.000000
28420,49.000000
28421,59.000000
28422,60.000000
28423,36.000000
28424,60.000000
28425,36.000000
28426,58.000000
28427,48.000000
28428,14.000000
28429,47.000000
28430,82.000000
28431,-15.000000
28432,9.000000
28433,22.000000
28434,-4.000000
28435,7.000000
28436,-10.000000
28437,44.000000
28438,45.000000
28439,74.000000
28440,69.000000
28441,58.000000
28442,50.000000
28443,28.000000
28444,27.000000
28445,98.000000
28446,117.000000
28447,68.000000
28448,89.000000
28449,5.000000
28450,29.000000
28451,99.000000
28452,39.000000
28453,48.000000
28454,88.000000
28455,68.000000
28456,40.000000
28457,100.000000
28458,50.000000
28459,38.000000
28460,70.000000
28461,40.000000
28462,24.000000
28463,58.000000
28464,39.000000
28465,48.000000
28466,50.000000
28467,60.000000
28468,30.000000
28469,0.000000
28470,20.000000
28471,41.000000
28472,40.000000
28473,19.000000
28474,18.000000
28475,38.000000
28476,97.000000
28477,30.000000
28478,48.000000
28479,69.000000
28480,39.000000
28481,24.000000
28482,85.000000
28483,53.000000
28484,65.000000
28485,68.000000
28486,46.000000
28487,86.000000
28488,68.000000
28489,79.000000
28490,110.000000
28491,50.000000
28492,40.000000
28493,69.000000
28494,80.000000
28495,68.000000
28496,37.000000
28497,109.000000
28498,20.000000
28499,130.000000
28500,60.000000
28501,40.000000
28502,30.000000
28503,67.000000
28504,88.000000
28505,50.000000
28506,70.000000
28507,70.000000
28508,13.000000
28509,39.000000
28510,89.000000
28511,45.000000
28512,42.000000
28513,51.000000
28514,49.000000
28515,19.000000
28516,79.000000
28517,34.000000
28518,87.000000
28519,33.000000
28520,3.000000
28521,39.000000
28522,84.000000
28523,9.000000
28524,8.000000
28525,-6.000000
28526,35.000000
28527,32.000000
28528,10.000000
28529,25.000000
28530,58.000000
28531,55.000000
28532,30.000000
28533,19.000000
28534,46.000000
28535,69.000000
28536,54.000000
28537,52.000000
28538,79.000000
28539,50.000000
28540,48.000000
28541,60.000000
28542,50.000000
28543,9.000000
28544,17.000000
28545,35.000000
28546,50.000000
28547,25.000000
28548,57.000000
28549,36.000000
28550,15.000000
28551,80.000000
28552,60.000000
28553,3.000000
28554,43.000000
28555,-5.000000
28556,31.000000
28557,1.000000
28558,33.000000
28559,25.000000
28560,6.000000
28561,14.000000
28562,-5.000000
28563,90.000000
28564,59.000000
28565,60.000000
28566,59.000000
28567,16.000000
28568,48.000000
28569,22.000000
28570,16.000000
28571,14.000000
28572,33.000000
28573,68.000000
28574,18.000000
28575,41.000000
28576,90.000000
28577,8.000000
28578,39.000000
28579,49.000000
28580,1.000000
28581,27.000000
28582,52.000000
28583,21.000000
28584,12.000000
28585,11.000000
28586,11.000000
28587,57.000000
28588,4.000000
28589,18.000000
28590,48.000000
28591,30.000000
28592,15.000000
28593,31.000000
28594,30.000000
28595,32.000000
28596,-11.000000
28597,7.000000
28598,5.000000
28599,57.000000
28600,24.000000
28601,16.000000
28602,56.000000
28603,69.000000
28604,63.000000
28605,37.000000
28606,69.000000
28607,77.000000
28608,50.000000
28609,47.000000
28610,77.000000
28611,45.000000
28612,89.000000
28613,69.000000
28614,68.000000
28615,60.000000
28616,76.000000
28617,70.000000
28618,59.000000
28619,94.000000
28620,80.000000
28621,77.000000
28622,11.000000
28623,59.000000
28624,59.000000
28625,79.000000
28626,40.000000
28627,50.000000
28628,39.000000
28629,60.000000
28630,38.000000
28631,26.000000
28632,30.000000
28633,12.000000
28634,34.000000
28635,-2.000000
28636,84.000000
28637,30.000000
28638,20.000000
28639,49.000000
28640,40.000000
28641,30.000000
28642,66.000000
28643,85.000000
28644,1.000000
28645,27.000000
28646,1.000000
28647,83.000000
28648,15.000000
28649,44.000000
28650,46.000000
28651,44.000000
28652,89.000000
28653,14.000000
28654,34.000000
28655,113.000000
28656,41.000000
28657,84.000000
28658,67.000000
28659,19.000000
28660,70.000000
28661,19.000000
28662,22.000000
28663,47.000000
28664,40.000000
28665,108.000000
28666,87.000000
28667,58.000000
28668,59.000000
28669,65.000000
28670,39.000000
28671,37.000000
28672,89.000000
28673,25.000000
28674,37.000000
28675,28.000000
28676,58.000000
28677,59.000000
28678,12.000000
28679,21.000000
28680,34.000000
28681,63.000000
28682,14.000000
28683,22.000000
28684,7.000000
28685,24.000000
28686,10.000000
28687,45.000000
28688,90.000000
28689,55.000000
28690,27.000000
28691,28.000000
28692,15.000000
28693,20.000000
28694,20.000000
28695,52.000000
28696,42.000000
28697,67.000000
28698,88.000000
28699,29.000000
28700,15.000000
28701,15.000000
28702,-3.000000
28703,32.000000
28704,-35.000000
28705,28.000000
28706,-10.000000
28707,33.000000
28708,42.000000
28709,53.000000
28710,32.000000
28711,18.000000
28712,70.000000
28713,28.000000
28714,77.000000
28715,60.000000
28716,50.000000
28717,49.000000
28718,60.000000
28719,59.000000
28720,50.000000
28721,90.000000
28722,11.000000
28723,70.000000
28724,58.000000
28725,66.000000
28726,80.000000
28727,69.000000
28728,119.000000
28729,68.000000
28730,87.000000
28731,39.000000
28732,40.000000
28733,90.000000
28734,80.000000
28735,35.000000
28736,52.000000
28737,71.000000
28738,69.000000
28739,32.000000
28740,46.000000
28741,-6.000000
28742,36.000000
28743,40.000000
28744,69.000000
28745,26.000000
28746,-1.000000
28747,58.000000
28748,90.000000
28749,47.000000
28750,79.000000
28751,20.000000
28752,57.000000
28753,49.000000
28754,100.000000
28755,47.000000
28756,93.000000
28757,27.000000
28758,69.000000
28759,46.000000
28760,68.000000
28761,90.000000
28762,80.000000
28763,69.000000
28764,60.000000
28765,48.000000
28766,68.000000
28767,60.000000
28768,40.000000
28769,90.000000
28770,40.000000
28771,80.000000
28772,80.000000
28773,80.000000
28774,30.000000
28775,49.000000
28776,40.000000
28777,110.000000
28778,70.000000
28779,60.000000
28780,40.000000
28781,46.000000
28782,89.000000
28783,68.000000
28784,100.000000
28785,38.000000
28786,49.000000
28787,89.000000
28788,110.000000
28789,76.000000
28790,90.000000
28791,60.000000
28792,30.000000
28793,59.000000
28794,89.000000
28795,67.000000
28796,99.000000
28797,109.000000
28798,60.000000
28799,56.000000
28800,60.000000
28801,60.000000
28802,73.000000
28803,37.000000
28804,67.000000
28805,18.000000
28806,99.000000
28807,88.000000
28808,96.000000
28809,49.000000
28810,45.000000
28811,120.000000
28812,60.000000
28813,78.000000
28814,37.000000
28815,2.000000
28816,-1.000000
28817,50.000000
28818,70.000000
28819,90.000000
28820,70.000000
28821,58.000000
28822,100.000000
28823,90.000000
28824,50.000000
28825,30.000000
28826,29.000000
28827,29.000000
28828,50.000000
28829,60.000000
28830,40.000000
28831,80.000000
28832,49.000000
28833,20.000000
28834,59.000000
28835,64.000000
28836,99.000000
28837,30.000000
28838,68.000000
28839,33.000000
28840,65.000000
28841,87.000000
28842,60.000000
28843,60.000000
28844,69.000000
28845,60.000000
28846,29.000000
28847,30.000000
28848,20.000000
28849,69.000000
28850,20.000000
28851,50.000000
28852,38.000000
28853,90.000000
28854,80.000000
28855,60.000000
28856,89.000000
28857,29.000000
28858,19.000000
28859,49.000000
28860,69.000000
28861,90.000000
28862,39.000000
28863,78.000000
28864,69.000000
28865,68.000000
28866,47.000000
28867,120.000000
28868,100.000000
28869,58.000000
28870,50.000000
28871,60.000000
28872,49.000000
28873,60.000000
28874,59.000000
28875,59.000000
28876,47.000000
28877,90.000000
28878,20.000000
28879,90.000000
28880,60.000000
28881,90.000000
28882,29.000000
28883,49.000000
28884,7.000000
28885,23.000000
28886,24.000000
28887,22.000000
28888,47.000000
28889,34.000000
28890,26.000000
28891,26.000000
28892,48.000000
28893,-9.000000
28894,27.000000
28895,89.000000
28896,70.000000
28897,46.000000
28898,28.000000
28899,13.000000
28900,38.000000
28901,29.000000
28902,57.000000
28903,38.000000
28904,40.000000
28905,47.000000
28906,35.000000
28907,67.000000
28908,29.000000
28909,38.000000
28910,15.000000
28911,57.000000
28912,49.000000
28913,48.000000
28914,42.000000
28915,80.000000
28916,110.000000
28917,88.000000
28918,37.000000
28919,38.000000
28920,77.000000
28921,95.000000
28922,9.000000
28923,79.000000
28924,90.000000
28925,79.000000
28926,60.000000
28927,100.000000
28928,78.000000
28929,48.000000
28930,57.000000
28931,70.000000
28932,69.000000
28933,79.000000
28934,48.000000
28935,89.000000
28936,50.000000
28937,48.000000
28938,39.000000
28939,23.000000
28940,55.000000
28941,12.000000
28942,88.000000
28943,59.000000
28944,93.000000
28945,19.000000
28946,58.000000
28947,26.000000
28948,40.000000
28949,26.000000
28950,84.000000
28951,10.000000
28952,20.000000
28953,60.000000
28954,10.000000
28955,58.000000
28956,45.000000
28957,95.000000
28958,20.000000
28959,44.000000
28960,40.000000
28961,46.000000
28962,49.000000
28963,40.000000
28964,38.000000
28965,46.000000
28966,32.000000
28967,20.000000
28968,83.000000
28969,-11.000000
28970,9.000000
28971,3.000000
28972,20.000000
28973,31.000000
28974,1.000000
28975,67.000000
28976,10.000000
28977,17.000000
28978,-6.000000
28979,2.000000
28980,66.000000
28981,14.000000
28982,59.000000
28983,23.000000
28984,65.000000
28985,27.000000
28986,118.000000
28987,37.000000
28988,37.000000
28989,49.000000
28990,60.000000
28991,107.000000
28992,49.000000
28993,30.000000
28994,65.000000
28995,36.000000
28996,16.000000
28997,59.000000
28998,55.000000
28999,33.000000
29000,49.000000
29001,29.000000
29002,18.000000
29003,60.000000
29004,108.000000
29005,54.000000
29006,49.000000
29007,28.000000
29008,69.000000
29009,68.000000
29010,28.000000
29011,88.000000
29012,59.000000
29013,39.000000
29014,57.000000
29015,120.000000
29016,40.000000
29017,40.000000
29018,49.000000
29019,69.000000
29020,44.000000
29021,38.000000
29022,89.000000
29023,38.000000
29024,76.000000
29025,14.000000
29026,7.000000
29027,12.000000
29028,15.000000
29029,8.000000
29030,22.000000
29031,-21.000000
29032,-10.000000
29033,18.000000
29034,73.000000
29035,54.000000
29036,25.000000
29037,59.000000
29038,39.000000
29039,70.000000
29040,45.000000
29041,40.000000
29042,65.000000
29043,59.000000
29044,39.000000
29045,38.000000
29046,68.000000
29047,6.000000
29048,6.000000
29049,20.000000
29050,26.000000
29051,46.000000
29052,35.000000
29053,79.000000
29054,89.000000
29055,68.000000
29056,53.000000
29057,48.000000
29058,26.000000
29059,27.000000
29060,50.000000
29061,50.000000
29062,-21.000000
29063,38.000000
29064,69.000000
29065,108.000000
29066,25.000000
29067,47.000000
29068,79.000000
29069,9.000000
29070,39.000000
29071,39.000000
29072,3.000000
29073,19.000000
29074,19.000000
29075,39.000000
29076,40.000000
29077,40.000000
29078,20.000000
29079,8.000000
29080,47.000000
29081,79.000000
29082,8.000000
29083,8.000000
29084,26.000000
29085,40.000000
29086,17.000000
29087,9.000000
29088,26.000000
29089,-6.000000
29090,-3.000000
29091,19.000000
29092,19.000000
29093,38.000000
29094,50.000000
29095,50.000000
29096,50.000000
29097,30.000000
29098,20.000000
29099,29.000000
29100,60.000000
29101,59.000000
29102,29.000000
29103,60.000000
29104,24.000000
29105,28.000000
29106,29.000000
29107,76.000000
29108,92.000000
29109,18.000000
29110,39.000000
29111,1.000000
29112,44.000000
29113,40.000000
29114,60.000000
29115,49.000000
29116,20.000000
29117,59.000000
29118,8.000000
29119,49.000000
29120,30.000000
29121,59.000000
29122,48.000000
29123,54.000000
29124,59.000000
29125,18.000000
29126,0.000000
29127,59.000000
29128,54.000000
29129,37.000000
29130,34.000000
29131,89.000000
29132,18.000000
29133,39.000000
29134,-6.000000
29135,40.000000
29136,110.000000
29137,78.000000
29138,70.000000
29139,99.000000
29140,30.000000
29141,46.000000
29142,40.000000
29143,29.000000
29144,49.000000
29145,29.000000
29146,13.000000
29147,-35.000000
29148,-26.000000
29149,-38.000000
29150,-20.000000
29151,-27.000000
29152,38.000000
29153,-42.000000
29154,-2.000000
29155,29.000000
29156,48.000000
29157,60.000000
29158,36.000000
29159,38.000000
29160,80.000000
29161,87.000000
29162,47.000000
29163,59.000000
29164,28.000000
29165,85.000000
29166,27.000000
29167,49.000000
29168,76.000000
29169,33.000000
29170,78.000000
29171,9.000000
29172,33.000000
29173,5.000000
29174,-19.000000
29175,-11.000000
29176,-14.000000
29177,3.000000
29178,-10.000000
29179,13.000000
29180,-15.000000
29181,-3.000000
29182,10.000000
29183,-8.000000
29184,17.000000
29185,23.000000
29186,11.000000
29187,-1.000000
29188,6.000000
29189,12.000000
29190,-4.000000
29191,2.000000
29192,32.000000
29193,16.000000
29194,19.000000
29195,50.000000
29196,-13.000000
29197,27.000000
29198,90.000000
29199,15.000000
29200,23.000000
29201,9.000000
29202,-6.000000
29203,-13.000000
29204,13.000000
29205,34.000000
29206,37.000000
29207,17.000000
29208,-6.000000
29209,30.000000
29210,56.000000
29211,30.000000
29212,68.000000
29213,54.000000
29214,47.000000
29215,29.000000
29216,94.000000
29217,94.000000
29218,19.000000
29219,40.000000
29220,77.000000
29221,38.000000
29222,37.000000
29223,18.000000
29224,29.000000
29225,40.000000
29226,30.000000
29227,1.000000
29228,44.000000
29229,63.000000
29230,65.000000
29231,40.000000
29232,-12.000000
29233,-12.000000
29234,35.000000
29235,50.000000
29236,70.000000
29237,38.000000
29238,72.000000
29239,31.000000
29240,20.000000
29241,84.000000
29242,-23.000000
29243,89.000000
29244,90.000000
29245,3.000000
29246,-4.000000
29247,67.000000
29248,55.000000
29249,25.000000
29250,35.000000
29251,-32.000000
29252,77.000000
29253,34.000000
29254,129.000000
29255,30.000000
29256,13.000000
29257,40.000000
29258,47.000000
29259,8.000000
29260,-4.000000
29261,80.000000
29262,55.000000
29263,18.000000
29264,50.000000
29265,18.000000
29266,57.000000
29267,56.000000
29268,20.000000
29269,18.000000
29270,109.000000
29271,34.000000
29272,36.000000
29273,28.000000
29274,65.000000
29275,61.000000
29276,5.000000
29277,53.000000
29278,48.000000
29279,26.000000
29280,68.000000
29281,109.000000
29282,100.000000
29283,60.000000
29284,130.000000
29285,50.000000
29286,34.000000
29287,86.000000
29288,63.000000
29289,39.000000
29290,9.000000
29291,46.000000
29292,27.000000
29293,50.000000
29294,60.000000
29295,16.000000
29296,88.000000
29297,50.000000
29298,49.000000
29299,37.000000
29300,67.000000
29301,120.000000
29302,69.000000
29303,30.000000
29304,58.000000
29305,29.000000
29306,24.000000
29307,59.000000
29308,59.000000
29309,50.000000
29310,20.000000
29311,35.000000
29312,88.000000
29313,5.000000
29314,27.000000
29315,21.000000
29316,45.000000
29317,35.000000
29318,59.000000
29319,49.000000
29320,110.000000
29321,70.000000
29322,50.000000
29323,60.000000
29324,69.000000
29325,100.000000
29326,80.000000
29327,99.000000
29328,46.000000
29329,70.000000
29330,60.000000
29331,100.000000
29332,79.000000
29333,56.000000
29334,30.000000
29335,48.000000
29336,70.000000
29337,60.000000
29338,49.000000
29339,60.000000
29340,37.000000
29341,29.000000
29342,30.000000
29343,60.000000
29344,99.000000
29345,30.000000
29346,60.000000
29347,79.000000
29348,48.000000
29349,66.000000
29350,18.000000
29351,80.000000
29352,29.000000
29353,58.000000
29354,19.000000
29355,68.000000
29356,29.000000
29357,40.000000
29358,68.000000
29359,77.000000
29360,80.000000
29361,86.000000
29362,90.000000
29363,30.000000
29364,69.000000
29365,80.000000
29366,38.000000
29367,99.000000
29368,60.000000
29369,98.000000
29370,129.000000
29371,70.000000
29372,29.000000
29373,20.000000
29374,49.000000
29375,70.000000
29376,17.000000
29377,59.000000
29378,50.000000
29379,90.000000
29380,89.000000
29381,45.000000
29382,47.000000
29383,69.000000
29384,79.000000
29385,57.000000
29386,58.000000
29387,59.000000
29388,30.000000
29389,39.000000
29390,59.000000
29391,109.000000
29392,63.000000
29393,18.000000
29394,47.000000
29395,78.000000
29396,80.000000
29397,80.000000
29398,34.000000
29399,37.000000
29400,39.000000
29401,65.000000
29402,77.000000
29403,78.000000
29404,25.000000
29405,58.000000
29406,55.000000
29407,37.000000
29408,11.000000
29409,30.000000
29410,5.000000
29411,12.000000
29412,59.000000
29413,44.000000
29414,55.000000
29415,10.000000
29416,48.000000
29417,50.000000
29418,53.000000
29419,58.000000
29420,50.000000
29421,52.000000
29422,53.000000
29423,60.000000
29424,70.000000
29425,59.000000
29426,47.000000
29427,49.000000
29428,20.000000
29429,40.000000
29430,40.000000
29431,38.000000
29432,70.000000
29433,60.000000
29434,40.000000
29435,98.000000
29436,40.000000
29437,70.000000
29438,48.000000
29439,28.000000
29440,-22.000000
29441,-8.000000
29442,40.000000
29443,67.000000
29444,19.000000
29445,64.000000
29446,20.000000
29447,38.000000
29448,89.000000
29449,30.000000
29450,49.000000
29451,59.000000
29452,25.000000
29453,70.000000
29454,58.000000
29455,55.000000
29456,56.000000
29457,14.000000
29458,-39.000000
29459,18.000000
29460,44.000000
29461,19.000000
29462,24.000000
29463,129.000000
29464,110.000000
29465,29.000000
29466,50.000000
29467,50.000000
29468,53.000000
29469,35.000000
29470,63.000000
29471,41.000000
29472,60.000000
29473,45.000000
29474,40.000000
29475,108.000000
29476,30.000000
29477,60.000000
29478,59.000000
29479,87.000000
29480,69.000000
29481,109.000000
29482,69.000000
29483,8.000000
29484,76.000000
29485,20.000000
29486,59.000000
29487,56.000000
29488,78.000000
29489,18.000000
29490,80.000000
29491,78.000000
29492,79.000000
29493,79.000000
29494,58.000000
29495,19.000000
29496,-1.000000
29497,70.000000
29498,40.000000
29499,25.000000
29500,99.000000
29501,87.000000
29502,69.000000
29503,90.000000
29504,59.000000
29505,69.000000
29506,100.000000
29507,50.000000
29508,80.000000
29509,40.000000
29510,37.000000
29511,98.000000
29512,26.000000
29513,80.000000
29514,60.000000
29515,55.000000
29516,80.000000
29517,50.000000
29518,50.000000
29519,69.000000
29520,70.000000
29521,70.000000
29522,59.000000
29523,100.000000
29524,49.000000
29525,55.000000
29526,90.000000
29527,18.000000
29528,68.000000
29529,10.000000
29530,58.000000
29531,49.000000
29532,49.000000
29533,40.000000
29534,40.000000
29535,73.000000
29536,39.000000
29537,8.000000
29538,89.000000
29539,65.000000
29540,100.000000
29541,38.000000
29542,73.000000
29543,50.000000
29544,80.000000
29545,29.000000
29546,30.000000
29547,40.000000
29548,98.000000
29549,37.000000
29550,70.000000
29551,70.000000
29552,69.000000
29553,107.000000
29554,59.000000
29555,110.000000
29556,60.000000
29557,40.000000
29558,90.000000
29559,59.000000
29560,79.000000
29561,60.000000
29562,90.000000
29563,103.000000
29564,59.000000
29565,19.000000
29566,40.000000
29567,51.000000
29568,100.000000
29569,28.000000
29570,60.000000
29571,70.000000
29572,70.000000
29573,90.000000
29574,10.000000
29575,20.000000
29576,90.000000
29577,70.000000
29578,70.000000
29579,39.000000
29580,50.000000
29581,37.000000
29582,61.000000
29583,89.000000
29584,124.000000
29585,59.000000
29586,69.000000
29587,50.000000
29588,30.000000
29589,120.000000
29590,59.000000
29591,60.000000
29592,20.000000
29593,60.000000
29594,89.000000
29595,20.000000
29596,59.000000
29597,120.000000
29598,90.000000
29599,38.000000
29600,36.000000
29601,39.000000
29602,70.000000
29603,77.000000
29604,30.000000
29605,30.000000
29606,40.000000
29607,70.000000
29608,40.000000
29609,79.000000
29610,20.000000
29611,49.000000
29612,30.000000
29613,60.000000
29614,99.000000
29615,80.000000
29616,60.000000
29617,46.000000
29618,120.000000
29619,100.000000
29620,90.000000
29621,57.000000
29622,80.000000
29623,70.000000
29624,67.000000
29625,89.000000
29626,49.000000
29627,39.000000
29628,120.000000
29629,39.000000
29630,70.000000
29631,40.000000
29632,60.000000
29633,79.000000
29634,120.000000
29635,60.000000
29636,80.000000
29637,10.000000
29638,90.000000
29639,120.000000
29640,40.000000
29641,89.000000
29642,99.000000
29643,50.000000
29644,70.000000
29645,90.000000
29646,90.000000
29647,49.000000
29648,47.000000
29649,80.000000
29650,70.000000
29651,39.000000
29652,9.000000
29653,68.000000
29654,70.000000
29655,30.000000
29656,138.000000
29657,79.000000
29658,89.000000
29659,68.000000
29660,50.000000
29661,59.000000
29662,79.000000
29663,20.000000
29664,50.000000
29665,101.000000
29666,87.000000
29667,33.000000
29668,45.000000
29669,90.000000
29670,120.000000
29671,50.000000
29672,70.000000
29673,80.000000
29674,90.000000
29675,-46.000000
29676,110.000000
29677,76.000000
29678,80.000000
29679,80.000000
29680,60.000000
29681,49.000000
29682,100.000000
29683,50.000000
29684,50.000000
29685,68.000000
29686,69.000000
29687,100.000000
29688,50.000000
29689,40.000000
29690,36.000000
29691,79.000000
29692,-53.000000
29693,59.000000
29694,85.000000
29695,43.000000
29696,19.000000
29697,-33.000000
29698,34.000000
29699,50.000000
29700,80.000000
29701,40.000000
29702,90.000000
29703,90.000000
29704,95.000000
29705,89.000000
29706,70.000000
29707,54.000000
29708,-4.000000
29709,80.000000
29710,59.000000
29711,-35.000000
29712,21.000000
29713,26.000000
29714,28.000000
29715,-32.000000
29716,-20.000000
29717,-37.000000
29718,-26.000000
29719,-21.000000
29720,-19.000000
29721,1.000000
29722,-15.000000
29723,-25.000000
29724,18.000000
29725,71.000000
29726,41.000000
29727,51.000000
29728,75.000000
29729,78.000000
29730,57.000000
29731,65.000000
29732,39.000000
29733,50.000000
29734,38.000000
29735,30.000000
29736,48.000000
29737,88.000000
29738,59.000000
29739,110.000000
29740,21.000000
29741,50.000000
29742,40.000000
29743,40.000000
29744,50.000000
29745,38.000000
29746,79.000000
29747,79.000000
29748,40.000000
29749,0.000000
29750,52.000000
29751,10.000000
29752,48.000000
29753,18.000000
29754,39.000000
29755,60.000000
29756,23.000000
29757,57.000000
29758,40.000000
29759,60.000000
29760,60.000000
29761,25.000000
29762,27.000000
29763,59.000000
29764,100.000000
29765,68.000000
29766,26.000000
29767,68.000000
29768,47.000000
29769,57.000000
29770,56.000000
29771,78.000000
29772,35.000000
29773,24.000000
29774,75.000000
29775,85.000000
29776,28.000000
29777,69.000000
29778,89.000000
29779,38.000000
29780,59.000000
29781,59.000000
29782,67.000000
29783,32.000000
29784,37.000000
29785,57.000000
29786,58.000000
29787,94.000000
29788,55.000000
29789,34.000000
29790,67.000000
29791,69.000000
29792,80.000000
29793,60.000000
29794,64.000000
29795,49.000000
29796,47.000000
29797,80.000000
29798,9.000000
29799,57.000000
29800,27.000000
