================================================================================
IQN TRAINING RESULTS - 10000 EPOCHS
================================================================================
Generated: 2026-01-20 15:55:46
Model Type: iqn
Epochs: 10000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
7485     2.798280        150.00      
7486     2.769617        60.00       
7487     2.629239        90.00       
7488     2.685151        90.00       
7489     2.696725        90.00       
7490     2.570656        100.00      
7491     2.726729        170.00      
7492     2.795378        110.00      
7493     2.712680        70.00       
7494     2.582097        210.00      
7495     2.921052        150.00      
7496     2.785212        110.00      
7497     2.870455        130.00      
7498     2.697091        30.00       
7499     2.872425        90.00       
7500     2.529715        59.00       
7501     2.888711        110.00      
7502     2.835692        68.00       
7503     2.831744        150.00      
7504     2.940092        60.00       
7505     2.914221        140.00      
7506     2.875398        90.00       
7507     2.900102        130.00      
7508     2.796887        60.00       
7509     2.789925        80.00       
7510     2.909264        89.00       
7511     2.858130        90.00       
7512     2.731675        100.00      
7513     2.882559        60.00       
7514     2.908480        149.00      
7515     2.819089        100.00      
7516     2.783130        140.00      
7517     2.861822        160.00      
7518     2.747547        100.00      
7519     2.944733        130.00      
7520     2.783313        70.00       
7521     2.907347        80.00       
7522     2.894453        120.00      
7523     2.797385        110.00      
7524     2.974957        90.00       
7525     2.833835        50.00       
7526     2.911900        110.00      
7527     2.708169        130.00      
7528     2.715728        50.00       
7529     2.774407        70.00       
7530     2.823234        80.00       
7531     2.860051        120.00      
7532     2.758221        87.00       
7533     2.899012        30.00       
7534     2.655165        124.00      
7535     2.747462        129.00      
7536     2.996696        60.00       
7537     2.641029        90.00       
7538     2.922914        109.00      
7539     3.028005        160.00      
7540     2.878052        50.00       
7541     2.807062        80.00       
7542     2.646637        110.00      
7543     2.633577        150.00      
7544     2.835364        140.00      
7545     2.868483        30.00       
7546     2.539092        60.00       
7547     2.774001        80.00       
7548     2.833041        80.00       
7549     2.753945        120.00      
7550     2.859028        70.00       
7551     2.699416        80.00       
7552     2.787265        60.00       
7553     2.762789        90.00       
7554     2.674516        110.00      
7555     2.809918        80.00       
7556     2.559801        100.00      
7557     2.883286        140.00      
7558     2.692146        110.00      
7559     2.893324        50.00       
7560     2.922472        110.00      
7561     2.750491        150.00      
7562     2.965450        60.00       
7563     2.844275        90.00       
7564     2.664163        49.00       
7565     2.681626        69.00       
7566     2.756763        90.00       
7567     2.756078        69.00       
7568     2.661948        77.00       
7569     2.917455        80.00       
7570     2.710776        99.00       
7571     2.857276        119.00      
7572     2.625386        119.00      
7573     2.841141        118.00      
7574     2.761541        60.00       
7575     2.368626        68.00       
7576     2.682503        90.00       
7577     2.657472        110.00      
7578     2.603449        80.00       
7579     2.769724        80.00       
7580     2.828938        130.00      
7581     2.893353        170.00      
7582     2.895142        110.00      
7583     2.725486        80.00       
7584     2.811399        90.00       
7585     2.749894        90.00       
7586     2.764441        100.00      
7587     2.900558        80.00       
7588     2.746633        110.00      
7589     2.646072        80.00       
7590     2.642441        90.00       
7591     2.805715        60.00       
7592     2.790464        140.00      
7593     2.848049        150.00      
7594     2.811097        90.00       
7595     2.716912        120.00      
7596     2.905878        110.00      
7597     2.719080        220.00      
7598     2.830298        120.00      
7599     2.779453        80.00       
7600     2.869677        110.00      
7601     2.911164        110.00      
7602     2.690653        50.00       
7603     3.040576        189.00      
7604     2.730531        70.00       
7605     2.788567        140.00      
7606     2.842960        30.00       
7607     2.764697        70.00       
7608     2.721725        139.00      
7609     2.919503        107.00      
7610     2.803072        70.00       
7611     2.858464        99.00       
7612     2.702682        110.00      
7613     2.868442        80.00       
7614     2.750070        99.00       
7615     2.846105        120.00      
7616     2.681395        50.00       
7617     2.829497        120.00      
7618     2.765838        100.00      
7619     2.730072        60.00       
7620     2.763601        80.00       
7621     3.085158        100.00      
7622     2.729283        100.00      
7623     2.731608        90.00       
7624     2.983840        50.00       
7625     2.764269        119.00      
7626     2.895318        110.00      
7627     2.694803        120.00      
7628     2.880007        120.00      
7629     2.836840        120.00      
7630     2.788889        80.00       
7631     2.867445        120.00      
7632     2.761249        110.00      
7633     2.939509        120.00      
7634     2.760437        80.00       
7635     2.971480        80.00       
7636     2.762282        80.00       
7637     2.983831        128.00      
7638     2.798865        70.00       
7639     2.793804        120.00      
7640     2.810545        150.00      
7641     2.730103        70.00       
7642     3.010901        100.00      
7643     2.866818        140.00      
7644     2.907177        130.00      
7645     2.812819        150.00      
7646     2.837586        120.00      
7647     2.671795        60.00       
7648     2.933102        70.00       
7649     2.602590        50.00       
7650     2.836442        90.00       
7651     2.865002        120.00      
7652     2.872167        60.00       
7653     2.797708        119.00      
7654     2.770533        130.00      
7655     2.847402        100.00      
7656     2.822854        89.00       
7657     2.723312        50.00       
7658     2.797311        120.00      
7659     2.656342        149.00      
7660     2.707723        89.00       
7661     2.908909        149.00      
7662     2.673122        100.00      
7663     2.863143        130.00      
7664     2.750917        110.00      
7665     2.939824        70.00       
7666     2.651223        70.00       
7667     2.878593        130.00      
7668     2.876123        60.00       
7669     3.141278        100.00      
7670     2.793536        80.00       
7671     2.780712        110.00      
7672     2.704629        80.00       
7673     2.978922        100.00      
7674     2.802208        110.00      
7675     2.776531        100.00      
7676     3.127671        50.00       
7677     2.839496        100.00      
7678     2.806091        170.00      
7679     2.785253        140.00      
7680     2.783901        110.00      
7681     2.858896        80.00       
7682     2.746801        90.00       
7683     2.704109        60.00       
7684     2.822486        90.00       
7685     2.610656        80.00       
7686     2.588091        97.00       
7687     2.952830        119.00      
7688     2.810479        150.00      
7689     2.721819        90.00       
7690     2.815853        110.00      
7691     2.798089        90.00       
7692     2.817946        140.00      
7693     2.878368        160.00      
7694     2.938708        70.00       
7695     2.771533        120.00      
7696     2.836181        100.00      
7697     2.673706        140.00      
7698     2.826753        150.00      
7699     3.031041        90.00       
7700     2.602466        100.00      
7701     2.743011        70.00       
7702     2.791252        100.00      
7703     2.755095        100.00      
7704     2.964489        90.00       
7705     2.904716        120.00      
7706     2.824877        90.00       
7707     2.889698        60.00       
7708     2.957447        140.00      
7709     2.738026        50.00       
7710     2.682852        110.00      
7711     2.806085        150.00      
7712     3.025630        180.00      
7713     2.923752        90.00       
7714     2.729874        139.00      
7715     2.781745        90.00       
7716     2.931044        120.00      
7717     2.922919        110.00      
7718     2.953764        139.00      
7719     2.827651        50.00       
7720     2.894559        140.00      
7721     2.728358        110.00      
7722     2.747771        50.00       
7723     2.675086        90.00       
7724     2.806358        90.00       
7725     2.780400        90.00       
7726     2.751428        100.00      
7727     2.773504        80.00       
7728     2.707997        120.00      
7729     2.778004        120.00      
7730     3.083167        130.00      
7731     2.762336        70.00       
7732     2.743772        60.00       
7733     2.746296        110.00      
7734     2.715029        40.00       
7735     2.690859        30.00       
7736     2.687199        80.00       
7737     2.753721        90.00       
7738     2.768675        80.00       
7739     2.809718        90.00       
7740     2.740252        160.00      
7741     2.662205        100.00      
7742     2.769628        130.00      
7743     2.785828        50.00       
7744     2.883785        110.00      
7745     2.660226        130.00      
7746     2.996412        70.00       
7747     2.561096        80.00       
7748     2.799160        110.00      
7749     2.741770        100.00      
7750     3.047556        90.00       
7751     2.692099        20.00       
7752     2.859665        80.00       
7753     2.728575        160.00      
7754     2.774233        80.00       
7755     3.088306        110.00      
7756     2.770952        100.00      
7757     3.083749        120.00      
7758     2.693724        120.00      
7759     2.854810        60.00       
7760     2.849891        100.00      
7761     2.936903        90.00       
7762     2.744404        90.00       
7763     2.859674        120.00      
7764     2.864021        80.00       
7765     2.880233        80.00       
7766     2.808036        120.00      
7767     3.181843        30.00       
7768     2.778121        70.00       
7769     2.866450        130.00      
7770     3.035977        190.00      
7771     2.717008        90.00       
7772     2.763145        60.00       
7773     2.972819        120.00      
7774     2.755905        40.00       
7775     3.090961        80.00       
7776     2.837516        110.00      
7777     2.715768        80.00       
7778     2.892340        190.00      
7779     2.852115        100.00      
7780     2.798854        80.00       
7781     2.896207        110.00      
7782     2.848599        190.00      
7783     2.846076        110.00      
7784     2.843876        150.00      
7785     2.879553        60.00       
7786     2.799774        140.00      
7787     2.987283        120.00      
7788     2.792432        50.00       
7789     2.840560        110.00      
7790     2.723406        120.00      
7791     2.877291        250.00      
7792     2.880585        130.00      
7793     2.822070        80.00       
7794     2.845889        110.00      
7795     2.747737        60.00       
7796     2.805692        70.00       
7797     2.799716        90.00       
7798     2.808948        100.00      
7799     2.763898        140.00      
7800     3.080255        70.00       
7801     2.962501        120.00      
7802     2.749664        160.00      
7803     2.816963        70.00       
7804     2.742095        140.00      
7805     2.770188        100.00      
7806     2.900349        130.00      
7807     2.919142        120.00      
7808     2.860618        110.00      
7809     2.700439        100.00      
7810     3.134777        100.00      
7811     2.767257        129.00      
7812     2.739621        70.00       
7813     2.798176        60.00       
7814     2.870836        130.00      
7815     2.787212        70.00       
7816     2.686999        69.00       
7817     3.005170        110.00      
7818     2.796009        79.00       
7819     2.616636        60.00       
7820     2.697737        130.00      
7821     2.715936        170.00      
7822     2.979793        170.00      
7823     2.761717        90.00       
7824     2.699481        120.00      
7825     2.781867        100.00      
7826     3.055672        100.00      
7827     2.755137        70.00       
7828     2.832806        200.00      
7829     2.817154        200.00      
7830     2.860701        200.00      
7831     2.906539        120.00      
7832     3.290516        180.00      
7833     2.887867        140.00      
7834     2.938851        100.00      
7835     3.071689        130.00      
7836     2.911263        50.00       
7837     2.962192        110.00      
7838     2.777671        90.00       
7839     2.703755        70.00       
7840     2.723067        100.00      
7841     2.836890        90.00       
7842     3.021828        100.00      
7843     2.836882        89.00       
7844     2.702430        80.00       
7845     2.724300        100.00      
7846     2.993424        68.00       
7847     2.737546        90.00       
7848     2.795062        80.00       
7849     2.708637        60.00       
7850     2.818561        140.00      
7851     2.793302        80.00       
7852     2.722101        69.00       
7853     2.780116        80.00       
7854     2.752275        49.00       
7855     2.896562        110.00      
7856     2.938890        120.00      
7857     2.735443        100.00      
7858     2.871775        100.00      
7859     2.880932        129.00      
7860     2.748031        90.00       
7861     2.694531        100.00      
7862     2.722443        90.00       
7863     2.617404        190.00      
7864     2.791714        79.00       
7865     2.655164        90.00       
7866     2.790075        60.00       
7867     2.952215        80.00       
7868     2.888017        80.00       
7869     2.689887        60.00       
7870     2.952907        120.00      
7871     2.642501        40.00       
7872     2.755343        120.00      
7873     2.605080        80.00       
7874     2.635521        80.00       
7875     2.864341        80.00       
7876     2.859996        89.00       
7877     2.785647        140.00      
7878     2.861066        130.00      
7879     2.804455        59.00       
7880     2.886477        89.00       
7881     2.781413        80.00       
7882     2.897814        90.00       
7883     2.759871        39.00       
7884     2.784576        109.00      
7885     2.755980        89.00       
7886     2.825068        70.00       
7887     2.903882        80.00       
7888     2.824782        50.00       
7889     2.790963        100.00      
7890     2.708510        190.00      
7891     2.833441        90.00       
7892     2.714126        90.00       
7893     2.906213        120.00      
7894     2.797586        70.00       
7895     2.668777        90.00       
7896     2.660498        110.00      
7897     2.632972        110.00      
7898     2.700615        90.00       
7899     2.790421        70.00       
7900     2.831906        70.00       
7901     2.757876        60.00       
7902     2.642604        80.00       
7903     2.890969        90.00       
7904     2.643814        60.00       
7905     2.747625        70.00       
7906     2.634814        80.00       
7907     2.527609        120.00      
7908     2.738824        130.00      
7909     2.645959        160.00      
7910     2.761351        70.00       
7911     2.895732        140.00      
7912     2.692801        40.00       
7913     3.026508        100.00      
7914     2.680111        120.00      
7915     2.832049        110.00      
7916     2.986024        110.00      
7917     2.787318        50.00       
7918     2.817720        180.00      
7919     2.747121        140.00      
7920     2.825451        80.00       
7921     2.645177        60.00       
7922     2.850575        160.00      
7923     2.777360        110.00      
7924     2.697402        80.00       
7925     2.717219        89.00       
7926     2.917272        110.00      
7927     2.715193        80.00       
7928     2.952268        60.00       
7929     2.827080        100.00      
7930     2.677089        130.00      
7931     2.721306        150.00      
7932     2.797758        100.00      
7933     2.703177        120.00      
7934     2.732554        90.00       
7935     2.826159        90.00       
7936     2.940216        80.00       
7937     3.056912        70.00       
7938     2.957252        80.00       
7939     2.846636        70.00       
7940     2.900383        129.00      
7941     3.018080        100.00      
7942     2.952992        60.00       
7943     2.873449        80.00       
7944     2.758314        100.00      
7945     2.840876        120.00      
7946     2.868626        60.00       
7947     2.758787        60.00       
7948     2.935008        100.00      
7949     2.690072        110.00      
7950     2.687516        90.00       
7951     3.069582        90.00       
7952     2.946482        140.00      
7953     2.811843        40.00       
7954     2.811091        140.00      
7955     2.757640        120.00      
7956     3.029924        130.00      
7957     2.805596        110.00      
7958     2.694556        80.00       
7959     2.966154        50.00       
7960     2.989632        40.00       
7961     3.052951        90.00       
7962     2.943570        120.00      
7963     2.781865        90.00       
7964     2.738896        40.00       
7965     2.799467        70.00       
7966     2.570578        50.00       
7967     2.699307        90.00       
7968     2.903980        130.00      
7969     2.960123        100.00      
7970     2.892377        70.00       
7971     2.900151        60.00       
7972     2.796650        110.00      
7973     2.777425        160.00      
7974     2.593282        60.00       
7975     2.709452        60.00       
7976     2.548612        70.00       
7977     2.968417        110.00      
7978     2.750830        70.00       
7979     2.749119        60.00       
7980     2.915114        120.00      
7981     2.989644        130.00      
7982     2.558141        90.00       
7983     2.818785        80.00       
7984     2.834510        140.00      
7985     2.854098        50.00       
7986     2.861734        60.00       
7987     2.963485        20.00       
7988     2.716218        80.00       
7989     2.914140        110.00      
7990     2.676586        160.00      
7991     2.815178        110.00      
7992     2.694222        90.00       
7993     2.754132        100.00      
7994     2.861617        100.00      
7995     2.839445        50.00       
7996     2.849876        120.00      
7997     2.718337        200.00      
7998     2.978747        180.00      
7999     2.841839        50.00       
8000     2.898368        90.00       
8001     2.848129        90.00       
8002     2.815289        50.00       
8003     2.815839        50.00       
8004     2.733331        10.00       
8005     2.748323        110.00      
8006     2.913360        50.00       
8007     2.752406        40.00       
8008     2.794283        110.00      
8009     2.781578        70.00       
8010     2.803832        110.00      
8011     2.786032        110.00      
8012     2.838624        80.00       
8013     2.680441        80.00       
8014     2.644523        60.00       
8015     2.754219        100.00      
8016     2.809824        180.00      
8017     2.733210        50.00       
8018     2.629782        200.00      
8019     2.679224        160.00      
8020     2.726650        70.00       
8021     2.903901        180.00      
8022     2.854974        70.00       
8023     2.851000        110.00      
8024     2.741125        80.00       
8025     2.909186        128.00      
8026     2.712653        70.00       
8027     2.685040        90.00       
8028     2.850774        120.00      
8029     2.854244        150.00      
8030     2.849352        100.00      
8031     2.715719        100.00      
8032     2.653182        160.00      
8033     2.720857        120.00      
8034     2.831445        80.00       
8035     2.718841        70.00       
8036     2.786330        90.00       
8037     2.779490        150.00      
8038     2.720011        130.00      
8039     2.744824        110.00      
8040     2.684222        60.00       
8041     3.052086        150.00      
8042     2.830477        100.00      
8043     2.672816        140.00      
8044     2.736441        149.00      
8045     2.713215        70.00       
8046     2.914421        140.00      
8047     2.818174        120.00      
8048     2.779598        129.00      
8049     2.894070        80.00       
8050     2.915591        70.00       
8051     2.753875        80.00       
8052     2.889810        110.00      
8053     2.854569        149.00      
8054     2.802359        100.00      
8055     2.910848        110.00      
8056     2.657857        90.00       
8057     2.733251        60.00       
8058     2.621160        100.00      
8059     2.860205        110.00      
8060     2.942716        110.00      
8061     2.753797        90.00       
8062     2.938611        110.00      
8063     2.775633        120.00      
8064     2.799188        60.00       
8065     2.578362        110.00      
8066     2.726652        50.00       
8067     2.743659        70.00       
8068     2.701912        120.00      
8069     2.795601        130.00      
8070     2.865915        90.00       
8071     2.693560        130.00      
8072     2.721079        80.00       
8073     2.593497        130.00      
8074     2.767253        100.00      
8075     2.682696        170.00      
8076     2.676306        80.00       
8077     2.777913        120.00      
8078     2.566627        100.00      
8079     2.871098        130.00      
8080     2.884782        160.00      
8081     2.844335        100.00      
8082     2.781919        120.00      
8083     2.707392        60.00       
8084     2.875541        60.00       
8085     2.689539        110.00      
8086     2.767752        60.00       
8087     2.826473        60.00       
8088     2.879958        40.00       
8089     2.790605        59.00       
8090     3.003614        38.00       
8091     2.656416        105.00      
8092     2.560219        70.00       
8093     2.900386        100.00      
8094     2.743704        55.00       
8095     2.755226        70.00       
8096     2.746067        160.00      
8097     2.899981        100.00      
8098     2.870280        80.00       
8099     2.771990        140.00      
8100     2.705279        70.00       
8101     2.817283        140.00      
8102     2.816227        90.00       
8103     2.788697        100.00      
8104     2.702102        90.00       
8105     2.649199        100.00      
8106     2.837020        90.00       
8107     2.688052        180.00      
8108     2.937634        130.00      
8109     2.749412        150.00      
8110     2.679063        120.00      
8111     2.921481        70.00       
8112     2.842253        140.00      
8113     3.040208        60.00       
8114     2.754866        70.00       
8115     2.941487        80.00       
8116     2.779738        130.00      
8117     3.048765        90.00       
8118     2.784623        150.00      
8119     2.889840        110.00      
8120     2.810516        140.00      
8121     2.955300        90.00       
8122     2.791724        120.00      
8123     2.816552        120.00      
8124     2.708888        120.00      
8125     3.029151        40.00       
8126     2.740809        70.00       
8127     2.715474        130.00      
8128     2.766751        130.00      
8129     2.990445        80.00       
8130     2.923289        130.00      
8131     2.728004        110.00      
8132     2.764890        50.00       
8133     2.615599        90.00       
8134     2.574023        130.00      
8135     2.748652        110.00      
8136     2.731647        129.00      
8137     2.787473        137.00      
8138     2.938485        120.00      
8139     2.972323        80.00       
8140     2.807844        100.00      
8141     2.807715        150.00      
8142     2.763918        140.00      
8143     2.641505        130.00      
8144     2.718220        110.00      
8145     2.915756        110.00      
8146     2.887589        60.00       
8147     2.674757        150.00      
8148     2.820958        100.00      
8149     2.904763        100.00      
8150     2.839015        40.00       
8151     3.120029        120.00      
8152     2.874127        100.00      
8153     2.803456        60.00       
8154     2.789457        180.00      
8155     2.707984        50.00       
8156     2.864986        40.00       
8157     3.004725        90.00       
8158     2.742174        110.00      
8159     2.839651        80.00       
8160     2.692786        120.00      
8161     2.632508        90.00       
8162     2.804881        90.00       
8163     2.882326        100.00      
8164     2.788811        80.00       
8165     2.804243        110.00      
8166     2.570340        140.00      
8167     2.768141        60.00       
8168     2.867703        110.00      
8169     2.904765        140.00      
8170     2.764544        110.00      
8171     2.767646        120.00      
8172     2.773553        60.00       
8173     2.620507        100.00      
8174     2.553732        100.00      
8175     2.584695        70.00       
8176     2.764015        100.00      
8177     2.718298        90.00       
8178     2.764095        100.00      
8179     2.745547        90.00       
8180     2.801327        79.00       
8181     2.625648        80.00       
8182     2.868607        90.00       
8183     2.708155        140.00      
8184     2.812419        100.00      
8185     2.549481        110.00      
8186     2.751989        60.00       
8187     2.773863        80.00       
8188     2.727312        110.00      
8189     2.869302        90.00       
8190     2.832396        160.00      
8191     2.825564        80.00       
8192     2.760571        80.00       
8193     2.643168        150.00      
8194     2.921052        120.00      
8195     2.745130        130.00      
8196     2.837532        119.00      
8197     2.882909        50.00       
8198     2.882132        99.00       
8199     2.891196        80.00       
8200     2.803033        100.00      
8201     2.694933        60.00       
8202     2.772473        70.00       
8203     3.036970        110.00      
8204     2.861551        120.00      
8205     2.699971        50.00       
8206     2.586019        150.00      
8207     2.851132        120.00      
8208     2.855623        100.00      
8209     3.017125        120.00      
8210     2.589698        60.00       
8211     2.744356        120.00      
8212     2.692020        110.00      
8213     2.786750        110.00      
8214     2.713710        140.00      
8215     2.569528        70.00       
8216     2.725778        60.00       
8217     2.652359        80.00       
8218     2.630563        169.00      
8219     2.659853        120.00      
8220     2.796707        140.00      
8221     2.866567        99.00       
8222     2.526828        106.00      
8223     2.767799        48.00       
8224     2.712847        89.00       
8225     2.743385        87.00       
8226     2.948035        66.00       
8227     2.842224        80.00       
8228     2.920686        76.00       
8229     2.970745        60.00       
8230     2.947391        130.00      
8231     2.903184        210.00      
8232     2.795356        150.00      
8233     2.877649        120.00      
8234     2.891537        140.00      
8235     2.886532        90.00       
8236     2.996413        90.00       
8237     2.883028        140.00      
8238     3.092649        90.00       
8239     3.144251        150.00      
8240     2.968701        120.00      
8241     2.921425        120.00      
8242     3.103215        80.00       
8243     2.865942        70.00       
8244     3.064912        100.00      
8245     2.793256        89.00       
8246     2.777615        150.00      
8247     2.871809        90.00       
8248     2.617923        120.00      
8249     2.772576        90.00       
8250     2.740251        80.00       
8251     2.945936        100.00      
8252     3.004041        179.00      
8253     3.093200        90.00       
8254     3.262414        140.00      
8255     2.832833        70.00       
8256     2.920872        80.00       
8257     2.805335        100.00      
8258     2.754037        60.00       
8259     2.713218        40.00       
8260     2.805582        80.00       
8261     2.897603        150.00      
8262     2.817562        30.00       
8263     2.776447        70.00       
8264     2.722598        140.00      
8265     3.012771        110.00      
8266     2.849852        100.00      
8267     2.811503        100.00      
8268     2.792937        70.00       
8269     2.797240        110.00      
8270     2.785172        120.00      
8271     2.786318        70.00       
8272     2.896552        80.00       
8273     2.837839        130.00      
8274     2.811966        80.00       
8275     2.883024        110.00      
8276     2.840003        110.00      
8277     2.888373        40.00       
8278     2.721649        100.00      
8279     2.882085        160.00      
8280     2.807777        80.00       
8281     2.876475        110.00      
8282     2.661929        100.00      
8283     2.588426        70.00       
8284     2.687459        110.00      
8285     2.781593        90.00       
8286     2.725801        120.00      
8287     2.560046        40.00       
8288     2.565978        110.00      
8289     2.746678        120.00      
8290     2.963459        70.00       
8291     2.793805        160.00      
8292     2.921118        100.00      
8293     3.042830        80.00       
8294     2.969021        90.00       
8295     2.881592        100.00      
8296     2.803935        20.00       
8297     2.620233        100.00      
8298     2.718343        160.00      
8299     3.010417        90.00       
8300     2.810209        140.00      
8301     2.831146        150.00      
8302     2.880995        90.00       
8303     2.795693        80.00       
8304     2.862059        110.00      
8305     2.790312        169.00      
8306     2.952956        120.00      
8307     2.843940        103.00      
8308     2.855490        90.00       
8309     3.152452        110.00      
8310     2.697011        80.00       
8311     2.679143        88.00       
8312     2.852135        100.00      
8313     3.031793        90.00       
8314     2.773624        70.00       
8315     2.852400        90.00       
8316     2.827846        100.00      
8317     2.808033        140.00      
8318     2.824487        120.00      
8319     2.909375        80.00       
8320     2.673828        130.00      
8321     2.824563        110.00      
8322     2.729791        50.00       
8323     2.760141        60.00       
8324     2.931329        70.00       
8325     2.744188        120.00      
8326     2.716783        69.00       
8327     2.710103        90.00       
8328     2.918595        128.00      
8329     2.821658        60.00       
8330     2.632870        50.00       
8331     2.818795        110.00      
8332     2.931381        118.00      
8333     2.729905        190.00      
8334     3.077585        140.00      
8335     2.999691        80.00       
8336     2.896362        49.00       
8337     2.765445        46.00       
8338     3.000418        16.00       
8339     2.790026        68.00       
8340     2.846530        78.00       
8341     2.996639        60.00       
8342     2.806308        112.00      
8343     2.794222        48.00       
8344     2.965793        71.00       
8345     2.961633        109.00      
8346     3.055025        84.00       
8347     2.826826        110.00      
8348     2.923531        50.00       
8349     2.807657        60.00       
8350     2.940614        150.00      
8351     3.081873        139.00      
8352     2.824479        80.00       
8353     2.877448        130.00      
8354     2.941749        120.00      
8355     2.752612        60.00       
8356     2.988746        160.00      
8357     2.703334        150.00      
8358     2.962950        50.00       
8359     2.914282        60.00       
8360     2.728297        60.00       
8361     2.677110        150.00      
8362     2.859758        147.00      
8363     2.911809        50.00       
8364     2.618136        40.00       
8365     2.922160        67.00       
8366     3.139812        87.00       
8367     3.024906        128.00      
8368     2.616696        140.00      
8369     2.827835        90.00       
8370     2.718771        100.00      
8371     2.720485        90.00       
8372     2.815721        100.00      
8373     2.751525        140.00      
8374     2.689019        100.00      
8375     2.803180        100.00      
8376     2.853213        50.00       
8377     2.752930        90.00       
8378     2.724612        20.00       
8379     2.619482        130.00      
8380     2.805804        60.00       
8381     2.826648        130.00      
8382     3.001821        120.00      
8383     2.775201        110.00      
8384     2.790622        120.00      
8385     2.918421        60.00       
8386     2.863378        90.00       
8387     3.030546        140.00      
8388     2.828696        100.00      
8389     2.710132        150.00      
8390     2.658597        120.00      
8391     2.904408        70.00       
8392     2.722803        120.00      
8393     2.864352        180.00      
8394     2.845698        150.00      
8395     3.001037        100.00      
8396     2.705612        100.00      
8397     2.693565        120.00      
8398     2.602412        110.00      
8399     2.713984        90.00       
8400     2.858325        137.00      
8401     2.836277        90.00       
8402     2.678751        90.00       
8403     2.667140        150.00      
8404     2.659919        120.00      
8405     2.516232        110.00      
8406     2.785336        90.00       
8407     2.718352        140.00      
8408     2.726127        90.00       
8409     2.483498        90.00       
8410     2.594827        79.00       
8411     2.738110        80.00       
8412     2.535085        90.00       
8413     2.479830        100.00      
8414     2.580745        124.00      
8415     2.766806        98.00       
8416     2.867917        40.00       
8417     2.662906        30.00       
8418     2.751588        159.00      
8419     2.659105        99.00       
8420     2.783583        60.00       
8421     2.724350        160.00      
8422     2.757744        90.00       
8423     2.595103        140.00      
8424     2.543012        80.00       
8425     2.617219        130.00      
8426     2.809704        130.00      
8427     2.703843        90.00       
8428     2.685344        90.00       
8429     2.724788        70.00       
8430     2.740524        150.00      
8431     2.739572        90.00       
8432     2.737432        169.00      
8433     2.956927        99.00       
8434     2.799419        120.00      
8435     2.800272        110.00      
8436     2.730382        120.00      
8437     2.832316        130.00      
8438     2.729403        49.00       
8439     2.780675        130.00      
8440     2.836743        110.00      
8441     2.654827        110.00      
8442     2.654578        140.00      
8443     2.701438        65.00       
8444     2.562053        48.00       
8445     2.780140        144.00      
8446     2.490859        100.00      
8447     2.633404        179.00      
8448     2.743732        100.00      
8449     2.772290        62.00       
8450     2.619820        97.00       
8451     2.698494        78.00       
8452     2.635932        87.00       
8453     2.855029        140.00      
8454     2.778847        77.00       
8455     2.526440        24.00       
8456     2.494508        110.00      
8457     2.680194        110.00      
8458     2.540174        110.00      
8459     2.772001        80.00       
8460     2.616646        100.00      
8461     2.683506        90.00       
8462     2.392840        110.00      
8463     2.713461        100.00      
8464     2.534424        110.00      
8465     2.595158        70.00       
8466     2.786606        90.00       
8467     2.713002        80.00       
8468     2.689346        140.00      
8469     2.658563        120.00      
8470     2.600296        50.00       
8471     2.711100        110.00      
8472     2.753896        120.00      
8473     2.665090        60.00       
8474     2.574510        60.00       
8475     2.618440        150.00      
8476     2.817890        100.00      
8477     2.667836        110.00      
8478     2.758155        30.00       
8479     2.776479        119.00      
8480     2.510423        98.00       
8481     2.771176        82.00       
8482     2.703652        89.00       
8483     2.546311        69.00       
8484     2.381493        57.00       
8485     2.737397        80.00       
8486     2.670139        128.00      
8487     2.760980        30.00       
8488     2.897724        20.00       
8489     2.751771        66.00       
8490     2.704618        0.00        
8491     2.869698        80.00       
8492     2.875507        155.00      
8493     2.646171        137.00      
8494     2.736287        135.00      
8495     2.618747        83.00       
8496     2.795129        117.00      
8497     3.012664        86.00       
8498     2.775049        8.00        
8499     2.592216        96.00       
8500     2.790600        78.00       
8501     2.703636        100.00      
8502     2.622918        50.00       
8503     2.771511        60.00       
8504     2.692893        70.00       
8505     2.686600        220.00      
8506     2.927984        70.00       
8507     2.795391        170.00      
8508     2.874621        110.00      
8509     2.667252        170.00      
8510     2.881488        120.00      
8511     2.709409        80.00       
8512     2.924090        60.00       
8513     2.675712        90.00       
8514     2.766681        70.00       
8515     2.661215        130.00      
8516     2.854125        110.00      
8517     2.720751        60.00       
8518     2.864250        50.00       
8519     2.751689        88.00       
8520     2.808183        71.00       
8521     2.736850        100.00      
8522     2.632139        100.00      
8523     2.776708        99.00       
8524     2.644837        56.00       
8525     2.892843        26.00       
8526     2.736921        78.00       
8527     2.938729        50.00       
8528     2.733136        60.00       
8529     2.720836        110.00      
8530     2.754000        130.00      
8531     2.723688        190.00      
8532     2.721219        160.00      
8533     2.707372        80.00       
8534     2.665463        60.00       
8535     2.782086        60.00       
8536     2.626761        70.00       
8537     2.751305        60.00       
8538     2.714054        80.00       
8539     2.691745        170.00      
8540     2.608772        160.00      
8541     2.663010        120.00      
8542     2.758672        50.00       
8543     2.768606        150.00      
8544     2.943274        60.00       
8545     2.639920        80.00       
8546     2.671923        90.00       
8547     2.569123        90.00       
8548     2.705053        60.00       
8549     2.696699        90.00       
8550     2.597311        130.00      
