Epoch,Reward
15978,30.000000
15979,59.000000
15980,79.000000
15981,80.000000
15982,90.000000
15983,67.000000
15984,50.000000
15985,40.000000
15986,60.000000
15987,66.000000
15988,31.000000
15989,11.000000
15990,39.000000
15991,48.000000
15992,46.000000
15993,-14.000000
15994,68.000000
15995,14.000000
15996,39.000000
15997,37.000000
15998,13.000000
15999,51.000000
16000,17.000000
16001,15.000000
16002,29.000000
16003,56.000000
16004,-6.000000
16005,-1.000000
16006,50.000000
16007,83.000000
16008,9.000000
16009,109.000000
16010,46.000000
16011,62.000000
16012,90.000000
16013,67.000000
16014,47.000000
16015,40.000000
16016,59.000000
16017,70.000000
16018,56.000000
16019,49.000000
16020,89.000000
16021,80.000000
16022,66.000000
16023,6.000000
16024,28.000000
16025,10.000000
16026,75.000000
16027,54.000000
16028,40.000000
16029,0.000000
16030,90.000000
16031,49.000000
16032,88.000000
16033,29.000000
16034,80.000000
16035,28.000000
16036,80.000000
16037,40.000000
16038,70.000000
16039,39.000000
16040,49.000000
16041,58.000000
16042,38.000000
16043,24.000000
16044,17.000000
16045,32.000000
16046,51.000000
16047,29.000000
16048,41.000000
16049,9.000000
16050,30.000000
16051,24.000000
16052,2.000000
16053,10.000000
16054,5.000000
16055,31.000000
16056,36.000000
16057,20.000000
16058,-1.000000
16059,13.000000
16060,8.000000
16061,0.000000
16062,83.000000
16063,29.000000
16064,19.000000
16065,43.000000
16066,54.000000
16067,11.000000
16068,11.000000
16069,9.000000
16070,46.000000
16071,47.000000
16072,48.000000
16073,29.000000
16074,58.000000
16075,68.000000
16076,8.000000
16077,10.000000
16078,33.000000
16079,34.000000
16080,59.000000
16081,47.000000
16082,18.000000
16083,3.000000
16084,-17.000000
16085,28.000000
16086,80.000000
16087,6.000000
16088,-5.000000
16089,12.000000
16090,39.000000
16091,8.000000
16092,31.000000
16093,34.000000
16094,22.000000
16095,22.000000
16096,22.000000
16097,74.000000
16098,44.000000
16099,11.000000
16100,37.000000
16101,66.000000
16102,67.000000
16103,30.000000
16104,-15.000000
16105,40.000000
16106,70.000000
16107,36.000000
16108,86.000000
16109,10.000000
16110,20.000000
16111,45.000000
16112,48.000000
16113,5.000000
16114,35.000000
16115,31.000000
16116,-13.000000
16117,-4.000000
16118,-11.000000
16119,-13.000000
16120,-31.000000
16121,-11.000000
16122,-4.000000
16123,-25.000000
16124,-18.000000
16125,20.000000
16126,1.000000
16127,50.000000
16128,34.000000
16129,34.000000
16130,27.000000
16131,-28.000000
16132,20.000000
16133,-40.000000
16134,-26.000000
16135,38.000000
16136,31.000000
16137,11.000000
16138,-23.000000
16139,-10.000000
16140,2.000000
16141,95.000000
16142,53.000000
16143,59.000000
16144,58.000000
16145,49.000000
16146,47.000000
16147,65.000000
16148,26.000000
16149,78.000000
16150,30.000000
16151,19.000000
16152,7.000000
16153,16.000000
16154,69.000000
16155,57.000000
16156,100.000000
16157,40.000000
16158,49.000000
16159,80.000000
16160,39.000000
16161,46.000000
16162,79.000000
16163,25.000000
16164,49.000000
16165,100.000000
16166,18.000000
16167,10.000000
16168,59.000000
16169,39.000000
16170,68.000000
16171,57.000000
16172,86.000000
16173,69.000000
16174,140.000000
16175,11.000000
16176,49.000000
16177,48.000000
16178,14.000000
16179,45.000000
16180,22.000000
16181,58.000000
16182,78.000000
16183,66.000000
16184,69.000000
16185,40.000000
16186,89.000000
16187,60.000000
16188,30.000000
16189,30.000000
16190,130.000000
16191,58.000000
16192,59.000000
16193,47.000000
16194,59.000000
16195,40.000000
16196,20.000000
16197,26.000000
16198,80.000000
16199,26.000000
16200,40.000000
16201,20.000000
16202,19.000000
16203,40.000000
16204,26.000000
16205,40.000000
16206,29.000000
16207,69.000000
16208,9.000000
16209,17.000000
16210,19.000000
16211,6.000000
16212,55.000000
16213,1.000000
16214,1.000000
16215,19.000000
16216,11.000000
16217,14.000000
16218,-2.000000
16219,4.000000
16220,24.000000
16221,25.000000
16222,-11.000000
16223,22.000000
16224,26.000000
16225,15.000000
16226,16.000000
16227,-6.000000
16228,28.000000
16229,14.000000
16230,48.000000
16231,80.000000
16232,87.000000
16233,33.000000
16234,39.000000
16235,40.000000
16236,50.000000
16237,39.000000
16238,55.000000
16239,48.000000
16240,38.000000
16241,67.000000
16242,37.000000
16243,30.000000
16244,40.000000
16245,110.000000
16246,37.000000
16247,29.000000
16248,68.000000
16249,60.000000
16250,48.000000
16251,89.000000
16252,40.000000
16253,87.000000
16254,50.000000
16255,57.000000
16256,59.000000
16257,24.000000
16258,40.000000
16259,60.000000
16260,8.000000
16261,23.000000
16262,27.000000
16263,61.000000
16264,34.000000
16265,49.000000
16266,70.000000
16267,49.000000
16268,50.000000
16269,70.000000
16270,40.000000
16271,28.000000
16272,60.000000
16273,36.000000
16274,46.000000
16275,64.000000
16276,40.000000
16277,48.000000
16278,100.000000
16279,76.000000
16280,70.000000
16281,18.000000
16282,78.000000
16283,48.000000
16284,19.000000
16285,40.000000
16286,60.000000
16287,70.000000
16288,50.000000
16289,60.000000
16290,50.000000
16291,49.000000
16292,90.000000
16293,88.000000
16294,50.000000
16295,10.000000
16296,18.000000
16297,49.000000
16298,79.000000
16299,46.000000
16300,70.000000
16301,60.000000
16302,48.000000
16303,50.000000
16304,39.000000
16305,49.000000
16306,49.000000
16307,60.000000
16308,50.000000
16309,90.000000
16310,30.000000
16311,60.000000
16312,38.000000
16313,40.000000
16314,59.000000
16315,49.000000
16316,50.000000
16317,49.000000
16318,59.000000
16319,69.000000
16320,40.000000
16321,59.000000
16322,108.000000
16323,38.000000
16324,46.000000
16325,99.000000
16326,67.000000
16327,69.000000
16328,58.000000
16329,89.000000
16330,60.000000
16331,70.000000
16332,50.000000
16333,37.000000
16334,20.000000
16335,40.000000
16336,29.000000
16337,30.000000
16338,19.000000
16339,39.000000
16340,90.000000
16341,70.000000
16342,99.000000
16343,27.000000
16344,40.000000
16345,49.000000
16346,69.000000
16347,120.000000
16348,38.000000
16349,49.000000
16350,40.000000
16351,16.000000
16352,49.000000
16353,79.000000
16354,40.000000
16355,65.000000
16356,30.000000
16357,49.000000
16358,47.000000
16359,57.000000
16360,24.000000
16361,34.000000
16362,9.000000
16363,56.000000
16364,43.000000
16365,37.000000
16366,24.000000
16367,14.000000
16368,44.000000
16369,19.000000
16370,33.000000
16371,12.000000
16372,37.000000
16373,58.000000
16374,20.000000
16375,34.000000
16376,50.000000
16377,2.000000
16378,38.000000
16379,33.000000
16380,28.000000
16381,28.000000
16382,69.000000
16383,50.000000
16384,26.000000
16385,5.000000
16386,-3.000000
16387,39.000000
16388,43.000000
16389,67.000000
16390,42.000000
16391,39.000000
16392,49.000000
16393,38.000000
16394,19.000000
16395,49.000000
16396,58.000000
16397,16.000000
16398,12.000000
16399,4.000000
16400,4.000000
16401,14.000000
16402,18.000000
16403,27.000000
16404,39.000000
16405,40.000000
16406,28.000000
16407,40.000000
16408,28.000000
16409,39.000000
16410,49.000000
16411,50.000000
16412,20.000000
16413,4.000000
16414,58.000000
16415,60.000000
16416,11.000000
16417,13.000000
16418,36.000000
16419,40.000000
16420,40.000000
16421,65.000000
16422,78.000000
16423,32.000000
16424,39.000000
16425,59.000000
16426,89.000000
16427,50.000000
16428,80.000000
16429,87.000000
16430,59.000000
16431,40.000000
16432,50.000000
16433,70.000000
16434,50.000000
16435,90.000000
16436,58.000000
16437,37.000000
16438,23.000000
16439,39.000000
16440,16.000000
16441,22.000000
16442,14.000000
16443,-14.000000
16444,-15.000000
16445,49.000000
16446,71.000000
16447,68.000000
16448,33.000000
16449,76.000000
16450,34.000000
16451,37.000000
16452,35.000000
16453,32.000000
16454,49.000000
16455,28.000000
16456,7.000000
16457,54.000000
16458,3.000000
16459,12.000000
16460,27.000000
16461,-1.000000
16462,35.000000
16463,22.000000
16464,26.000000
16465,27.000000
16466,20.000000
16467,39.000000
16468,32.000000
16469,-8.000000
16470,38.000000
16471,19.000000
16472,40.000000
16473,30.000000
16474,30.000000
16475,60.000000
16476,45.000000
16477,40.000000
16478,14.000000
16479,-26.000000
16480,19.000000
16481,55.000000
16482,37.000000
16483,19.000000
16484,-26.000000
16485,59.000000
16486,55.000000
16487,10.000000
16488,59.000000
16489,60.000000
16490,10.000000
16491,26.000000
16492,26.000000
16493,20.000000
16494,-4.000000
16495,38.000000
16496,40.000000
16497,0.000000
16498,19.000000
16499,12.000000
16500,30.000000
16501,5.000000
16502,67.000000
16503,25.000000
16504,37.000000
16505,17.000000
16506,8.000000
16507,37.000000
16508,41.000000
16509,22.000000
16510,20.000000
16511,43.000000
16512,75.000000
16513,20.000000
16514,37.000000
16515,36.000000
16516,38.000000
16517,20.000000
16518,50.000000
16519,49.000000
16520,20.000000
16521,15.000000
16522,20.000000
16523,57.000000
16524,25.000000
16525,57.000000
16526,28.000000
16527,29.000000
16528,39.000000
16529,50.000000
16530,70.000000
16531,77.000000
16532,29.000000
16533,60.000000
16534,49.000000
16535,68.000000
16536,26.000000
16537,49.000000
16538,38.000000
16539,26.000000
16540,80.000000
16541,29.000000
16542,33.000000
16543,49.000000
16544,14.000000
16545,77.000000
16546,25.000000
16547,59.000000
16548,20.000000
16549,56.000000
16550,85.000000
16551,49.000000
16552,17.000000
16553,85.000000
16554,50.000000
16555,84.000000
16556,30.000000
16557,29.000000
16558,34.000000
16559,50.000000
16560,26.000000
16561,15.000000
16562,38.000000
16563,42.000000
16564,40.000000
16565,48.000000
16566,27.000000
16567,38.000000
16568,39.000000
16569,47.000000
16570,11.000000
16571,47.000000
16572,17.000000
16573,46.000000
16574,49.000000
16575,69.000000
16576,105.000000
16577,30.000000
16578,68.000000
16579,44.000000
16580,50.000000
16581,58.000000
16582,39.000000
16583,40.000000
16584,50.000000
16585,59.000000
16586,66.000000
16587,98.000000
16588,70.000000
16589,38.000000
16590,-10.000000
16591,29.000000
16592,58.000000
16593,56.000000
16594,60.000000
16595,70.000000
16596,23.000000
16597,65.000000
16598,28.000000
16599,128.000000
16600,49.000000
16601,59.000000
16602,29.000000
16603,49.000000
16604,-8.000000
16605,65.000000
16606,39.000000
16607,40.000000
16608,13.000000
16609,68.000000
16610,30.000000
16611,40.000000
16612,30.000000
16613,40.000000
16614,19.000000
16615,76.000000
16616,30.000000
16617,70.000000
16618,70.000000
16619,50.000000
16620,50.000000
16621,47.000000
16622,49.000000
16623,67.000000
16624,22.000000
16625,32.000000
16626,37.000000
16627,27.000000
16628,119.000000
16629,40.000000
16630,2.000000
16631,33.000000
16632,24.000000
16633,37.000000
16634,40.000000
16635,57.000000
16636,55.000000
16637,29.000000
16638,28.000000
16639,40.000000
16640,26.000000
16641,12.000000
16642,17.000000
16643,27.000000
16644,18.000000
16645,70.000000
16646,10.000000
16647,57.000000
16648,29.000000
16649,16.000000
16650,16.000000
16651,87.000000
16652,16.000000
16653,55.000000
16654,17.000000
16655,39.000000
16656,88.000000
16657,40.000000
16658,20.000000
16659,78.000000
16660,36.000000
16661,68.000000
16662,27.000000
16663,5.000000
16664,60.000000
16665,35.000000
16666,60.000000
16667,20.000000
16668,17.000000
16669,88.000000
16670,60.000000
16671,30.000000
16672,40.000000
16673,100.000000
16674,39.000000
16675,40.000000
16676,90.000000
16677,60.000000
16678,79.000000
16679,80.000000
16680,38.000000
16681,68.000000
16682,9.000000
16683,14.000000
16684,-10.000000
16685,31.000000
16686,18.000000
16687,9.000000
16688,28.000000
16689,3.000000
16690,73.000000
16691,26.000000
16692,26.000000
16693,106.000000
16694,87.000000
16695,47.000000
16696,38.000000
16697,25.000000
16698,35.000000
16699,14.000000
16700,-22.000000
16701,9.000000
16702,-24.000000
16703,-7.000000
16704,-8.000000
16705,-12.000000
16706,28.000000
16707,-1.000000
16708,9.000000
16709,11.000000
16710,49.000000
16711,30.000000
16712,37.000000
16713,20.000000
16714,50.000000
16715,39.000000
16716,16.000000
16717,29.000000
16718,45.000000
16719,20.000000
16720,30.000000
16721,16.000000
16722,40.000000
16723,30.000000
16724,40.000000
16725,55.000000
16726,58.000000
16727,39.000000
16728,5.000000
16729,47.000000
16730,9.000000
16731,60.000000
16732,56.000000
16733,50.000000
16734,79.000000
16735,50.000000
16736,50.000000
16737,90.000000
16738,50.000000
16739,40.000000
16740,39.000000
16741,30.000000
16742,30.000000
16743,80.000000
16744,79.000000
16745,28.000000
16746,60.000000
16747,58.000000
16748,47.000000
16749,70.000000
16750,30.000000
16751,110.000000
16752,46.000000
16753,35.000000
16754,80.000000
16755,120.000000
16756,30.000000
16757,70.000000
16758,69.000000
16759,36.000000
16760,60.000000
16761,39.000000
16762,37.000000
16763,68.000000
16764,66.000000
16765,36.000000
16766,35.000000
16767,40.000000
16768,79.000000
16769,59.000000
16770,15.000000
16771,-4.000000
16772,58.000000
16773,50.000000
16774,15.000000
16775,29.000000
16776,57.000000
16777,30.000000
16778,50.000000
16779,39.000000
16780,59.000000
16781,38.000000
16782,36.000000
16783,39.000000
16784,-12.000000
16785,77.000000
16786,29.000000
16787,49.000000
16788,41.000000
16789,38.000000
16790,59.000000
16791,100.000000
16792,18.000000
16793,77.000000
16794,85.000000
16795,60.000000
16796,68.000000
16797,30.000000
16798,40.000000
16799,49.000000
16800,109.000000
16801,39.000000
16802,70.000000
16803,50.000000
16804,33.000000
16805,59.000000
16806,39.000000
16807,48.000000
16808,80.000000
16809,29.000000
16810,69.000000
16811,30.000000
16812,90.000000
16813,28.000000
16814,16.000000
16815,30.000000
16816,5.000000
16817,69.000000
16818,50.000000
16819,50.000000
16820,34.000000
16821,60.000000
16822,60.000000
16823,49.000000
16824,21.000000
16825,127.000000
16826,-1.000000
16827,50.000000
16828,68.000000
16829,40.000000
16830,29.000000
16831,34.000000
16832,-8.000000
16833,70.000000
16834,70.000000
16835,52.000000
16836,88.000000
16837,50.000000
16838,40.000000
16839,60.000000
16840,53.000000
16841,50.000000
16842,70.000000
16843,19.000000
16844,40.000000
16845,39.000000
16846,29.000000
16847,70.000000
16848,30.000000
16849,60.000000
16850,57.000000
16851,40.000000
16852,50.000000
16853,60.000000
16854,26.000000
16855,58.000000
16856,22.000000
16857,79.000000
16858,35.000000
16859,78.000000
16860,40.000000
16861,56.000000
16862,70.000000
16863,30.000000
16864,50.000000
16865,40.000000
16866,49.000000
16867,40.000000
16868,64.000000
16869,69.000000
16870,20.000000
16871,24.000000
16872,39.000000
16873,60.000000
16874,49.000000
16875,90.000000
16876,69.000000
16877,46.000000
16878,51.000000
16879,31.000000
16880,45.000000
16881,44.000000
16882,50.000000
16883,46.000000
16884,29.000000
16885,50.000000
16886,20.000000
16887,60.000000
16888,38.000000
16889,70.000000
16890,19.000000
16891,70.000000
16892,40.000000
16893,16.000000
16894,28.000000
16895,10.000000
16896,28.000000
16897,50.000000
16898,30.000000
16899,69.000000
16900,58.000000
16901,67.000000
16902,89.000000
16903,46.000000
16904,40.000000
16905,80.000000
16906,80.000000
16907,80.000000
16908,58.000000
16909,79.000000
16910,59.000000
16911,80.000000
16912,28.000000
16913,36.000000
16914,45.000000
16915,20.000000
16916,100.000000
16917,60.000000
16918,50.000000
16919,80.000000
16920,68.000000
16921,36.000000
16922,20.000000
16923,50.000000
16924,79.000000
16925,39.000000
16926,23.000000
16927,49.000000
16928,50.000000
16929,40.000000
16930,-4.000000
16931,39.000000
16932,34.000000
16933,-1.000000
16934,17.000000
16935,24.000000
16936,24.000000
16937,7.000000
16938,20.000000
16939,-5.000000
16940,-4.000000
16941,47.000000
16942,0.000000
16943,8.000000
16944,-4.000000
16945,21.000000
16946,29.000000
16947,43.000000
16948,12.000000
16949,17.000000
16950,30.000000
16951,24.000000
16952,40.000000
16953,28.000000
16954,58.000000
16955,46.000000
16956,41.000000
16957,34.000000
16958,19.000000
16959,10.000000
16960,46.000000
16961,27.000000
16962,9.000000
16963,77.000000
16964,39.000000
16965,49.000000
16966,62.000000
16967,48.000000
16968,38.000000
16969,22.000000
16970,48.000000
16971,70.000000
16972,50.000000
16973,107.000000
16974,21.000000
16975,38.000000
16976,20.000000
16977,8.000000
16978,18.000000
16979,49.000000
16980,10.000000
16981,18.000000
16982,33.000000
16983,60.000000
16984,77.000000
16985,37.000000
16986,5.000000
16987,0.000000
16988,35.000000
16989,30.000000
16990,95.000000
16991,3.000000
16992,50.000000
16993,24.000000
16994,36.000000
16995,77.000000
16996,43.000000
16997,64.000000
16998,39.000000
16999,-1.000000
17000,53.000000
17001,47.000000
17002,78.000000
17003,16.000000
17004,17.000000
17005,28.000000
17006,48.000000
17007,49.000000
17008,17.000000
17009,69.000000
17010,39.000000
17011,39.000000
17012,18.000000
17013,-4.000000
17014,55.000000
17015,26.000000
17016,-22.000000
17017,15.000000
17018,19.000000
17019,18.000000
17020,6.000000
17021,78.000000
17022,40.000000
17023,35.000000
17024,6.000000
17025,49.000000
17026,17.000000
17027,30.000000
17028,70.000000
17029,38.000000
17030,59.000000
17031,16.000000
17032,60.000000
17033,48.000000
17034,40.000000
17035,47.000000
17036,50.000000
17037,69.000000
17038,30.000000
17039,20.000000
17040,30.000000
17041,64.000000
17042,50.000000
17043,26.000000
17044,70.000000
17045,89.000000
17046,65.000000
17047,37.000000
17048,49.000000
17049,25.000000
17050,56.000000
17051,54.000000
17052,67.000000
17053,33.000000
17054,28.000000
17055,68.000000
17056,36.000000
17057,39.000000
17058,20.000000
17059,47.000000
17060,55.000000
17061,38.000000
17062,47.000000
17063,28.000000
17064,35.000000
17065,54.000000
17066,58.000000
17067,56.000000
17068,76.000000
17069,67.000000
17070,20.000000
17071,66.000000
17072,29.000000
17073,59.000000
17074,66.000000
17075,69.000000
17076,57.000000
17077,100.000000
17078,40.000000
17079,80.000000
17080,42.000000
17081,17.000000
17082,38.000000
17083,18.000000
17084,38.000000
17085,59.000000
17086,29.000000
17087,60.000000
17088,60.000000
17089,59.000000
17090,48.000000
17091,9.000000
17092,-6.000000
17093,48.000000
17094,39.000000
17095,58.000000
17096,40.000000
17097,14.000000
17098,26.000000
17099,27.000000
17100,83.000000
17101,43.000000
17102,-24.000000
17103,45.000000
17104,1.000000
17105,35.000000
17106,70.000000
17107,38.000000
17108,75.000000
17109,40.000000
17110,90.000000
17111,27.000000
17112,48.000000
17113,56.000000
17114,9.000000
17115,34.000000
17116,98.000000
17117,36.000000
17118,57.000000
17119,40.000000
17120,46.000000
17121,38.000000
17122,40.000000
17123,86.000000
17124,60.000000
17125,70.000000
17126,58.000000
17127,60.000000
17128,19.000000
17129,39.000000
17130,29.000000
17131,49.000000
17132,50.000000
17133,56.000000
17134,50.000000
17135,50.000000
17136,60.000000
17137,25.000000
17138,57.000000
17139,58.000000
17140,18.000000
17141,4.000000
17142,48.000000
17143,15.000000
17144,37.000000
17145,15.000000
17146,55.000000
17147,15.000000
17148,40.000000
17149,-8.000000
17150,47.000000
17151,16.000000
17152,29.000000
17153,6.000000
17154,78.000000
17155,5.000000
17156,58.000000
17157,59.000000
17158,48.000000
17159,59.000000
17160,7.000000
17161,0.000000
17162,48.000000
17163,68.000000
17164,59.000000
17165,60.000000
17166,48.000000
17167,27.000000
17168,38.000000
17169,40.000000
17170,29.000000
17171,15.000000
17172,49.000000
17173,53.000000
17174,30.000000
17175,24.000000
17176,30.000000
17177,64.000000
17178,62.000000
17179,30.000000
17180,20.000000
17181,47.000000
17182,59.000000
17183,56.000000
17184,68.000000
17185,7.000000
17186,49.000000
17187,36.000000
17188,41.000000
17189,94.000000
17190,28.000000
17191,48.000000
17192,17.000000
17193,90.000000
17194,45.000000
17195,16.000000
17196,103.000000
17197,13.000000
17198,43.000000
17199,47.000000
17200,-17.000000
17201,58.000000
17202,68.000000
17203,34.000000
17204,22.000000
17205,55.000000
17206,43.000000
17207,20.000000
17208,80.000000
17209,31.000000
17210,32.000000
17211,33.000000
17212,19.000000
17213,21.000000
17214,11.000000
17215,52.000000
17216,42.000000
17217,22.000000
17218,-13.000000
17219,-12.000000
17220,43.000000
17221,55.000000
17222,24.000000
17223,23.000000
17224,31.000000
17225,6.000000
17226,36.000000
17227,18.000000
17228,20.000000
17229,30.000000
17230,39.000000
17231,56.000000
17232,2.000000
17233,67.000000
17234,25.000000
17235,49.000000
17236,50.000000
17237,-6.000000
17238,-2.000000
17239,45.000000
17240,21.000000
17241,57.000000
17242,40.000000
17243,3.000000
17244,30.000000
17245,32.000000
17246,19.000000
17247,42.000000
17248,27.000000
17249,83.000000
17250,57.000000
17251,21.000000
17252,10.000000
17253,18.000000
17254,22.000000
17255,69.000000
17256,14.000000
17257,-3.000000
17258,-4.000000
17259,39.000000
17260,20.000000
17261,38.000000
17262,-14.000000
17263,39.000000
17264,15.000000
17265,29.000000
17266,3.000000
17267,30.000000
17268,17.000000
17269,14.000000
17270,60.000000
17271,44.000000
17272,-13.000000
17273,32.000000
17274,8.000000
17275,25.000000
17276,43.000000
17277,26.000000
17278,86.000000
17279,26.000000
17280,-3.000000
17281,6.000000
17282,22.000000
17283,13.000000
17284,-9.000000
17285,56.000000
17286,32.000000
17287,70.000000
17288,-11.000000
17289,28.000000
17290,35.000000
17291,50.000000
17292,54.000000
17293,56.000000
17294,43.000000
17295,54.000000
17296,17.000000
17297,29.000000
17298,30.000000
17299,25.000000
17300,36.000000
17301,-1.000000
17302,44.000000
17303,20.000000
17304,30.000000
17305,4.000000
17306,52.000000
17307,28.000000
17308,-2.000000
17309,47.000000
17310,5.000000
17311,22.000000
17312,39.000000
17313,20.000000
17314,64.000000
17315,29.000000
17316,3.000000
17317,29.000000
17318,3.000000
17319,76.000000
17320,43.000000
17321,12.000000
17322,6.000000
17323,65.000000
17324,36.000000
17325,-2.000000
17326,58.000000
17327,26.000000
17328,46.000000
17329,59.000000
17330,58.000000
17331,79.000000
17332,36.000000
17333,37.000000
17334,62.000000
17335,59.000000
17336,68.000000
17337,26.000000
17338,13.000000
17339,29.000000
17340,67.000000
17341,60.000000
17342,27.000000
17343,30.000000
17344,75.000000
17345,80.000000
17346,13.000000
17347,19.000000
17348,66.000000
17349,13.000000
17350,80.000000
17351,45.000000
17352,76.000000
17353,39.000000
17354,48.000000
17355,69.000000
17356,23.000000
17357,48.000000
17358,78.000000
17359,29.000000
17360,50.000000
17361,64.000000
17362,60.000000
17363,47.000000
17364,46.000000
17365,19.000000
17366,69.000000
17367,89.000000
17368,48.000000
17369,19.000000
17370,70.000000
17371,75.000000
17372,59.000000
17373,24.000000
17374,54.000000
17375,43.000000
17376,99.000000
17377,39.000000
17378,57.000000
17379,60.000000
17380,50.000000
17381,29.000000
17382,50.000000
17383,37.000000
17384,24.000000
17385,63.000000
17386,94.000000
17387,32.000000
17388,44.000000
17389,89.000000
17390,37.000000
17391,36.000000
17392,59.000000
17393,38.000000
17394,74.000000
17395,47.000000
17396,37.000000
17397,79.000000
17398,40.000000
17399,40.000000
17400,29.000000
17401,108.000000
17402,40.000000
17403,14.000000
17404,37.000000
17405,66.000000
17406,59.000000
17407,99.000000
17408,46.000000
17409,41.000000
17410,10.000000
17411,49.000000
17412,55.000000
17413,58.000000
17414,37.000000
17415,-7.000000
17416,50.000000
17417,29.000000
17418,36.000000
17419,50.000000
17420,79.000000
17421,48.000000
17422,49.000000
17423,46.000000
17424,63.000000
17425,57.000000
17426,49.000000
17427,97.000000
17428,84.000000
17429,45.000000
17430,36.000000
17431,75.000000
17432,79.000000
17433,14.000000
17434,5.000000
17435,108.000000
17436,17.000000
17437,58.000000
17438,60.000000
17439,78.000000
17440,59.000000
17441,28.000000
17442,109.000000
17443,20.000000
17444,79.000000
17445,109.000000
17446,88.000000
17447,49.000000
17448,23.000000
17449,39.000000
17450,49.000000
17451,29.000000
17452,27.000000
17453,37.000000
17454,22.000000
17455,20.000000
17456,39.000000
17457,60.000000
17458,89.000000
17459,28.000000
17460,83.000000
17461,29.000000
17462,32.000000
17463,60.000000
17464,49.000000
17465,85.000000
17466,51.000000
17467,4.000000
17468,47.000000
17469,58.000000
17470,95.000000
17471,29.000000
17472,37.000000
17473,26.000000
17474,35.000000
17475,17.000000
17476,8.000000
17477,61.000000
17478,37.000000
17479,25.000000
17480,29.000000
17481,30.000000
17482,38.000000
17483,26.000000
17484,89.000000
17485,-3.000000
17486,32.000000
17487,31.000000
17488,16.000000
17489,23.000000
17490,26.000000
17491,3.000000
17492,26.000000
17493,38.000000
17494,67.000000
17495,80.000000
17496,40.000000
17497,26.000000
17498,90.000000
17499,75.000000
17500,39.000000
17501,100.000000
17502,39.000000
17503,33.000000
17504,44.000000
17505,7.000000
17506,30.000000
17507,59.000000
17508,-5.000000
17509,57.000000
17510,66.000000
17511,26.000000
17512,16.000000
17513,58.000000
17514,48.000000
17515,69.000000
17516,87.000000
17517,30.000000
17518,48.000000
17519,19.000000
17520,59.000000
17521,80.000000
17522,58.000000
17523,28.000000
17524,54.000000
17525,68.000000
17526,70.000000
17527,130.000000
17528,20.000000
17529,87.000000
17530,43.000000
17531,100.000000
17532,59.000000
17533,58.000000
17534,59.000000
17535,40.000000
17536,40.000000
17537,55.000000
17538,59.000000
17539,30.000000
17540,80.000000
17541,68.000000
17542,11.000000
17543,98.000000
17544,57.000000
17545,51.000000
17546,69.000000
17547,38.000000
17548,28.000000
17549,28.000000
17550,39.000000
17551,49.000000
17552,58.000000
17553,17.000000
17554,79.000000
17555,58.000000
17556,24.000000
17557,9.000000
17558,50.000000
17559,56.000000
17560,80.000000
17561,58.000000
17562,60.000000
17563,48.000000
17564,88.000000
17565,118.000000
17566,98.000000
17567,40.000000
17568,35.000000
17569,60.000000
17570,50.000000
17571,38.000000
17572,8.000000
17573,40.000000
17574,8.000000
17575,60.000000
17576,77.000000
17577,40.000000
17578,59.000000
17579,39.000000
17580,68.000000
17581,39.000000
17582,55.000000
17583,24.000000
17584,36.000000
17585,19.000000
17586,7.000000
17587,39.000000
17588,37.000000
17589,6.000000
17590,48.000000
17591,40.000000
17592,36.000000
17593,13.000000
17594,19.000000
17595,4.000000
17596,61.000000
17597,45.000000
17598,66.000000
17599,40.000000
17600,45.000000
17601,37.000000
17602,20.000000
17603,58.000000
17604,60.000000
17605,-3.000000
17606,30.000000
17607,36.000000
17608,26.000000
17609,44.000000
17610,6.000000
17611,20.000000
17612,68.000000
17613,66.000000
17614,15.000000
17615,17.000000
17616,1.000000
17617,64.000000
17618,58.000000
17619,48.000000
17620,38.000000
17621,38.000000
17622,19.000000
17623,58.000000
17624,25.000000
17625,40.000000
17626,71.000000
17627,6.000000
17628,41.000000
17629,24.000000
17630,17.000000
17631,56.000000
17632,37.000000
17633,39.000000
17634,38.000000
17635,69.000000
17636,90.000000
17637,89.000000
17638,50.000000
17639,49.000000
17640,39.000000
17641,47.000000
17642,54.000000
17643,40.000000
17644,40.000000
17645,39.000000
17646,20.000000
17647,27.000000
17648,44.000000
17649,48.000000
17650,63.000000
17651,45.000000
17652,69.000000
17653,38.000000
17654,47.000000
17655,40.000000
17656,15.000000
17657,35.000000
17658,27.000000
17659,17.000000
17660,36.000000
17661,7.000000
17662,-3.000000
17663,47.000000
17664,34.000000
17665,41.000000
17666,44.000000
17667,24.000000
17668,99.000000
17669,67.000000
17670,17.000000
17671,29.000000
17672,60.000000
17673,66.000000
17674,16.000000
17675,58.000000
17676,28.000000
17677,48.000000
17678,39.000000
17679,80.000000
17680,45.000000
17681,49.000000
17682,34.000000
17683,39.000000
17684,-14.000000
17685,11.000000
17686,7.000000
17687,-25.000000
17688,22.000000
17689,6.000000
17690,9.000000
17691,-10.000000
17692,22.000000
17693,-18.000000
17694,-31.000000
17695,6.000000
17696,26.000000
17697,12.000000
17698,1.000000
17699,57.000000
17700,16.000000
17701,57.000000
17702,58.000000
17703,15.000000
17704,68.000000
17705,78.000000
17706,80.000000
17707,50.000000
17708,98.000000
17709,37.000000
17710,70.000000
17711,49.000000
17712,70.000000
17713,60.000000
17714,77.000000
17715,58.000000
