================================================================================
IQN TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 17:30:33
Model Type: iqn
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
13869    3.458566        170.00      
13870    3.315570        100.00      
13871    3.757608        140.00      
13872    3.297623        70.00       
13873    3.464564        120.00      
13874    3.649996        120.00      
13875    3.644030        100.00      
13876    3.346177        150.00      
13877    3.583732        130.00      
13878    3.662662        150.00      
13879    3.527263        110.00      
13880    3.397091        200.00      
13881    3.490442        160.00      
13882    3.771054        150.00      
13883    3.567357        90.00       
13884    3.560052        90.00       
13885    3.473244        160.00      
13886    3.611212        128.00      
13887    3.870330        59.00       
13888    3.423508        110.00      
13889    3.407327        110.00      
13890    3.683472        120.00      
13891    3.598492        149.00      
13892    3.397874        106.00      
13893    3.700229        139.00      
13894    3.564103        110.00      
13895    3.804115        160.00      
13896    3.676297        89.00       
13897    3.609838        110.00      
13898    3.554030        180.00      
13899    3.731361        99.00       
13900    3.471030        70.00       
13901    3.618884        110.00      
13902    3.674620        120.00      
13903    3.518961        130.00      
13904    3.467361        100.00      
13905    3.531727        90.00       
13906    3.521275        160.00      
13907    3.579267        180.00      
13908    3.498946        120.00      
13909    3.612735        160.00      
13910    3.451193        140.00      
13911    3.536918        149.00      
13912    3.333137        130.00      
13913    3.403988        160.00      
13914    3.486059        100.00      
13915    3.426195        90.00       
13916    3.378709        130.00      
13917    3.607669        130.00      
13918    3.642175        119.00      
13919    3.562787        140.00      
13920    3.369905        90.00       
13921    3.722747        130.00      
13922    3.681818        140.00      
13923    3.669836        150.00      
13924    3.319005        120.00      
13925    3.537189        120.00      
13926    3.584735        140.00      
13927    3.592061        140.00      
13928    3.467157        140.00      
13929    3.692576        160.00      
13930    3.596511        120.00      
13931    3.520373        169.00      
13932    3.274453        110.00      
13933    3.654243        120.00      
13934    3.402884        110.00      
13935    3.779310        150.00      
13936    3.462013        110.00      
13937    3.467219        130.00      
13938    3.633711        170.00      
13939    3.923884        130.00      
13940    3.533099        160.00      
13941    3.642296        80.00       
13942    3.725131        180.00      
13943    3.477294        130.00      
13944    3.693013        140.00      
13945    3.387305        80.00       
13946    3.467645        130.00      
13947    3.616896        120.00      
13948    3.608233        50.00       
13949    3.663751        120.00      
13950    3.611914        80.00       
13951    3.450671        100.00      
13952    3.741760        110.00      
13953    3.410373        99.00       
13954    3.547187        90.00       
13955    3.452031        150.00      
13956    3.595829        170.00      
13957    3.678397        160.00      
13958    3.689170        130.00      
13959    3.665565        140.00      
13960    3.322162        150.00      
13961    3.456018        170.00      
13962    3.619836        160.00      
13963    3.529469        160.00      
13964    3.524301        80.00       
13965    3.812407        160.00      
13966    3.452691        160.00      
13967    3.498654        110.00      
13968    3.929806        110.00      
13969    3.490067        140.00      
13970    3.553199        80.00       
13971    3.339035        120.00      
13972    3.729974        140.00      
13973    3.548463        150.00      
13974    3.583755        150.00      
13975    3.573813        150.00      
13976    3.499099        110.00      
13977    3.625552        160.00      
13978    3.859167        150.00      
13979    3.623483        120.00      
13980    3.868576        150.00      
13981    3.414263        170.00      
13982    3.330789        110.00      
13983    3.667143        100.00      
13984    3.409419        100.00      
13985    3.786640        150.00      
13986    3.588495        150.00      
13987    3.684449        190.00      
13988    3.719033        170.00      
13989    3.581823        170.00      
13990    3.441194        160.00      
13991    3.628001        140.00      
13992    3.631731        140.00      
13993    3.617014        160.00      
13994    3.403937        120.00      
13995    3.398591        150.00      
13996    3.834190        130.00      
13997    3.585154        110.00      
13998    3.371061        150.00      
13999    3.763050        140.00      
14000    3.459489        70.00       
14001    3.515815        120.00      
14002    3.549199        100.00      
14003    3.627162        80.00       
14004    3.784953        150.00      
14005    3.547657        120.00      
14006    3.502797        160.00      
14007    3.615531        130.00      
14008    3.453088        120.00      
14009    3.629863        70.00       
14010    3.476980        200.00      
14011    3.679430        130.00      
14012    3.335268        120.00      
14013    3.511697        180.00      
14014    3.610852        90.00       
14015    3.491995        120.00      
14016    3.642179        120.00      
14017    3.684813        130.00      
14018    3.569604        150.00      
14019    3.575061        160.00      
14020    3.348003        180.00      
14021    3.387777        100.00      
14022    3.782643        140.00      
14023    3.770708        100.00      
14024    3.600068        210.00      
14025    3.683934        130.00      
14026    3.516475        170.00      
14027    3.837288        150.00      
14028    3.275224        70.00       
14029    3.553488        100.00      
14030    3.697818        140.00      
14031    3.525910        110.00      
14032    3.549863        120.00      
14033    3.589010        120.00      
14034    3.485641        190.00      
14035    3.768164        130.00      
14036    3.781663        140.00      
14037    3.827420        130.00      
14038    3.574935        110.00      
14039    3.659949        110.00      
14040    3.413010        140.00      
14041    3.484657        180.00      
14042    3.657695        100.00      
14043    3.689709        120.00      
14044    3.733682        200.00      
14045    3.633199        130.00      
14046    3.703408        130.00      
14047    3.590296        140.00      
14048    3.547549        140.00      
14049    3.780246        120.00      
14050    3.359263        140.00      
14051    3.474831        150.00      
14052    3.478500        170.00      
14053    3.517110        120.00      
14054    3.450738        160.00      
14055    3.860787        150.00      
14056    3.480778        120.00      
14057    3.849632        100.00      
14058    3.684816        220.00      
14059    3.534536        170.00      
14060    3.412940        107.00      
14061    3.606467        116.00      
14062    3.602202        92.00       
14063    3.548088        85.00       
14064    3.570873        115.00      
14065    3.573511        119.00      
14066    3.783133        170.00      
14067    3.755587        170.00      
14068    3.729900        130.00      
14069    3.487550        120.00      
14070    3.626126        120.00      
14071    3.408535        160.00      
14072    3.744039        140.00      
14073    3.610557        160.00      
14074    3.609192        110.00      
14075    3.627346        140.00      
14076    3.605898        230.00      
14077    3.608209        150.00      
14078    3.575164        110.00      
14079    3.476605        100.00      
14080    3.670943        190.00      
14081    3.665984        130.00      
14082    3.700843        110.00      
14083    3.363021        110.00      
14084    3.580709        120.00      
14085    3.497640        130.00      
14086    3.808517        150.00      
14087    3.501462        110.00      
14088    3.526774        140.00      
14089    3.384515        130.00      
14090    3.541567        140.00      
14091    3.553323        140.00      
14092    3.691464        150.00      
14093    3.657979        90.00       
14094    3.613385        130.00      
14095    3.603945        100.00      
14096    3.387900        140.00      
14097    3.781722        110.00      
14098    3.434513        100.00      
14099    3.538064        150.00      
14100    3.384903        130.00      
14101    3.597330        90.00       
14102    3.663287        100.00      
14103    3.418497        180.00      
14104    3.407939        120.00      
14105    3.561621        150.00      
14106    3.685048        130.00      
14107    3.283004        170.00      
14108    3.568312        80.00       
14109    3.271071        70.00       
14110    3.628602        170.00      
14111    3.515326        180.00      
14112    3.302040        120.00      
14113    3.407233        140.00      
14114    3.736845        130.00      
14115    3.568315        160.00      
14116    3.838884        110.00      
14117    3.596963        120.00      
14118    3.687093        80.00       
14119    3.643942        70.00       
14120    3.601115        120.00      
14121    3.647145        160.00      
14122    3.501794        110.00      
14123    3.553349        100.00      
14124    3.586289        150.00      
14125    3.608050        130.00      
14126    3.505596        90.00       
14127    3.773945        140.00      
14128    3.660716        90.00       
14129    3.722970        90.00       
14130    3.549506        130.00      
14131    3.514082        140.00      
14132    3.732005        180.00      
14133    3.480206        150.00      
14134    3.772174        150.00      
14135    3.705012        100.00      
14136    3.672007        89.00       
14137    3.506240        140.00      
14138    3.644185        90.00       
14139    3.576852        109.00      
14140    3.557902        140.00      
14141    3.639282        150.00      
14142    3.612852        120.00      
14143    3.392604        120.00      
14144    3.340033        80.00       
14145    3.564445        110.00      
14146    3.259354        60.00       
14147    3.623203        120.00      
14148    3.660529        150.00      
14149    3.638263        120.00      
14150    3.469785        180.00      
14151    3.577912        150.00      
14152    3.452966        160.00      
14153    3.579464        100.00      
14154    3.595736        130.00      
14155    3.366633        110.00      
14156    3.596629        120.00      
14157    3.726164        110.00      
14158    3.551778        160.00      
14159    3.813220        190.00      
14160    3.452922        140.00      
14161    3.757882        100.00      
14162    3.522999        100.00      
14163    3.573724        140.00      
14164    3.671191        130.00      
14165    3.374799        170.00      
14166    3.799700        120.00      
14167    3.659860        140.00      
14168    3.434872        100.00      
14169    3.729401        110.00      
14170    3.577693        110.00      
14171    3.464298        160.00      
14172    3.649045        90.00       
14173    3.638846        130.00      
14174    3.852805        140.00      
14175    3.470501        110.00      
14176    3.874892        130.00      
14177    3.650530        160.00      
14178    3.743225        100.00      
14179    3.717489        110.00      
14180    3.405825        120.00      
14181    3.533208        140.00      
14182    3.499223        70.00       
14183    3.640717        180.00      
14184    3.520822        110.00      
14185    3.492282        130.00      
14186    3.861560        100.00      
14187    3.749644        100.00      
14188    3.621045        180.00      
14189    3.243994        140.00      
14190    3.616816        130.00      
14191    3.746433        80.00       
14192    3.714841        140.00      
14193    3.364334        200.00      
14194    3.567182        80.00       
14195    3.420318        120.00      
14196    3.512348        100.00      
14197    3.572890        120.00      
14198    3.700482        160.00      
14199    3.601575        70.00       
14200    3.564782        120.00      
14201    3.551786        130.00      
14202    3.509422        110.00      
14203    3.489373        120.00      
14204    3.455183        220.00      
14205    3.772502        110.00      
14206    3.527722        190.00      
14207    3.555031        110.00      
14208    3.798717        100.00      
14209    3.744945        190.00      
14210    3.522711        160.00      
14211    3.566208        130.00      
14212    3.655950        140.00      
14213    3.656132        90.00       
14214    3.514032        130.00      
14215    3.722086        130.00      
14216    3.425370        130.00      
14217    3.419837        110.00      
14218    3.616833        140.00      
14219    3.435722        110.00      
14220    3.416091        100.00      
14221    3.761762        190.00      
14222    3.629106        70.00       
14223    3.409497        100.00      
14224    3.801631        170.00      
14225    3.756391        140.00      
14226    3.386764        120.00      
14227    3.573005        190.00      
14228    3.629190        160.00      
14229    3.781145        70.00       
14230    3.794143        80.00       
14231    3.939996        130.00      
14232    3.658852        160.00      
14233    3.720531        140.00      
14234    3.479171        160.00      
14235    3.522718        110.00      
14236    3.699920        130.00      
14237    3.794924        120.00      
14238    3.461877        130.00      
14239    3.580358        90.00       
14240    3.893058        120.00      
14241    3.377193        80.00       
14242    3.403852        80.00       
14243    3.408197        99.00       
14244    3.381538        140.00      
14245    3.614431        170.00      
14246    3.729793        100.00      
14247    3.747409        110.00      
14248    3.545470        170.00      
14249    3.520046        120.00      
14250    3.566571        160.00      
14251    3.762913        140.00      
14252    3.728118        130.00      
14253    3.575365        180.00      
14254    3.448070        180.00      
14255    3.539016        140.00      
14256    3.932173        100.00      
14257    3.735701        110.00      
14258    3.791639        100.00      
14259    3.314001        70.00       
14260    3.567333        130.00      
14261    3.708889        80.00       
14262    3.607795        140.00      
14263    3.695892        100.00      
14264    3.391339        100.00      
14265    3.787259        110.00      
14266    3.676439        130.00      
14267    3.623648        130.00      
14268    3.361504        120.00      
14269    3.678947        160.00      
14270    3.454701        160.00      
14271    3.322325        110.00      
14272    3.477162        110.00      
14273    3.641520        140.00      
14274    3.760621        140.00      
14275    3.573447        120.00      
14276    3.646554        110.00      
14277    3.701040        90.00       
14278    3.450670        90.00       
14279    3.471953        140.00      
14280    3.648937        160.00      
14281    3.728414        140.00      
14282    3.479708        180.00      
14283    3.682326        110.00      
14284    3.696645        130.00      
14285    3.276571        150.00      
14286    3.565363        100.00      
14287    3.687228        130.00      
14288    3.629752        140.00      
14289    3.622805        120.00      
14290    3.577311        130.00      
14291    3.515141        140.00      
14292    3.546995        150.00      
14293    3.526011        140.00      
14294    3.622298        120.00      
14295    3.761125        160.00      
14296    3.381372        180.00      
14297    3.755010        100.00      
14298    3.365954        90.00       
14299    3.704581        180.00      
14300    3.619714        160.00      
14301    3.538931        90.00       
14302    3.411584        110.00      
14303    3.539613        120.00      
14304    3.574299        100.00      
14305    3.631562        140.00      
14306    3.758382        200.00      
14307    3.709783        140.00      
14308    3.542399        150.00      
14309    3.601490        150.00      
14310    3.441242        140.00      
14311    3.535785        110.00      
14312    3.549974        110.00      
14313    3.472172        200.00      
14314    3.540001        190.00      
14315    3.504398        150.00      
14316    3.874219        170.00      
14317    3.526327        150.00      
14318    3.705146        160.00      
14319    3.654086        160.00      
14320    3.484434        120.00      
14321    3.912650        160.00      
14322    3.788047        150.00      
14323    3.581192        160.00      
14324    3.416785        180.00      
14325    3.676601        140.00      
14326    3.691746        130.00      
14327    3.405185        110.00      
14328    3.639417        90.00       
14329    3.482329        130.00      
14330    3.534952        80.00       
14331    3.809371        120.00      
14332    3.671668        120.00      
14333    3.551310        110.00      
14334    3.535804        140.00      
14335    3.644945        90.00       
14336    3.682312        150.00      
14337    3.614831        130.00      
14338    3.671545        140.00      
14339    3.618689        130.00      
14340    3.566122        150.00      
14341    3.569062        110.00      
14342    3.723710        50.00       
14343    3.660731        90.00       
14344    3.634748        90.00       
14345    3.565516        150.00      
14346    3.597851        140.00      
14347    3.387551        140.00      
14348    3.659545        180.00      
14349    3.669262        120.00      
14350    3.738494        180.00      
14351    3.477761        120.00      
14352    3.812623        130.00      
14353    3.447994        150.00      
14354    3.500735        160.00      
14355    3.427931        130.00      
14356    3.416439        140.00      
14357    3.467968        140.00      
14358    3.448393        140.00      
14359    3.714022        80.00       
14360    3.402369        120.00      
14361    3.571275        100.00      
14362    3.608679        110.00      
14363    3.495012        80.00       
14364    3.477563        140.00      
14365    3.517406        110.00      
14366    3.525018        180.00      
14367    3.599869        80.00       
14368    3.599001        130.00      
14369    3.694598        120.00      
14370    3.591871        120.00      
14371    3.500586        140.00      
14372    3.506778        120.00      
14373    3.494727        170.00      
14374    3.379473        160.00      
14375    3.300321        120.00      
14376    3.922938        140.00      
14377    3.781463        130.00      
14378    3.428389        120.00      
14379    3.889667        160.00      
14380    3.640059        130.00      
14381    3.381894        150.00      
14382    3.611965        120.00      
14383    3.578279        100.00      
14384    3.934068        160.00      
14385    3.705743        150.00      
14386    3.619812        140.00      
14387    3.706759        180.00      
14388    3.613116        160.00      
14389    3.605368        120.00      
14390    3.550411        120.00      
14391    3.648905        110.00      
14392    3.501910        110.00      
14393    3.689565        120.00      
14394    3.526055        90.00       
14395    3.581216        130.00      
14396    3.646804        120.00      
14397    3.581879        130.00      
14398    3.584271        160.00      
14399    3.804073        130.00      
14400    3.554977        170.00      
14401    3.413355        200.00      
14402    3.655590        160.00      
14403    3.382555        120.00      
14404    3.649680        130.00      
14405    3.475744        100.00      
14406    3.394429        140.00      
14407    3.596299        110.00      
14408    3.440387        180.00      
14409    3.643667        150.00      
14410    3.396336        120.00      
14411    3.558212        70.00       
14412    3.457977        140.00      
14413    3.617517        140.00      
14414    3.736343        100.00      
14415    3.718947        120.00      
14416    3.546876        70.00       
14417    3.586737        120.00      
14418    3.642201        130.00      
14419    3.530083        80.00       
14420    3.544333        120.00      
14421    3.699802        60.00       
14422    3.495209        200.00      
14423    3.595023        150.00      
14424    3.575541        90.00       
14425    3.608352        90.00       
14426    3.433503        140.00      
14427    3.676442        130.00      
14428    3.441498        50.00       
14429    3.802432        50.00       
14430    3.677566        170.00      
14431    3.578534        120.00      
14432    3.639173        150.00      
14433    3.350852        170.00      
14434    3.681007        150.00      
14435    3.523543        70.00       
14436    3.420544        160.00      
14437    3.688828        150.00      
14438    3.611346        130.00      
14439    3.544173        110.00      
14440    3.826866        190.00      
14441    3.465381        70.00       
14442    3.650473        110.00      
14443    3.522992        130.00      
14444    3.833737        120.00      
14445    3.710272        190.00      
14446    3.460298        90.00       
14447    3.494268        70.00       
14448    3.739540        130.00      
14449    3.653888        130.00      
14450    3.542146        100.00      
14451    3.712841        110.00      
14452    3.581971        150.00      
14453    3.778356        180.00      
14454    3.392253        180.00      
14455    3.661590        140.00      
14456    3.576406        170.00      
14457    3.515185        120.00      
14458    3.541166        200.00      
14459    3.724676        130.00      
14460    3.832887        80.00       
14461    3.747122        139.00      
14462    3.656091        110.00      
14463    3.698246        110.00      
14464    3.673429        120.00      
14465    3.502550        69.00       
14466    3.695983        120.00      
14467    3.795008        120.00      
14468    3.717890        160.00      
14469    3.646190        160.00      
14470    3.454181        140.00      
14471    3.611184        90.00       
14472    3.913878        150.00      
14473    3.565157        160.00      
14474    3.662210        120.00      
14475    3.806471        130.00      
14476    3.441565        150.00      
14477    3.415881        130.00      
14478    3.614953        130.00      
14479    3.591296        140.00      
14480    3.406848        130.00      
14481    3.489531        100.00      
14482    3.497766        140.00      
14483    3.908493        140.00      
14484    3.569644        110.00      
14485    3.722831        150.00      
14486    3.741594        190.00      
14487    3.708405        120.00      
14488    3.687748        140.00      
14489    3.705611        120.00      
14490    3.584992        190.00      
14491    3.731028        160.00      
14492    3.393842        150.00      
14493    3.733612        150.00      
14494    3.699807        120.00      
14495    3.651367        120.00      
14496    3.653408        150.00      
14497    3.779587        130.00      
14498    3.327034        90.00       
14499    3.835818        79.00       
14500    3.439908        160.00      
14501    3.590034        130.00      
14502    3.626588        130.00      
14503    3.753535        160.00      
14504    3.639800        150.00      
14505    3.379534        140.00      
14506    3.700313        110.00      
14507    3.537324        140.00      
14508    3.573818        180.00      
14509    3.672385        140.00      
14510    3.489576        170.00      
14511    3.644181        190.00      
14512    3.408351        140.00      
14513    3.738832        59.00       
14514    3.516974        110.00      
14515    3.703870        120.00      
14516    3.460813        99.00       
14517    3.739933        119.00      
14518    3.584394        100.00      
14519    3.745626        170.00      
14520    3.355216        130.00      
14521    3.547160        180.00      
14522    3.431292        80.00       
14523    3.662837        110.00      
14524    3.430926        120.00      
14525    3.545826        80.00       
14526    3.456931        150.00      
14527    3.577551        120.00      
14528    3.598716        100.00      
14529    3.640264        130.00      
14530    3.283519        80.00       
14531    3.614970        110.00      
14532    3.677287        120.00      
14533    3.596273        110.00      
14534    3.737559        160.00      
14535    3.805335        180.00      
14536    3.655774        110.00      
14537    3.377930        90.00       
14538    3.654997        140.00      
14539    3.460627        120.00      
14540    3.517643        140.00      
14541    3.705321        180.00      
14542    3.628968        160.00      
14543    3.364118        120.00      
14544    3.670884        130.00      
14545    3.382513        170.00      
14546    3.582408        110.00      
14547    3.504777        140.00      
14548    3.815913        169.00      
14549    3.854161        120.00      
14550    3.666362        130.00      
14551    3.736134        69.00       
14552    3.842304        100.00      
14553    3.528126        148.00      
14554    3.804036        98.00       
14555    3.607717        136.00      
14556    3.618926        148.00      
14557    3.541832        100.00      
14558    3.592430        170.00      
14559    3.484600        120.00      
14560    3.976088        120.00      
14561    3.469469        150.00      
14562    3.468565        90.00       
14563    3.555453        140.00      
14564    3.585854        120.00      
14565    3.636671        190.00      
14566    3.552277        90.00       
14567    3.509820        100.00      
14568    3.611181        160.00      
14569    3.676291        120.00      
14570    3.401751        150.00      
14571    3.656114        120.00      
14572    3.560040        40.00       
14573    3.471705        50.00       
14574    3.469443        20.00       
14575    3.606830        99.00       
14576    3.451699        110.00      
14577    3.307417        120.00      
14578    3.494686        90.00       
14579    3.429538        100.00      
14580    3.505351        70.00       
14581    3.573163        150.00      
14582    3.446295        100.00      
14583    3.597153        110.00      
14584    3.571512        110.00      
14585    3.587616        100.00      
14586    3.660794        60.00       
14587    3.577080        160.00      
14588    3.662654        160.00      
14589    3.577606        140.00      
14590    3.807695        90.00       
14591    3.561635        120.00      
14592    3.792364        140.00      
14593    3.594223        110.00      
14594    3.476777        160.00      
14595    3.681300        180.00      
14596    3.662095        90.00       
14597    3.293716        180.00      
14598    3.729436        120.00      
14599    3.691602        70.00       
14600    3.565984        130.00      
14601    3.518069        150.00      
14602    3.577134        100.00      
14603    3.527236        90.00       
14604    3.380437        130.00      
14605    3.279519        50.00       
14606    3.653166        180.00      
14607    3.418803        100.00      
14608    3.580130        120.00      
14609    3.532243        59.00       
14610    3.449848        130.00      
14611    3.350959        98.00       
14612    3.663221        60.00       
14613    3.337557        99.00       
14614    3.590089        130.00      
14615    3.299319        150.00      
14616    3.567931        120.00      
14617    3.349561        159.00      
14618    3.388723        110.00      
14619    3.516033        80.00       
14620    3.272198        140.00      
14621    3.494219        180.00      
14622    3.472823        180.00      
14623    3.664922        150.00      
14624    3.499230        160.00      
14625    3.538494        90.00       
14626    3.782848        120.00      
14627    3.319777        120.00      
14628    3.283208        90.00       
14629    3.561655        90.00       
14630    3.349225        170.00      
14631    3.379421        120.00      
14632    3.299242        130.00      
14633    3.323286        130.00      
14634    3.488120        160.00      
14635    3.648835        180.00      
14636    3.383337        130.00      
14637    3.314435        150.00      
14638    3.446987        120.00      
14639    3.344182        160.00      
14640    3.287186        120.00      
14641    3.600793        150.00      
14642    3.636121        70.00       
14643    3.383001        139.00      
14644    3.528870        126.00      
14645    3.572993        140.00      
14646    3.736176        120.00      
14647    3.362654        58.00       
14648    3.611721        98.00       
14649    3.428380        160.00      
14650    3.424800        165.00      
14651    3.570395        149.00      
14652    3.667081        119.00      
14653    3.531519        40.00       
14654    3.844462        209.00      
14655    3.372924        90.00       
14656    3.615724        130.00      
14657    3.547343        120.00      
14658    3.365923        130.00      
14659    3.192731        90.00       
14660    3.364861        110.00      
14661    3.517620        70.00       
14662    3.655005        120.00      
14663    3.379333        100.00      
14664    3.522214        110.00      
14665    3.503925        170.00      
14666    3.453637        130.00      
14667    3.585515        150.00      
14668    3.508277        120.00      
14669    3.437941        150.00      
14670    3.562929        90.00       
14671    3.648687        140.00      
14672    3.454132        170.00      
14673    3.389657        80.00       
14674    3.529365        140.00      
14675    3.528311        160.00      
14676    3.577116        110.00      
14677    3.795485        140.00      
14678    3.531172        130.00      
14679    3.627029        140.00      
14680    3.457982        100.00      
14681    3.568723        120.00      
14682    3.463834        100.00      
14683    3.545002        60.00       
14684    3.525219        100.00      
14685    3.500983        190.00      
14686    3.344645        130.00      
14687    3.649330        150.00      
14688    3.629330        110.00      
14689    3.646645        90.00       
14690    3.507454        90.00       
14691    3.480954        130.00      
14692    3.427300        100.00      
14693    3.512927        80.00       
14694    3.665885        160.00      
14695    3.613375        140.00      
14696    3.576106        120.00      
14697    3.672798        99.00       
14698    3.432084        70.00       
14699    3.493354        150.00      
14700    3.617024        160.00      
14701    3.481600        70.00       
14702    3.355166        40.00       
14703    3.434422        150.00      
14704    3.446395        130.00      
14705    3.457612        170.00      
14706    3.415631        180.00      
14707    3.292155        120.00      
14708    3.272828        140.00      
14709    3.836927        160.00      
14710    3.505191        130.00      
14711    3.475438        130.00      
14712    3.443128        110.00      
14713    3.696877        130.00      
14714    3.511947        150.00      
14715    3.734336        120.00      
14716    3.695848        170.00      
14717    3.314895        160.00      
14718    3.313709        110.00      
14719    3.459137        150.00      
14720    3.566053        130.00      
14721    3.654502        140.00      
14722    3.680980        70.00       
14723    3.619879        120.00      
14724    3.517785        130.00      
14725    3.425227        120.00      
14726    3.465943        90.00       
14727    3.841388        90.00       
14728    3.657829        170.00      
14729    3.593244        160.00      
14730    3.347257        180.00      
14731    3.537619        90.00       
14732    3.656116        100.00      
14733    3.538965        170.00      
14734    3.615055        100.00      
14735    3.384435        170.00      
14736    3.435410        130.00      
14737    3.566607        120.00      
14738    3.681068        180.00      
14739    3.812136        140.00      
14740    3.581095        110.00      
14741    3.578092        100.00      
14742    3.951098        70.00       
14743    3.773206        80.00       
14744    3.505914        130.00      
14745    3.499065        110.00      
14746    3.585845        170.00      
14747    3.463526        160.00      
14748    3.362730        170.00      
14749    3.565164        120.00      
14750    3.563855        130.00      
14751    3.514180        150.00      
14752    3.622241        160.00      
14753    3.528805        60.00       
14754    3.606073        130.00      
14755    3.495093        100.00      
14756    3.451763        160.00      
14757    3.517748        150.00      
14758    3.500482        150.00      
14759    3.629565        80.00       
14760    3.762215        130.00      
14761    3.513115        120.00      
14762    3.731380        90.00       
14763    3.504174        120.00      
14764    3.439562        150.00      
14765    3.604567        100.00      
14766    3.616773        140.00      
14767    3.817463        180.00      
14768    3.574131        130.00      
14769    3.367390        160.00      
14770    3.468651        130.00      
14771    3.387027        140.00      
14772    3.449474        150.00      
14773    3.574436        160.00      
14774    3.178964        160.00      
14775    3.318580        160.00      
14776    3.461593        120.00      
14777    3.735817        110.00      
14778    3.623937        150.00      
14779    3.585167        90.00       
14780    3.784652        140.00      
14781    3.433738        70.00       
14782    3.526040        170.00      
14783    3.391066        90.00       
14784    3.704660        150.00      
14785    3.623843        110.00      
14786    3.827857        160.00      
14787    3.567038        150.00      
14788    3.776902        150.00      
14789    3.525131        200.00      
14790    3.423122        140.00      
14791    3.321307        110.00      
14792    3.349138        100.00      
14793    3.520791        170.00      
14794    3.727884        80.00       
14795    3.495683        80.00       
14796    3.443482        40.00       
14797    3.514813        100.00      
14798    3.418256        120.00      
14799    3.482129        130.00      
14800    3.642088        160.00      
14801    3.496929        100.00      
14802    3.492606        80.00       
14803    3.596558        170.00      
14804    3.699795        200.00      
14805    3.390993        130.00      
14806    3.395741        160.00      
14807    3.478285        110.00      
14808    3.255939        140.00      
14809    3.544724        150.00      
14810    3.570526        110.00      
14811    3.516204        110.00      
14812    3.395879        150.00      
14813    3.543049        30.00       
14814    3.641481        100.00      
14815    3.783910        100.00      
14816    3.514893        100.00      
14817    3.602927        170.00      
14818    3.561885        110.00      
14819    3.420401        160.00      
14820    3.532460        160.00      
14821    3.642017        150.00      
14822    3.445417        140.00      
14823    3.386981        90.00       
14824    3.487533        150.00      
14825    3.570608        70.00       
14826    3.761385        160.00      
14827    3.281610        140.00      
14828    3.577645        100.00      
14829    3.552325        120.00      
14830    3.683489        120.00      
14831    3.452705        170.00      
14832    3.452784        100.00      
14833    3.805093        180.00      
14834    3.613088        110.00      
14835    3.402163        140.00      
14836    3.543956        110.00      
14837    3.684935        170.00      
14838    3.568246        90.00       
14839    3.552310        160.00      
14840    3.280756        180.00      
14841    3.741616        99.00       
14842    3.564131        110.00      
14843    3.456094        190.00      
14844    3.630469        130.00      
14845    3.392520        130.00      
14846    3.559826        160.00      
14847    3.379426        150.00      
14848    3.503051        140.00      
14849    3.636876        160.00      
14850    3.533811        170.00      
14851    3.560240        130.00      
14852    3.803227        120.00      
14853    3.700014        80.00       
14854    3.397889        180.00      
14855    3.633340        210.00      
14856    3.612041        150.00      
14857    3.514091        130.00      
14858    3.742228        130.00      
14859    3.685668        120.00      
14860    3.662284        130.00      
14861    3.827329        120.00      
14862    3.685926        110.00      
14863    3.656422        130.00      
14864    3.734258        80.00       
14865    3.948891        90.00       
14866    3.566747        170.00      
14867    3.451905        150.00      
14868    3.555578        60.00       
14869    3.580813        60.00       
14870    3.363376        90.00       
14871    3.412463        139.00      
14872    3.499970        140.00      
14873    3.869619        150.00      
14874    3.305564        80.00       
14875    3.728317        160.00      
14876    3.787461        140.00      
14877    3.267262        110.00      
14878    3.634299        70.00       
14879    3.588960        140.00      
14880    3.522396        100.00      
14881    3.442466        110.00      
14882    3.539593        130.00      
14883    3.571579        130.00      
14884    3.406119        60.00       
14885    3.652021        100.00      
14886    3.489446        210.00      
14887    3.340345        100.00      
14888    3.526512        110.00      
14889    3.435671        149.00      
14890    3.585855        170.00      
14891    3.606947        139.00      
14892    3.428605        110.00      
14893    3.619590        120.00      
14894    3.525050        120.00      
14895    3.364286        110.00      
14896    3.447351        110.00      
14897    3.418052        160.00      
14898    3.428257        180.00      
14899    3.399056        90.00       
14900    3.411087        100.00      
14901    3.456341        160.00      
14902    3.267523        120.00      
14903    3.584866        130.00      
14904    3.717928        100.00      
14905    3.675803        180.00      
14906    3.380684        130.00      
14907    3.665452        140.00      
14908    3.490336        170.00      
14909    3.649112        100.00      
14910    3.703320        150.00      
14911    3.725368        110.00      
14912    3.636511        190.00      
14913    3.684622        130.00      
14914    3.421940        130.00      
14915    3.504344        120.00      
14916    3.489266        170.00      
14917    3.666044        100.00      
14918    3.667107        160.00      
14919    3.505221        40.00       
14920    3.383896        160.00      
14921    3.798466        100.00      
14922    3.766265        150.00      
14923    3.710189        130.00      
14924    3.623819        150.00      
14925    3.897995        110.00      
14926    3.722686        170.00      
14927    3.592453        140.00      
14928    3.420925        160.00      
14929    3.474752        160.00      
14930    3.654840        130.00      
14931    3.494361        80.00       
14932    3.791200        140.00      
14933    3.768902        129.00      
14934    3.797381        120.00      
